logged_at_utc,submission_id,match,conditional_share_sigma,rank,score,outcome,outcome_label,outcome_probability,exact_score_probability,conditional_bettor_share,nominal_bonus_label,nominal_bonus_points,expected_bonus_points,base_ev,exact_score_ev,total_ev,payoff_standard_deviation,is_best_pick
2026-06-11T00:00:00+00:00,conversation-01-mexico,Mexico vs South Africa,0.01,1,1-0,home,Mexico,0.6663531372499512,0.13821451983074048,0.10526315789473684,Tres rare,50.0,50.00000032702528,32.65130372524761,6.9107260367366665,39.56202976198428,32.519949880804006,True
2026-06-11T00:00:00+00:00,conversation-01-mexico,Mexico vs South Africa,0.01,2,3-0,home,Mexico,0.6663531372499512,0.08661443242726403,0.06315789473684211,Tres rare,50.0,51.882447223345736,32.65130372524761,4.493768719187572,37.14507244443518,29.944090290310868,False
2026-06-11T00:00:00+00:00,conversation-01-mexico,Mexico vs South Africa,0.01,3,2-0,home,Mexico,0.6663531372499512,0.12992164864089606,0.2736842105263158,Rare,30.0,29.957505440655712,32.65130372524761,3.8921284960186036,36.543432221266215,27.614732883971143,False
2026-06-11T00:00:00+00:00,conversation-01-mexico,Mexico vs South Africa,0.01,4,3-1,home,Mexico,0.6663531372499512,0.05413402026704002,0.09473684210526316,Tres rare,50.0,50.000076883263105,32.65130372524761,2.7067051753521243,35.358008900599735,27.39192849023897,False
2026-06-11T00:00:00+00:00,conversation-01-mexico,Mexico vs South Africa,0.01,5,2-1,home,Mexico,0.6663531372499512,0.08120103040056004,0.2631578947368421,Rare,30.0,29.9988529398132,32.65130372524761,2.4359377695477016,35.08724149479531,26.08826438232943,False
2026-06-11T00:01:00+00:00,conversation-02-mexico,Mexico vs South Africa,0.01,1,1-0,home,Mexico,0.6663531372499512,0.13821451983074048,0.10526315789473684,Tres rare,50.0,50.00000032702528,32.65130372524761,6.9107260367366665,39.56202976198428,32.519949880804006,True
2026-06-11T00:01:00+00:00,conversation-02-mexico,Mexico vs South Africa,0.01,2,3-0,home,Mexico,0.6663531372499512,0.08661443242726403,0.06315789473684211,Tres rare,50.0,51.882447223345736,32.65130372524761,4.493768719187572,37.14507244443518,29.944090290310868,False
2026-06-11T00:01:00+00:00,conversation-02-mexico,Mexico vs South Africa,0.01,3,2-0,home,Mexico,0.6663531372499512,0.12992164864089606,0.2736842105263158,Rare,30.0,29.957505440655712,32.65130372524761,3.8921284960186036,36.543432221266215,27.614732883971143,False
2026-06-11T00:01:00+00:00,conversation-02-mexico,Mexico vs South Africa,0.01,4,3-1,home,Mexico,0.6663531372499512,0.05413402026704002,0.09473684210526316,Tres rare,50.0,50.000076883263105,32.65130372524761,2.7067051753521243,35.358008900599735,27.39192849023897,False
2026-06-11T00:01:00+00:00,conversation-02-mexico,Mexico vs South Africa,0.01,5,2-1,home,Mexico,0.6663531372499512,0.08120103040056004,0.2631578947368421,Rare,30.0,29.9988529398132,32.65130372524761,2.4359377695477016,35.08724149479531,26.08826438232943,False
2026-06-11T00:02:00+00:00,conversation-03-korea,Korea vs Czech Republic,0.01,1,2-0,home,Korea,0.3587195240364589,0.06334893361354593,0.14285714285714285,Tres rare,50.0,49.999999889834235,34.437074307500055,3.167446673698413,37.60452098119847,51.55949214373876,True
2026-06-11T00:02:00+00:00,conversation-03-korea,Korea vs Czech Republic,0.01,2,1-0,home,Korea,0.3587195240364589,0.09385027202006803,0.2857142857142857,Rare,30.0,29.234362744901656,34.437074307500055,2.743652895942363,37.180727203442416,50.31109714316727,False
2026-06-11T00:02:00+00:00,conversation-03-korea,Korea vs Czech Republic,0.01,3,3-0,home,Korea,0.3587195240364589,0.027543014614585186,0.0,Ultra rare,100.0,90.74386810518897,34.437074307500055,2.49935968540521,36.936433992905265,51.51335835603806,False
2026-06-11T00:02:00+00:00,conversation-03-korea,Korea vs Czech Republic,0.01,4,0-0,draw,Draw,0.30281502388711934,0.09745989786699374,0.19298245614035087,Tres rare,50.0,45.17167650350091,32.40120755592177,4.4024269785120795,36.803634534433854,57.1011854379707,False
2026-06-11T00:02:00+00:00,conversation-03-korea,Korea vs Czech Republic,0.01,5,3-1,home,Korea,0.3587195240364589,0.031674466806772966,0.047619047619047616,Mega rare,70.0,61.88223175770768,34.437074307500055,1.9600866957385439,36.3971610032386,49.818597944770794,False
2026-06-11T00:03:00+00:00,conversation-04-canada,Canada vs Bosnia,0.01,1,1-0,home,Canada,0.5217616322071589,0.11403279130087114,0.18867924528301888,Tres rare,50.0,47.423972939677505,33.91450609346533,5.407888008888405,39.322394102353734,40.28398581384024,True
2026-06-11T00:03:00+00:00,conversation-04-canada,Canada vs Bosnia,0.01,2,3-0,home,Canada,0.5217616322071589,0.053215302607073196,0.03773584905660377,Mega rare,70.0,67.8155037858041,33.91450609346533,3.608822555412683,37.52332864887801,38.89006513108329,False
2026-06-11T00:03:00+00:00,conversation-04-canada,Canada vs Bosnia,0.01,3,2-0,home,Canada,0.5217616322071589,0.09460498241257458,0.20754716981132076,Rare,30.0,34.50418815379629,33.91450609346533,3.264268113450062,37.17877420691539,36.95633199807714,False
2026-06-11T00:03:00+00:00,conversation-04-canada,Canada vs Bosnia,0.01,4,3-1,home,Canada,0.5217616322071589,0.04730249120628729,0.07547169811320754,Tres rare,50.0,50.10860057248096,33.91450609346533,2.3702616379391426,36.28476773140447,36.26107026848656,False
2026-06-11T00:03:00+00:00,conversation-04-canada,Canada vs Bosnia,0.01,5,4-0,home,Canada,0.5217616322071589,0.022806558260174227,0.018867924528301886,Mega rare,70.0,72.46406930453057,33.91450609346533,1.6526560183630792,35.56716211182841,35.715429111887495,False
2026-06-11T00:04:00+00:00,conversation-05-usa-paraguay,USA vs Paraguay,0.01,1,2-0,home,USA,0.47878235736233665,0.09103063424024366,0.16176470588235295,Tres rare,50.0,49.99868445109281,35.42989444481291,4.551411956760787,39.9813064015737,43.86893322296237,True
2026-06-11T00:04:00+00:00,conversation-05-usa-paraguay,USA vs Paraguay,0.01,2,1-0,home,USA,0.47878235736233665,0.11800267401513066,0.23529411764705882,Rare,30.0,30.00416484512312,35.42989444481291,3.540571683315307,38.970466128128216,41.633655754058985,False
2026-06-11T00:04:00+00:00,conversation-05-usa-paraguay,USA vs Paraguay,0.01,3,3-0,home,USA,0.47878235736233665,0.04720106960605227,0.029411764705882353,Mega rare,70.0,69.82448101846879,35.42989444481291,3.2957901887592205,38.72568463357213,42.9036107519515,False
2026-06-11T00:04:00+00:00,conversation-05-usa-paraguay,USA vs Paraguay,0.01,4,3-1,home,USA,0.47878235736233665,0.04248096264544704,0.10294117647058823,Tres rare,50.0,50.00000119592427,35.42989444481291,2.1240481830763662,37.55394262788928,40.39894956335817,False
2026-06-11T00:04:00+00:00,conversation-05-usa-paraguay,USA vs Paraguay,0.01,5,2-1,home,USA,0.47878235736233665,0.08222121802344588,0.4264705882352941,Exact,20.0,20.0,35.42989444481291,1.6444243604689177,37.07431880528183,39.03293950753978,False
2026-06-12T22:27:34+00:00,conversation-06-brazil-morocco,Brazil vs Morocco,0.01,1,1-0,home,Brazil,0.5945300644479669,0.11654036185225629,0.14545454545454545,Tres rare,50.0,49.99999950901725,32.69915354463818,5.8270180353935075,38.526171580031686,35.30595462931771,True
2026-06-12T22:27:34+00:00,conversation-06-brazil-morocco,Brazil vs Morocco,0.01,2,2-0,home,Brazil,0.5945300644479669,0.10255551842998553,0.12727272727272726,Tres rare,50.0,49.99999999999659,32.69915354463818,5.127775921498927,37.8269294661371,34.46768050737976,False
2026-06-12T22:27:34+00:00,conversation-06-brazil-morocco,Brazil vs Morocco,0.01,3,3-0,home,Brazil,0.5945300644479669,0.06409719901874096,0.01818181818181818,Mega rare,70.0,72.79700649068751,32.69915354463818,4.666084213002175,37.36523775764035,35.498768191013696,False
2026-06-12T22:27:34+00:00,conversation-06-brazil-morocco,Brazil vs Morocco,0.01,4,3-1,home,Brazil,0.5945300644479669,0.051277759214992766,0.10909090909090909,Tres rare,50.0,50.00000003440008,32.69915354463818,2.5638879625135975,35.263041507151776,31.06756222727563,False
2026-06-12T22:27:34+00:00,conversation-06-brazil-morocco,Brazil vs Morocco,0.01,5,4-0,home,Brazil,0.5945300644479669,0.029135090463064072,0.01818181818181818,Mega rare,70.0,72.79700649068751,32.69915354463818,2.120947369546443,34.82010091418462,31.240277970096965,False
2026-06-12T22:29:41+00:00,conversation-07-haiti-scotland,Haiti vs Scotland,0.01,1,0-1,away,Scotland,0.6594172972362322,0.11205562538230462,0.09090909090909091,Tres rare,50.0,50.000429685550515,29.014361078394217,5.602829417798312,34.61719049619253,29.180058938659567,True
2026-06-12T22:29:41+00:00,conversation-07-haiti-scotland,Haiti vs Scotland,0.01,2,1-2,away,Scotland,0.6594172972362322,0.08809890547298434,0.16883116883116883,Tres rare,50.0,49.981722597825936,29.014361078394217,4.403335054522792,33.41769613291701,27.703815686069703,False
2026-06-12T22:29:41+00:00,conversation-07-haiti-scotland,Haiti vs Scotland,0.01,3,1-3,away,Scotland,0.6594172972362322,0.058065187698103315,0.06493506493506493,Tres rare,50.0,51.35304658855222,29.014361078394217,2.9818242890337285,31.996185367427945,25.881794849809456,False
2026-06-12T22:29:41+00:00,conversation-07-haiti-scotland,Haiti vs Scotland,0.01,4,0-2,away,Scotland,0.6594172972362322,0.1064528441131894,0.3116883116883117,Exact,20.0,21.21235829912412,29.014361078394217,2.258115871289779,31.272476949683995,23.375464843525673,False
2026-06-12T22:29:41+00:00,conversation-07-haiti-scotland,Haiti vs Scotland,0.01,5,1-4,away,Scotland,0.6594172972362322,0.029032593849051658,0.012987012987012988,Mega rare,70.0,76.36480951555909,29.014361078394217,2.217068499025422,31.23142957741964,25.884518993663452,False
2026-06-12T22:32:50+00:00,conversation-08-australia-turkey,Australia vs Turkey,0.01,1,0-1,away,Turkey,0.5327175499922367,0.10923769482158098,0.11428571428571428,Tres rare,50.0,50.00000000128809,35.15935829948763,5.461884741219757,40.621243040707384,40.79822648726058,True
2026-06-12T22:32:50+00:00,conversation-08-australia-turkey,Australia vs Turkey,0.01,2,0-3,away,Turkey,0.5327175499922367,0.06034082190144473,0.05714285714285714,Tres rare,50.0,54.75050800844261,35.15935829948763,3.3036906527510586,38.46304895223869,38.2419754883683,False
2026-06-12T22:32:50+00:00,conversation-08-australia-turkey,Australia vs Turkey,0.01,3,1-3,away,Turkey,0.5327175499922367,0.052798219163764135,0.14285714285714285,Tres rare,50.0,49.999999889834235,35.15935829948763,2.6399109523716504,37.79926925185928,37.0431732570088,False
2026-06-12T22:32:50+00:00,conversation-08-australia-turkey,Australia vs Turkey,0.01,4,1-2,away,Turkey,0.5327175499922367,0.08447715066202262,0.3,Rare,30.0,25.0,35.15935829948763,2.1119287665505655,37.27128706603819,35.567591334277154,False
2026-06-12T22:32:50+00:00,conversation-08-australia-turkey,Australia vs Turkey,0.01,5,0-4,away,Turkey,0.5327175499922367,0.027546896955007377,0.014285714285714285,Mega rare,70.0,75.29311812378262,35.15935829948763,2.074091766377038,37.233450065864666,36.98297133595918,False
2026-06-12T22:37:24+00:00,conversation-09-germany-curacao,Germany vs Curacao,0.01,1,3-0,home,Germany,0.9217320792114371,0.1240929232459787,0.11475409836065574,Tres rare,50.0,50.00000000094555,13.825981188171555,6.204646162416271,20.030627350587828,17.393544169201725,True
2026-06-12T22:37:24+00:00,conversation-09-germany-curacao,Germany vs Curacao,0.01,2,4-0,home,Germany,0.9217320792114371,0.1240929232459787,0.18032786885245902,Tres rare,50.0,49.50841353306061,13.825981188171555,6.1436437605882634,19.96962494875982,17.27035685862292,False
2026-06-12T22:37:24+00:00,conversation-09-germany-curacao,Germany vs Curacao,0.01,3,5-0,home,Germany,0.9217320792114371,0.10309258238896694,0.16393442622950818,Tres rare,50.0,49.996897137268505,13.825981188171555,5.154309237316559,18.980290425488114,16.108179155573996,False
2026-06-12T22:37:24+00:00,conversation-09-germany-curacao,Germany vs Curacao,0.01,4,2-0,home,Germany,0.9217320792114371,0.09572882650404071,0.11475409836065574,Tres rare,50.0,50.00000000094555,13.825981188171555,4.786441325292552,18.612422513464107,15.616745884870129,False
2026-06-12T22:37:24+00:00,conversation-09-germany-curacao,Germany vs Curacao,0.01,5,1-0,home,Germany,0.9217320792114371,0.05154629119448347,0.01639344262295082,Mega rare,70.0,73.81061813887888,13.825981188171555,3.8046636158314744,17.63064480400303,17.224366665350242,False
2026-06-12T22:39:19+00:00,conversation-10-qatar-switzerland,Qatar vs Switzerland,0.01,1,0-1,away,Switzerland,0.7708367126340224,0.11496969578150246,0.0449438202247191,Mega rare,70.0,63.86972436098489,25.43761151692274,7.3430827794308495,32.78069429635359,26.986891562828966,True
2026-06-12T22:39:19+00:00,conversation-10-qatar-switzerland,Qatar vs Switzerland,0.01,2,1-2,away,Switzerland,0.7708367126340224,0.08047878704705172,0.07865168539325842,Tres rare,50.0,50.04167873495169,25.43761151692274,4.027293606387153,29.464905123309894,20.944245086804564,False
2026-06-12T22:39:19+00:00,conversation-10-qatar-switzerland,Qatar vs Switzerland,0.01,3,0-4,away,Switzerland,0.7708367126340224,0.07153669959737931,0.07865168539325842,Tres rare,50.0,50.04167873495169,25.43761151692274,3.579816539010803,29.017428055933543,20.31987885648836,False
2026-06-12T22:39:19+00:00,conversation-10-qatar-switzerland,Qatar vs Switzerland,0.01,4,1-3,away,Switzerland,0.7708367126340224,0.06438302963764138,0.06741573033707865,Tres rare,50.0,50.81583184026932,25.43761151692274,3.27167720743346,28.7092887243562,19.960192330531306,False
2026-06-12T22:39:19+00:00,conversation-10-qatar-switzerland,Qatar vs Switzerland,0.01,5,1-4,away,Switzerland,0.7708367126340224,0.04023939352352586,0.011235955056179775,Mega rare,70.0,77.99233883058928,25.43761151692274,3.1383644140242484,28.57597593094699,21.95074394216569,False
2026-06-12T22:44:35+00:00,conversation-11-netherlands-japan,Netherlands vs Japan,0.01,1,1-0,home,Netherlands,0.4791086682594649,0.09282315089968014,0.08108108108108109,Tres rare,50.0,50.01882891781189,35.4540414512004,4.642905304463338,40.096946755663744,43.99149374264976,True
2026-06-12T22:44:35+00:00,conversation-11-netherlands-japan,Netherlands vs Japan,0.01,2,2-0,home,Netherlands,0.4791086682594649,0.07831953357160512,0.08108108108108109,Tres rare,50.0,50.01882891781189,35.4540414512004,3.9174513506409414,39.37149280184134,43.00282800484803,False
2026-06-12T22:44:35+00:00,conversation-11-netherlands-japan,Netherlands vs Japan,0.01,3,3-0,home,Netherlands,0.4791086682594649,0.04321077714295455,0.02702702702702703,Mega rare,70.0,70.19821748607131,35.4540414512004,3.033319531623283,38.48736098282369,42.48422058421284,False
2026-06-12T22:44:35+00:00,conversation-11-netherlands-japan,Netherlands vs Japan,0.01,4,3-1,home,Netherlands,0.4791086682594649,0.0481966360440647,0.13513513513513514,Tres rare,50.0,49.99999999912139,35.4540414512004,2.409831802160889,37.86387325336129,40.82980365454635,False
2026-06-12T22:44:35+00:00,conversation-11-netherlands-japan,Netherlands vs Japan,0.01,5,3-2,home,Netherlands,0.4791086682594649,0.027241576894471348,0.02702702702702703,Mega rare,70.0,70.19821748607131,35.4540414512004,1.9123101395016349,37.36635159070204,40.55949526378789,False
2026-06-14T21:19:05+00:00,conversation-ivory-coast-ecuador-20260614,Ivory Coast vs Ecuador,0.01,1,0-1,away,Ecuador,0.4080305768707585,0.12218754142139791,0.26666666666666666,Rare,30.0,29.99570939692971,34.68259903401447,3.6651019844015633,38.34770101841604,47.01579156208973,True
2026-06-14T21:19:05+00:00,conversation-ivory-coast-ecuador-20260614,Ivory Coast vs Ecuador,0.01,2,0-2,away,Ecuador,0.4080305768707585,0.0719548855037121,0.16666666666666666,Tres rare,50.0,49.99141879333606,34.68259903401447,3.5971268154426173,38.27972584945709,47.68682084587652,False
2026-06-14T21:19:05+00:00,conversation-ivory-coast-ecuador-20260614,Ivory Coast vs Ecuador,0.01,3,1-2,away,Ecuador,0.4080305768707585,0.06816778626667461,0.3,Rare,30.0,25.0,34.68259903401447,1.704194656666865,36.38679369068134,44.24979452505659,False
2026-06-14T21:19:05+00:00,conversation-ivory-coast-ecuador-20260614,Ivory Coast vs Ecuador,0.01,4,0-0,draw,Draw,0.3309788688787677,0.1349154103194602,0.3541666666666667,Exact,20.0,20.00000030360195,33.42886575675554,2.6983082473497855,36.12717400410533,51.67366033144813,False
2026-06-14T21:19:05+00:00,conversation-ivory-coast-ecuador-20260614,Ivory Coast vs Ecuador,0.01,5,0-3,away,Ecuador,0.4080305768707585,0.026983082063892036,0.13333333333333333,Tres rare,50.0,49.99999999973833,34.68259903401447,1.3491541031875411,36.03175313720202,44.11969612828277,False
2026-06-14T21:22:38+00:00,conversation-sweden-tunisia-20260614,Sweden vs Tunisia,0.01,1,2-1,home,Sweden,0.4866455242012071,0.08192548600108855,0.18421052631578946,Tres rare,50.0,48.856518702578,35.03847774248691,4.002594039029975,39.041071781516884,42.0981941103248,True
2026-06-14T21:22:38+00:00,conversation-sweden-tunisia-20260614,Sweden vs Tunisia,0.01,2,1-0,home,Sweden,0.4866455242012071,0.10946939939800628,0.27631578947368424,Rare,30.0,29.91067903743951,35.03847774248691,3.27430406981504,38.31278181230195,40.30427393177202,False
2026-06-14T21:22:38+00:00,conversation-sweden-tunisia-20260614,Sweden vs Tunisia,0.01,3,3-0,home,Sweden,0.4866455242012071,0.04884019357757203,0.05263157894736842,Tres rare,50.0,57.92431741203515,35.03847774248691,2.829034875252523,37.867512617739436,40.80130494189754,False
2026-06-14T21:22:38+00:00,conversation-sweden-tunisia-20260614,Sweden vs Tunisia,0.01,4,3-1,home,Sweden,0.4866455242012071,0.04535160832203117,0.14473684210526316,Tres rare,50.0,49.999999672974724,35.03847774248691,2.267580401270436,37.30605814375735,39.63507311252478,False
2026-06-14T21:22:38+00:00,conversation-sweden-tunisia-20260614,Sweden vs Tunisia,0.01,5,2-0,home,Sweden,0.4866455242012071,0.087575519518405,0.3157894736842105,Exact,20.0,20.571740648711003,35.03847774248691,1.801580874708756,36.840058617195666,38.24319359733311,False
2026-06-14T21:24:17+00:00,conversation-spain-cabo-verde-20260614,Spain vs Cabo Verde,0.01,1,2-0,home,Spain,0.8761844833042503,0.1234328826412814,0.15517241379310345,Tres rare,50.0,49.999926315740076,14.018951732868004,6.171635037003462,20.190586769871466,17.96433226692952,True
2026-06-14T21:24:17+00:00,conversation-spain-cabo-verde-20260614,Spain vs Cabo Verde,0.01,2,1-0,home,Spain,0.8761844833042503,0.08177428474984892,0.017241379310344827,Mega rare,70.0,73.30296898737885,14.018951732868004,5.994297858983263,20.013249591851267,21.499867750265405,False
2026-06-14T21:24:17+00:00,conversation-spain-cabo-verde-20260614,Spain vs Cabo Verde,0.01,3,3-0,home,Spain,0.8761844833042503,0.13083885559975827,0.22413793103448276,Rare,30.0,30.157874242343482,14.018951732868004,3.9458217531896485,17.964773486057652,12.134409515016873,False
2026-06-14T21:24:17+00:00,conversation-spain-cabo-verde-20260614,Spain vs Cabo Verde,0.01,4,4-0,home,Spain,0.8761844833042503,0.10903237966646522,0.20689655172413793,Rare,30.0,34.90411062562611,14.018951732868004,3.8056782416535686,17.82462997452157,13.01050297116822,False
2026-06-14T21:24:17+00:00,conversation-spain-cabo-verde-20260614,Spain vs Cabo Verde,0.01,5,5-0,home,Spain,0.8761844833042503,0.07268825311097682,0.1724137931034483,Tres rare,50.0,49.94195413332398,14.018951732868004,3.6301934028998484,17.649145135767853,14.503798990637172,False
2026-06-14T21:26:09+00:00,conversation-belgium-egypt-20260614,Belgium vs Egypt,0.01,1,1-0,home,Belgium,0.5750887185749816,0.11343228731232631,0.09210526315789473,Tres rare,50.0,50.00025477644269,32.78005695877395,5.671643265490963,38.45170022426491,36.33292604573879,True
2026-06-14T21:26:09+00:00,conversation-belgium-egypt-20260614,Belgium vs Egypt,0.01,2,2-0,home,Belgium,0.5750887185749816,0.10587013482483788,0.18421052631578946,Tres rare,50.0,48.856518702578,32.78005695877395,5.1724462221141465,37.952503180888094,35.67520306610296,False
2026-06-14T21:26:09+00:00,conversation-belgium-egypt-20260614,Belgium vs Egypt,0.01,3,3-0,home,Belgium,0.5750887185749816,0.06686534831042393,0.18421052631578946,Tres rare,50.0,48.856518702578,32.78005695877395,3.266808140282619,36.04686509905657,33.20466111752573,False
2026-06-14T21:26:09+00:00,conversation-belgium-egypt-20260614,Belgium vs Egypt,0.01,4,3-1,home,Belgium,0.5750887185749816,0.055236592082524114,0.17105263157894737,Tres rare,50.0,49.96205234832407,32.78005695877395,2.7597335051700926,35.53979046394404,32.52568142727036,False
2026-06-14T21:26:09+00:00,conversation-belgium-egypt-20260614,Belgium vs Egypt,0.01,5,2-1,home,Belgium,0.5750887185749816,0.0846961078598703,0.2236842105263158,Rare,30.0,30.178641925121326,32.78005695877395,2.5560135115544798,35.33607047032843,31.442770708349833,False
2026-06-14T21:27:22+00:00,conversation-saudi-arabia-uruguay-20260614,Saudi Arabia vs Uruguay,0.01,1,0-1,away,Uruguay,0.6443462703035279,0.12567331196541498,0.17307692307692307,Tres rare,50.0,49.92904055456469,32.21731351517639,6.2747478897476645,38.49206140492406,32.7134763784718,True
