logged_at_utc,submission_id,match,conditional_share_sigma,rank,score,outcome,outcome_label,outcome_probability,exact_score_probability,conditional_bettor_share,nominal_bonus_label,nominal_bonus_points,expected_bonus_points,base_ev,exact_score_ev,total_ev,payoff_standard_deviation,is_best_pick
2026-06-14T21:27:22+00:00,conversation-saudi-arabia-uruguay-20260614,Saudi Arabia vs Uruguay,0.01,2,0-3,away,Uruguay,0.6443462703035279,0.08011673637795202,0.057692307692307696,Tres rare,50.0,54.41756532919888,32.21731351517639,4.359757735809409,36.5770712509858,30.84998650317627,False
2026-06-14T21:27:22+00:00,conversation-saudi-arabia-uruguay-20260614,Saudi Arabia vs Uruguay,0.01,3,0-4,away,Uruguay,0.6443462703035279,0.04005836818897601,0.019230769230769232,Mega rare,70.0,72.29979293269012,32.21731351517639,2.896211725284427,35.11352524046082,29.656643443617032,False
2026-06-14T21:27:22+00:00,conversation-saudi-arabia-uruguay-20260614,Saudi Arabia vs Uruguay,0.01,4,1-3,away,Uruguay,0.6443462703035279,0.05573338182814054,0.09615384615384616,Tres rare,50.0,50.00003923679879,32.21731351517639,2.7866712782065157,35.00398479338291,28.347620167315263,False
2026-06-14T21:27:22+00:00,conversation-saudi-arabia-uruguay-20260614,Saudi Arabia vs Uruguay,0.01,5,1-2,away,Uruguay,0.6443462703035279,0.08545785213648216,0.25,Rare,30.0,30.00000286651572,32.21731351517639,2.5637358090607414,34.78104932423713,27.100368234380174,False
2026-06-14T21:28:17+00:00,conversation-iran-new-zealand-20260614,Iran vs New Zealand,0.01,1,1-1,draw,Draw,0.2748841378462503,0.11246424870944448,0.1346153846153846,Tres rare,50.0,49.999999999378446,31.886559990165036,5.623212435402321,37.509772425567355,62.270409009598204,True
2026-06-14T21:28:17+00:00,conversation-iran-new-zealand-20260614,Iran vs New Zealand,0.01,2,3-0,home,Iran,0.5001350923538528,0.049311247511064124,0.02631578947368421,Mega rare,70.0,70.316980214405,31.508510818292727,3.467418015583124,34.97592883387585,37.991288956871756,False
2026-06-14T21:28:17+00:00,conversation-iran-new-zealand-20260614,Iran vs New Zealand,0.01,3,2-2,draw,Draw,0.2748841378462503,0.040065388602739595,0.019230769230769232,Mega rare,70.0,72.29979293269012,31.886559990165036,2.8967192997458358,34.78327928991087,58.07779073975655,False
2026-06-14T21:28:17+00:00,conversation-iran-new-zealand-20260614,Iran vs New Zealand,0.01,4,2-1,home,Iran,0.5001350923538528,0.08013077720547919,0.21052631578947367,Rare,30.0,32.92509878183886,31.508510818292727,2.638313754955924,34.14682457324865,35.24665971165105,False
2026-06-14T21:28:17+00:00,conversation-iran-new-zealand-20260614,Iran vs New Zealand,0.01,5,1-0,home,Iran,0.5001350923538528,0.12569533679290856,0.3157894736842105,Exact,20.0,20.571740648711003,31.508510818292727,2.5857718692560967,34.09428268754883,34.67412171183688,False
2026-06-14T21:33:49+00:00,conversation-france-senegal-20260614,France vs Senegal,0.01,1,1-0,home,France,0.6621982806461284,0.11640675476090612,0.05063291139240506,Tres rare,50.0,59.49542225166093,30.461120909721906,6.925669027445651,37.386789937167556,32.62296939039494,True
2026-06-14T21:33:49+00:00,conversation-france-senegal-20260614,France vs Senegal,0.01,2,2-0,home,France,0.6621982806461284,0.11432806271160423,0.1518987341772152,Tres rare,50.0,49.999984916525634,30.461120909721906,5.716401411115808,36.17752232083772,30.068711133286197,False
2026-06-14T21:33:49+00:00,conversation-france-senegal-20260614,France vs Senegal,0.01,3,3-0,home,France,0.6621982806461284,0.08002964389812296,0.06329113924050633,Tres rare,50.0,51.83810395512797,30.461120909721906,4.148584999882771,34.60970590960468,28.333303467193137,False
2026-06-14T21:33:49+00:00,conversation-france-senegal-20260614,France vs Senegal,0.01,4,4-0,home,France,0.6621982806461284,0.042682476745665575,0.02531645569620253,Mega rare,70.0,70.49710740081917,30.461120909721906,3.008991147272153,33.47011205699406,27.763846657353383,False
2026-06-14T21:33:49+00:00,conversation-france-senegal-20260614,France vs Senegal,0.01,5,2-1,home,France,0.6621982806461284,0.08536495349133115,0.2911392405063291,Rare,30.0,28.122116989542963,30.461120909721906,2.4006432088901084,32.861764118612015,24.71817922961779,False
2026-06-16T21:59:00+00:00,model-injected-iraq-norway-20260617,Iraq vs Norway,0.0,1,0-2,away,Norway,0.7820830040097404,0.18177909514635182,0.24016461748548537,Rare,30.0,30.0,23.462490120292212,5.453372854390555,28.915862974682767,18.93544636213487,True
2026-06-16T21:59:00+00:00,model-injected-iraq-norway-20260617,Iraq vs Norway,0.0,2,0-3,away,Norway,0.7820830040097404,0.09967946393867748,0.16115547082025133,Tres rare,50.0,50.0,23.462490120292212,4.983973196933874,28.446463317226087,21.04543846093978,False
2026-06-16T21:59:00+00:00,model-injected-iraq-norway-20260617,Iraq vs Norway,0.0,3,0-1,away,Norway,0.7820830040097404,0.09458704099384437,0.11113054581391076,Tres rare,50.0,50.0,23.462490120292212,4.729352049692218,28.19184216998443,20.720122203732245,False
2026-06-16T21:59:00+00:00,model-injected-iraq-norway-20260617,Iraq vs Norway,0.0,4,1-3,away,Norway,0.7820830040097404,0.06705466286418076,0.10343440350524298,Tres rare,50.0,50.0,23.462490120292212,3.3527331432090377,26.81522326350125,18.804764042400052,False
2026-06-16T21:59:00+00:00,model-injected-iraq-norway-20260617,Iraq vs Norway,0.0,5,1-2,away,Norway,0.7820830040097404,0.10986648607746538,0.24199619940504818,Rare,30.0,30.0,23.462490120292212,3.2959945823239614,26.758484702616173,16.8670599820413,False
2026-06-17T00:00:00+00:00,conversation-argentina-algeria-20260617,Argentina vs Algeria,0.01,1,1-0,home,Argentina,0.6770062098225214,0.11712085056808323,0.07692307692307693,Tres rare,50.0,50.07095944544486,29.11126702236842,5.8643533590105035,34.975620381378924,28.751074342838766,True
2026-06-17T00:00:00+00:00,conversation-argentina-algeria-20260617,Argentina vs Algeria,0.01,2,3-0,home,Argentina,0.6770062098225214,0.083118022983801,0.09230769230769231,Tres rare,50.0,50.000232893507494,29.11126702236842,4.155920506837958,33.26718752920638,26.651177456611055,False
2026-06-17T00:00:00+00:00,conversation-argentina-algeria-20260617,Argentina vs Algeria,0.01,3,2-0,home,Argentina,0.6770062098225214,0.11712085056808323,0.26153846153846155,Rare,30.0,29.999400075358114,29.11126702236842,3.5135552533581627,32.62482227572658,24.39213925799722,False
2026-06-17T00:00:00+00:00,conversation-argentina-algeria-20260617,Argentina vs Algeria,0.01,4,4-0,home,Argentina,0.6770062098225214,0.04601176272317555,0.015384615384615385,Mega rare,70.0,74.48045751391751,29.11126702236842,3.4269771386439305,32.53824416101235,27.354767659571937,False
2026-06-17T00:00:00+00:00,conversation-argentina-algeria-20260617,Argentina vs Algeria,0.01,5,3-1,home,Argentina,0.6770062098225214,0.058560425284041616,0.16923076923076924,Tres rare,50.0,49.979085073395225,29.11126702236842,2.9267964772053205,32.03806349957374,24.967069240284165,False
2026-06-17T00:05:00+00:00,conversation-austria-jordan-20260617,Austria vs Jordan,0.01,1,1-0,home,Austria,0.72048265083214,0.1145845362389655,0.18421052631578946,Tres rare,50.0,48.856518702578,27.37834073162132,5.598201537785244,32.976542269406565,25.580602871936037,True
2026-06-17T00:05:00+00:00,conversation-austria-jordan-20260617,Austria vs Jordan,0.01,2,3-0,home,Austria,0.72048265083214,0.08850667626733887,0.13157894736842105,Tres rare,50.0,49.99999999992197,27.37834073162132,4.425333813360037,31.80367454498136,24.217664910591044,False
2026-06-17T00:05:00+00:00,conversation-austria-jordan-20260617,Austria vs Jordan,0.01,3,2-1,home,Austria,0.72048265083214,0.08555645372509424,0.13157894736842105,Tres rare,50.0,49.99999999992197,27.37834073162132,4.277822686248036,31.656163417869358,24.02644218210038,False
2026-06-17T00:05:00+00:00,conversation-austria-jordan-20260617,Austria vs Jordan,0.01,4,3-1,home,Austria,0.72048265083214,0.06416734029382068,0.05263157894736842,Tres rare,50.0,57.92431741203515,27.37834073162132,3.716849386665342,31.095190118286663,24.028794805150206,False
2026-06-17T00:05:00+00:00,conversation-austria-jordan-20260617,Austria vs Jordan,0.01,5,4-0,home,Austria,0.72048265083214,0.05133387223505654,0.039473684210526314,Mega rare,70.0,67.08339235917373,27.37834073162132,3.443650292459992,30.821991024081314,24.201043691748406,False
2026-06-17T00:10:00+00:00,conversation-portugal-rd-congo-20260617,Portugal vs RD Congo,0.01,1,1-0,home,Portugal,0.7512056858146061,0.1126144883745818,0.05,Tres rare,50.0,60.00010193019374,25.540993317696607,6.756880781291526,32.29787409898813,26.48366577723329,True
2026-06-17T00:10:00+00:00,conversation-portugal-rd-congo-20260617,Portugal vs RD Congo,0.01,2,2-0,home,Portugal,0.7512056858146061,0.1258632517127679,0.2125,Rare,30.0,32.11299547333711,25.540993317696607,4.041846032511605,29.58283935020821,20.06608392347702,False
2026-06-17T00:10:00+00:00,conversation-portugal-rd-congo-20260617,Portugal vs RD Congo,0.01,3,2-1,home,Portugal,0.7512056858146061,0.08023782296688954,0.1,Tres rare,50.0,50.00000573303144,25.540993317696607,4.011891608350439,29.552884926047046,21.643105307124372,False
2026-06-17T00:10:00+00:00,conversation-portugal-rd-congo-20260617,Portugal vs RD Congo,0.01,4,3-1,home,Portugal,0.7512056858146061,0.06419025837351164,0.15,Tres rare,50.0,49.99999426696857,25.540993317696607,3.209512550670813,28.75050586836742,20.506697809585727,False
2026-06-17T00:10:00+00:00,conversation-portugal-rd-congo-20260617,Portugal vs RD Congo,0.01,5,4-0,home,Portugal,0.7512056858146061,0.06419025837351164,0.0875,Tres rare,50.0,50.001768345704015,25.540993317696607,3.209626429243216,28.750619746939822,20.5070597931296,False
2026-06-17T00:15:00+00:00,conversation-england-croatia-20260617,England vs Croatia,0.01,1,1-0,home,England,0.5481178212211185,0.11109743257970636,0.09433962264150944,Tres rare,50.0,50.000092516826605,32.33895145204599,5.554881907367224,37.893833359413215,37.48701653805171,True
2026-06-17T00:15:00+00:00,conversation-england-croatia-20260617,England vs Croatia,0.01,2,2-0,home,England,0.5481178212211185,0.0974239024160502,0.1320754716981132,Tres rare,50.0,49.99999999988976,32.33895145204599,4.87119512079177,37.21014657283776,36.630095659052536,False
2026-06-17T00:15:00+00:00,conversation-england-croatia-20260617,England vs Croatia,0.01,3,3-0,home,England,0.5481178212211185,0.05756866960948421,0.03773584905660377,Mega rare,70.0,67.8155037858041,32.33895145204599,3.9040483318456816,36.24299978389167,36.36154716016521,False
2026-06-17T00:15:00+00:00,conversation-england-croatia-20260617,England vs Croatia,0.01,4,3-1,home,England,0.5481178212211185,0.050660429256346104,0.1320754716981132,Tres rare,50.0,49.99999999988976,32.33895145204599,2.5330214628117202,34.87197291485771,33.428898373239065,False
2026-06-17T00:15:00+00:00,conversation-england-croatia-20260617,England vs Croatia,0.01,5,4-0,home,England,0.5481178212211185,0.02638564023768026,0.0,Ultra rare,100.0,90.74386810518897,32.33895145204599,2.394335057599024,34.73328650964501,34.73421895476948,False
2026-06-17T00:20:00+00:00,conversation-ghana-panama-20260618,Ghana vs Panama,0.01,1,2-1,home,Ghana,0.47603602128472483,0.07938138942780212,0.18604651162790697,Tres rare,50.0,48.37089328344114,34.75062955378491,3.8397487167034994,38.59037827048841,42.3826590506094,True
2026-06-17T00:20:00+00:00,conversation-ghana-panama-20260618,Ghana vs Panama,0.01,2,2-0,home,Ghana,0.47603602128472483,0.07938138942780212,0.23255813953488372,Rare,30.0,30.011306781332102,34.75062955378491,2.382339230846162,37.132968784631075,39.714923752861786,False
2026-06-17T00:20:00+00:00,conversation-ghana-panama-20260618,Ghana vs Panama,0.01,3,3-1,home,Ghana,0.47603602128472483,0.037355947966024525,0.046511627906976744,Mega rare,70.0,62.7283809153502,34.75062955378491,2.343278133466788,37.0939076872517,40.6620838412287,False
2026-06-17T00:20:00+00:00,conversation-ghana-panama-20260618,Ghana vs Panama,0.01,4,1-0,home,Ghana,0.47603602128472483,0.10949157162455465,0.37209302325581395,Exact,20.0,20.000000000002814,34.75062955378491,2.189831432491401,36.940460986276314,39.18814000869751,False
2026-06-17T00:20:00+00:00,conversation-ghana-panama-20260618,Ghana vs Panama,0.01,5,3-0,home,Ghana,0.47603602128472483,0.037355947966024525,0.06976744186046512,Tres rare,50.0,50.48070553634744,34.75062955378491,1.8857546093040012,36.63638416308891,39.56559390527673,False
2026-06-17T00:25:00+00:00,conversation-uzbekistan-colombia-20260618,Uzbekistan vs Colombia,0.01,1,0-1,away,Colombia,0.6743744880241006,0.12437874858347013,0.09803921568627451,Tres rare,50.0,50.00001555877958,29.672477473060425,6.21893936435504,35.89141683741546,29.590690663809315,True
2026-06-17T00:25:00+00:00,conversation-uzbekistan-colombia-20260618,Uzbekistan vs Colombia,0.01,2,0-3,away,Colombia,0.6743744880241006,0.08920958519090272,0.09803921568627451,Tres rare,50.0,50.00001555877958,29.672477473060425,4.460480647537408,34.132958120597834,27.496847187846733,False
2026-06-17T00:25:00+00:00,conversation-uzbekistan-colombia-20260618,Uzbekistan vs Colombia,0.01,3,1-2,away,Colombia,0.6743744880241006,0.08345412808181223,0.09803921568627451,Tres rare,50.0,50.00001555877958,29.672477473060425,4.1727077025349955,33.84518517559542,27.12795980322242,False
2026-06-17T00:25:00+00:00,conversation-uzbekistan-colombia-20260618,Uzbekistan vs Colombia,0.01,4,0-4,away,Colombia,0.6743744880241006,0.04975149943338806,0.0196078431372549,Mega rare,70.0,72.13740013245992,29.672477473060425,3.588943821816167,33.26142129487659,27.874950695587515,False
2026-06-17T00:25:00+00:00,conversation-uzbekistan-colombia-20260618,Uzbekistan vs Colombia,0.01,5,1-3,away,Colombia,0.6743744880241006,0.05879722660309498,0.1568627450980392,Tres rare,50.0,49.99983947375056,29.672477473060425,2.939851891656485,32.61232936471691,25.450427503590756,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Canada vs Qatar,0.01,1,1-0,home,Canada,0.7499282427250122,0.11019742704656575,0.15853658536585366,Tres rare,50.0,49.999662170098254,53.24490523347587,5.509834124342336,58.7547393578182,37.2311148047676,True
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Canada vs Qatar,0.01,2,4-0,home,Canada,0.7499282427250122,0.0608709597019125,0.024390243902439025,Mega rare,70.0,70.68309684101524,53.24490523347587,4.302547939415818,57.547453172891686,37.219548971040844,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Canada vs Qatar,0.01,3,2-1,home,Canada,0.7499282427250122,0.08247033249936532,0.18292682926829268,Tres rare,50.0,49.12236865571708,53.24490523347587,4.051138076193388,57.29604330966926,35.68191203956392,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Canada vs Qatar,0.01,4,2-0,home,Canada,0.7499282427250122,0.12532256409217282,0.2926829268292683,Rare,30.0,27.678263853037677,53.24490523347587,3.4687109956823847,56.713616229158255,33.9816565002982,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Canada vs Qatar,0.01,5,3-0,home,Canada,0.7499282427250122,0.09833001182616635,0.2073170731707317,Rare,30.0,34.64347229392466,53.24490523347587,3.4064930403610783,56.651398273836946,34.34754405218517,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Czechia vs South Africa,0.01,1,1-0,home,Czechia,0.5283057172401022,0.10481098207055338,0.14705882352941177,Tres rare,50.0,49.99999880407573,32.75495446888634,5.240548978181672,37.99550344706801,38.716978359862054,True
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Czechia vs South Africa,0.01,2,0-1,away,South Africa,0.23219648072003876,0.06619640972877056,0.16666666666666666,Tres rare,50.0,49.99141879333606,32.971900262245505,3.309252441366234,36.28115270361174,66.86524560487474,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Czechia vs South Africa,0.01,3,3-0,home,Czechia,0.5283057172401022,0.05030927139386562,0.07352941176470588,Tres rare,50.0,50.18625580298255,32.75495446888634,2.5248339634342125,35.27978843232055,35.01600694598608,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Czechia vs South Africa,0.01,4,2-1,home,Czechia,0.5283057172401022,0.0838487856564427,0.27941176470588236,Rare,30.0,29.802444266112207,32.75495446888634,2.498898761307322,35.25385323019366,34.24138026669669,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Czechia vs South Africa,0.01,5,3-1,home,Czechia,0.5283057172401022,0.04837429941717849,0.08823529411764706,Tres rare,50.0,50.001315548907186,32.75495446888634,2.4187786096156585,35.173733078501996,34.849499439437345,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Mexico vs South Korea,0.01,1,0-0,draw,Draw,0.2894937532904617,0.09105198038238854,0.05714285714285714,Tres rare,50.0,54.75050800844261,33.870769134984016,4.985142181110523,38.85591131609454,62.44322667803806,True
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Mexico vs South Korea,0.01,2,1-0,home,Mexico,0.4716456636391982,0.11181822152223155,0.08,Tres rare,50.0,50.02699796063356,32.54355079110468,5.593929940054349,38.13748073115903,42.92910105363159,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Mexico vs South Korea,0.01,3,2-0,home,Mexico,0.4716456636391982,0.08498184835689597,0.14,Tres rare,50.0,49.99999998026824,32.54355079110468,4.249092416167957,36.79264320727263,41.11734165285772,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Mexico vs South Korea,0.01,4,1-1,draw,Draw,0.2894937532904617,0.11588433866849451,0.4857142857142857,Exact,20.0,20.0,33.870769134984016,2.31768677336989,36.18845590835391,56.93828315112958,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Mexico vs South Korea,0.01,5,3-0,home,Mexico,0.4716456636391982,0.042490924178447985,0.06,Tres rare,50.0,53.17310564831602,32.54355079110468,2.2593744004352003,34.80292519153988,38.32051362646828,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Switzerland vs Bosnia-Herzegovina,0.01,1,1-0,home,Switzerland,0.6141649998101066,0.1182198135235866,0.13725490196078433,Tres rare,50.0,49.999999996492626,46.676539985568105,5.910990675764689,52.58753066133279,44.45209527501024,True
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Switzerland vs Bosnia-Herzegovina,0.01,2,3-0,home,Switzerland,0.6141649998101066,0.07093188811415196,0.0392156862745098,Mega rare,70.0,67.20092622454438,46.676539985568105,4.766688580126762,51.44322856569487,44.151127745712145,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Switzerland vs Bosnia-Herzegovina,0.01,3,2-0,home,Switzerland,0.6141649998101066,0.10639783217122793,0.19607843137254902,Tres rare,50.0,43.05057684961832,46.676539985568105,4.58048805052024,51.25702803608834,42.69907019215623,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Switzerland vs Bosnia-Herzegovina,0.01,4,3-1,home,Switzerland,0.6141649998101066,0.05551191243716241,0.13725490196078433,Tres rare,50.0,49.999999996492626,46.676539985568105,2.7755956216634194,49.452135607231526,40.774669077226484,False
2026-06-18T15:59:00+00:00,conversation-round2-20260619,Switzerland vs Bosnia-Herzegovina,0.01,5,4-0,home,Switzerland,0.6141649998101066,0.03359931542249303,0.0196078431372549,Mega rare,70.0,72.13740013245992,46.676539985568105,2.4237672608091114,49.10030724637722,41.0106640421825,False
2026-06-19T00:05:00+00:00,conversation-usa-australia-20260619,United States vs Australia,0.01,1,1-0,home,United States,0.5959697571355351,0.10577550599883209,0.06493506493506493,Tres rare,50.0,51.35304658855222,34.56624591386104,5.431894487485709,39.998140401346745,36.28641420217389,True
2026-06-19T00:05:00+00:00,conversation-usa-australia-20260619,United States vs Australia,0.01,2,2-0,home,United States,0.5959697571355351,0.09763892861430655,0.1038961038961039,Tres rare,50.0,50.00000070610596,34.56624591386104,4.881946499658756,39.44819241351979,35.4835948302769,False
2026-06-19T00:05:00+00:00,conversation-usa-australia-20260619,United States vs Australia,0.01,3,3-0,home,United States,0.5959697571355351,0.06680558273610447,0.06493506493506493,Tres rare,50.0,51.35304658855222,34.56624591386104,3.4306702026225526,37.99691611648359,33.71787740926618,False
2026-06-19T00:05:00+00:00,conversation-usa-australia-20260619,United States vs Australia,0.01,4,3-1,home,United States,0.5959697571355351,0.05769573054481751,0.15584415584415584,Tres rare,50.0,49.99989926254251,34.56624591386104,2.8847807151196725,37.45102662898071,32.88063703436336,False
2026-06-19T00:05:00+00:00,conversation-usa-australia-20260619,United States vs Australia,0.01,5,2-1,home,United States,0.5959697571355351,0.0875383497921369,0.2857142857142857,Rare,30.0,29.234362744901656,34.56624591386104,2.5591278719134167,37.12537378577446,31.60444748975713,False
2026-06-19T00:10:00+00:00,conversation-scotland-morocco-20260620,Scotland vs Morocco,0.01,1,0-1,away,Morocco,0.5536963727930095,0.1254744344801271,0.09876543209876543,Tres rare,50.0,50.00001079610474,50.386369924163866,6.273723078641492,56.660093002805354,53.20053921795949,True
2026-06-19T00:10:00+00:00,conversation-scotland-morocco-20260620,Scotland vs Morocco,0.01,2,0-2,away,Morocco,0.5536963727930095,0.10665326930810802,0.25925925925925924,Rare,30.0,29.999769042169365,50.386369924163866,3.1995734468355312,53.585943370999395,48.90823462689384,False
