logged_at_utc,submission_id,match,conditional_share_sigma,rank,score,outcome,outcome_label,outcome_probability,exact_score_probability,conditional_bettor_share,nominal_bonus_label,nominal_bonus_points,expected_bonus_points,base_ev,exact_score_ev,total_ev,payoff_standard_deviation,is_best_pick
2026-06-19T00:10:00+00:00,conversation-scotland-morocco-20260620,Scotland vs Morocco,0.01,3,0-3,away,Morocco,0.5536963727930095,0.06399196158486482,0.1111111111111111,Tres rare,50.0,50.00000000989399,50.386369924163866,3.199598079876377,53.58596800404024,49.55815221277451,False
2026-06-19T00:10:00+00:00,conversation-scotland-morocco-20260620,Scotland vs Morocco,0.01,4,1-2,away,Morocco,0.5536963727930095,0.0825702730127288,0.2222222222222222,Rare,30.0,30.262682913820388,50.386369924163866,2.4987979902917927,52.88516791445566,48.1575367071043,False
2026-06-19T00:10:00+00:00,conversation-scotland-morocco-20260620,Scotland vs Morocco,0.01,5,1-3,away,Morocco,0.5536963727930095,0.049224585834511406,0.1728395061728395,Tres rare,50.0,49.93393393715251,50.386369924163866,2.457977217144186,52.84434714130805,48.608515616585635,False
2026-06-19T00:15:00+00:00,conversation-brazil-haiti-20260620,Brazil vs Haiti,0.01,1,2-0,home,Brazil,0.8667732401615486,0.10734148430676609,0.10144927536231885,Tres rare,50.0,50.000002676240946,18.20223804339252,5.36707450260998,23.5693125460025,17.902664029948937,True
2026-06-19T00:15:00+00:00,conversation-brazil-haiti-20260620,Brazil vs Haiti,0.01,2,1-0,home,Brazil,0.8667732401615486,0.07156098953784405,0.028985507246376812,Mega rare,70.0,69.89088598499947,18.20223804339252,5.001460960763199,23.203699004155716,20.111986209562048,False
2026-06-19T00:15:00+00:00,conversation-brazil-haiti-20260620,Brazil vs Haiti,0.01,3,3-0,home,Brazil,0.8667732401615486,0.11500873318582082,0.2028985507246377,Rare,30.0,37.719271137204444,18.20223804339252,4.338045590182378,22.540283633574898,15.195758449408089,False
2026-06-19T00:15:00+00:00,conversation-brazil-haiti-20260620,Brazil vs Haiti,0.01,4,4-0,home,Brazil,0.8667732401615486,0.09908444705239948,0.2028985507246377,Rare,30.0,37.719271137204444,18.20223804339252,3.737393123849434,21.939631167241952,14.430345584484801,False
2026-06-19T00:15:00+00:00,conversation-brazil-haiti-20260620,Brazil vs Haiti,0.01,5,5-0,home,Brazil,0.8667732401615486,0.0677946216674312,0.15942028985507245,Tres rare,50.0,49.999504990901784,18.20223804339252,3.389697524417025,21.591935567809543,15.095909473249181,False
2026-06-19T00:20:00+00:00,conversation-turkey-paraguay-20260620,Turkey vs Paraguay,0.01,1,1-0,home,Turkey,0.473958264741757,0.10060925311336165,0.11428571428571428,Tres rare,50.0,50.00000000128809,39.812494238307586,5.030462655797677,44.842956894105264,49.2950260369565,True
2026-06-19T00:20:00+00:00,conversation-turkey-paraguay-20260620,Turkey vs Paraguay,0.01,2,2-0,home,Turkey,0.473958264741757,0.07860097899481379,0.15714285714285714,Tres rare,50.0,49.99981784702852,39.812494238307586,3.930034632338804,43.74252887064639,47.828734086805056,False
2026-06-19T00:20:00+00:00,conversation-turkey-paraguay-20260620,Turkey vs Paraguay,0.01,3,3-0,home,Turkey,0.473958264741757,0.04192052213056736,0.05714285714285714,Tres rare,50.0,54.75050800844261,39.812494238307586,2.295169882627724,42.10766412093531,45.66706956700561,False
2026-06-19T00:20:00+00:00,conversation-turkey-paraguay-20260620,Turkey vs Paraguay,0.01,4,3-1,home,Turkey,0.473958264741757,0.04336605737644899,0.12857142857142856,Tres rare,50.0,49.9999999999909,39.812494238307586,2.168302868822055,41.98079710712964,45.32716862623398,False
2026-06-19T00:20:00+00:00,conversation-turkey-paraguay-20260620,Turkey vs Paraguay,0.01,5,2-1,home,Turkey,0.473958264741757,0.0811364944462594,0.38571428571428573,Exact,20.0,20.0,39.812494238307586,1.6227298889251878,41.43522412723277,43.959582990080335,False
2026-06-20T00:00:00+00:00,conversation-netherlands-sweden-20260620,Netherlands vs Sweden,0.01,1,3-0,home,Netherlands,0.5544434846659608,0.05664313092300605,0.018518518518518517,Mega rare,70.0,72.62990985212207,37.14771347261937,4.113985492679878,41.26169896529925,40.50389128449682,True
2026-06-20T00:00:00+00:00,conversation-netherlands-sweden-20260620,Netherlands vs Sweden,0.01,2,1-0,home,Netherlands,0.5544434846659608,0.08039670195523439,0.12962962962962962,Tres rare,50.0,49.999999999980375,37.14771347261937,4.019835097760142,41.167548570379516,39.1634958265827,False
2026-06-20T00:00:00+00:00,conversation-netherlands-sweden-20260620,Netherlands vs Sweden,0.01,3,2-0,home,Netherlands,0.5544434846659608,0.08039670195523439,0.12962962962962962,Tres rare,50.0,49.999999999980375,37.14771347261937,4.019835097760142,41.167548570379516,39.1634958265827,False
2026-06-20T00:00:00+00:00,conversation-netherlands-sweden-20260620,Netherlands vs Sweden,0.01,4,3-1,home,Netherlands,0.5544434846659608,0.062307444015306655,0.12962962962962962,Tres rare,50.0,49.999999999980375,37.14771347261937,3.11537220076411,40.263085673383486,37.96062722958934,False
2026-06-20T00:00:00+00:00,conversation-netherlands-sweden-20260620,Netherlands vs Sweden,0.01,5,4-1,home,Netherlands,0.5544434846659608,0.0327933915870035,0.018518518518518517,Mega rare,70.0,72.62990985212207,37.14771347261937,2.3817810747094024,39.529494547328774,37.69417077279766,False
2026-06-20T00:05:00+00:00,conversation-germany-ivory-coast-20260620,Germany vs Ivory Coast,0.01,1,0-1,away,Ivory Coast,0.18693480065708828,0.04158572133170206,0.1111111111111111,Tres rare,50.0,50.00000000989399,30.65730730776248,2.0792860669965516,32.73659337475903,68.86279101257969,True
2026-06-20T00:05:00+00:00,conversation-germany-ivory-coast-20260620,Germany vs Ivory Coast,0.01,2,1-3,away,Ivory Coast,0.18693480065708828,0.01641541631514555,0.0,Ultra rare,100.0,90.74386810518897,30.65730730776248,1.4895983729933349,32.146905680755815,67.98004805732195,False
2026-06-20T00:05:00+00:00,conversation-germany-ivory-coast-20260620,Germany vs Ivory Coast,0.01,3,0-2,away,Ivory Coast,0.18693480065708828,0.021509855861225204,0.1111111111111111,Tres rare,50.0,50.00000000989399,30.65730730776248,1.0754927932740785,31.73280010103656,66.53844055952318,False
2026-06-20T00:05:00+00:00,conversation-germany-ivory-coast-20260620,Germany vs Ivory Coast,0.01,4,0-0,draw,Draw,0.21450475026324212,0.04620635703522451,0.1111111111111111,Tres rare,50.0,50.00000000989399,29.38715078606417,2.3103178522183905,31.697468638282558,61.399129666198405,False
2026-06-20T00:05:00+00:00,conversation-germany-ivory-coast-20260620,Germany vs Ivory Coast,0.01,5,1-2,away,Ivory Coast,0.18693480065708828,0.04301971172245041,0.4444444444444444,Exact,20.0,20.0,30.65730730776248,0.8603942344490081,31.517701542211487,65.83198372795233,False
2026-06-20T00:10:00+00:00,conversation-ecuador-curacao-20260621,Ecuador vs Curacao,0.01,1,4-0,home,Ecuador,0.8760387032831305,0.09264214217601403,0.07692307692307693,Tres rare,50.0,50.07095944544486,35.91758683460835,4.638680943834336,40.55626777844269,20.989908459560382,True
2026-06-20T00:10:00+00:00,conversation-ecuador-curacao-20260621,Ecuador vs Curacao,0.01,2,2-1,home,Ecuador,0.8760387032831305,0.06826263107706297,0.05128205128205128,Tres rare,50.0,58.97992174570994,35.91758683460835,4.026124639081441,39.94371147368979,21.24803828803034,False
2026-06-20T00:10:00+00:00,conversation-ecuador-curacao-20260621,Ecuador vs Curacao,0.01,3,2-0,home,Ecuador,0.8760387032831305,0.13234591739430576,0.2692307692307692,Rare,30.0,29.989542536741805,35.91758683460835,3.96899351926065,39.886580353869,18.060491743008875,False
2026-06-20T00:10:00+00:00,conversation-ecuador-curacao-20260621,Ecuador vs Curacao,0.01,4,5-0,home,Ecuador,0.8760387032831305,0.05639086915061724,0.02564102564102564,Mega rare,70.0,70.4365709353838,35.91758683460835,3.971979455035397,39.889566289643746,22.092196366620723,False
2026-06-20T00:10:00+00:00,conversation-ecuador-curacao-20260621,Ecuador vs Curacao,0.01,5,3-0,home,Ecuador,0.8760387032831305,0.12471057600617273,0.21794871794871795,Rare,30.0,30.726741286768934,35.91758683460835,3.8319496046656027,39.74953643927395,18.063924961877557,False
2026-06-20T00:15:00+00:00,conversation-tunisia-japan-20260621,Tunisia vs Japan,0.01,1,0-1,away,Japan,0.6271803358681578,0.12571065540744866,0.10126582278481013,Tres rare,50.0,50.000002950491464,57.07341056400236,6.2855331412806486,63.35894370528301,51.35726169312066,True
2026-06-20T00:15:00+00:00,conversation-tunisia-japan-20260621,Tunisia vs Japan,0.01,2,1-2,away,Japan,0.6271803358681578,0.08548324567706507,0.189873417721519,Tres rare,50.0,46.88776563150529,57.07341056400236,4.008118388726615,61.08152895272897,48.83266664285211,False
2026-06-20T00:15:00+00:00,conversation-tunisia-japan-20260621,Tunisia vs Japan,0.01,3,0-3,away,Japan,0.6271803358681578,0.0712360380642209,0.11392405063291139,Tres rare,50.0,50.00000000163297,57.07341056400236,3.561801903327371,60.63521246732973,48.40856754693419,False
2026-06-20T00:15:00+00:00,conversation-tunisia-japan-20260621,Tunisia vs Japan,0.01,4,0-2,away,Japan,0.6271803358681578,0.11247795483824351,0.27848101265822783,Rare,30.0,29.84297334508586,57.07341056400236,3.356676608147472,60.43008717214983,47.467326929982626,False
2026-06-20T00:15:00+00:00,conversation-tunisia-japan-20260621,Tunisia vs Japan,0.01,5,1-3,away,Japan,0.6271803358681578,0.05342702854816567,0.1518987341772152,Tres rare,50.0,49.999984916525634,57.07341056400236,2.6713506215430676,59.74476118554543,47.370847493246245,False
2026-06-21T00:00:00+00:00,conversation-spain-saudi-20260621,Spain vs Saudi Arabia,0.01,1,2-0,home,Spain,0.8683772117388139,0.11296729678147988,0.1686746987951807,Tres rare,50.0,49.98266933557494,26.91969356390323,5.646407040762468,32.5661006046657,20.15684614476787,True
2026-06-21T00:00:00+00:00,conversation-spain-saudi-20260621,Spain vs Saudi Arabia,0.01,2,4-0,home,Spain,0.8683772117388139,0.09539460617102745,0.10843373493975904,Tres rare,50.0,50.000000051154146,26.91969356390323,4.769730313431202,31.689423877334434,19.091901692851586,False
2026-06-21T00:00:00+00:00,conversation-spain-saudi-20260621,Spain vs Saudi Arabia,0.01,3,1-0,home,Spain,0.8683772117388139,0.08048919895680441,0.060240963855421686,Tres rare,50.0,53.05789801139238,26.91969356390323,4.270587709268798,31.19028127317203,18.90004294489262,False
2026-06-21T00:00:00+00:00,conversation-spain-saudi-20260621,Spain vs Saudi Arabia,0.01,4,3-0,home,Spain,0.8683772117388139,0.11707519848262461,0.20481927710843373,Rare,30.0,36.298573000325625,26.91969356390323,4.249662638649161,31.169356202552393,17.053475638814884,False
2026-06-21T00:00:00+00:00,conversation-spain-saudi-20260621,Spain vs Saudi Arabia,0.01,5,5-0,home,Spain,0.8683772117388139,0.06778037806888793,0.07228915662650602,Tres rare,50.0,50.25819516809405,26.91969356390323,3.4065194695533707,30.3262130334566,17.250696326493077,False
2026-06-21T00:05:00+00:00,conversation-belgium-iran-20260621,Belgium vs Iran,0.01,1,1-0,home,Belgium,0.6731927385682102,0.10849531725011527,0.04597701149425287,Mega rare,70.0,63.12598490563381,26.254516804160197,6.8488737590627276,33.10339056322292,30.073883652044522,True
2026-06-21T00:05:00+00:00,conversation-belgium-iran-20260621,Belgium vs Iran,0.01,2,0-0,draw,Draw,0.20582044375888373,0.06401223717756802,0.14285714285714285,Tres rare,50.0,49.999999889834235,28.403221238725955,3.200611851826444,31.6038330905524,62.96222461454606,False
2026-06-21T00:05:00+00:00,conversation-belgium-iran-20260621,Belgium vs Iran,0.01,3,3-0,home,Belgium,0.6731927385682102,0.0825964350678297,0.10344827586206896,Tres rare,50.0,50.000000905031584,26.254516804160197,4.129821828143867,30.384338632304065,25.086556568704367,False
2026-06-21T00:05:00+00:00,conversation-belgium-iran-20260621,Belgium vs Iran,0.01,4,2-0,home,Belgium,0.6731927385682102,0.11230217048696142,0.20689655172413793,Rare,30.0,34.90411062562611,26.254516804160197,3.919807382174825,30.17432418633502,23.755265225069266,False
2026-06-21T00:05:00+00:00,conversation-belgium-iran-20260621,Belgium vs Iran,0.01,5,1-1,draw,Draw,0.20582044375888373,0.08534964957009068,0.42857142857142855,Exact,20.0,20.0,28.403221238725955,1.7069929914018136,30.110214230127767,59.315170533472546,False
2026-06-21T00:10:00+00:00,conversation-uruguay-cabo-verde-20260621,Uruguay vs Cabo Verde,0.01,1,1-0,home,Uruguay,0.6471614225666821,0.13485151690252217,0.18571428571428572,Tres rare,50.0,48.468725489803305,46.59562242480111,6.536081154631917,53.13170357943302,42.35223480073643,True
2026-06-21T00:10:00+00:00,conversation-uruguay-cabo-verde-20260621,Uruguay vs Cabo Verde,0.01,2,3-0,home,Uruguay,0.6471614225666821,0.08352093950091695,0.11428571428571428,Tres rare,50.0,50.00000000128809,46.59562242480111,4.17604697515343,50.77166939995454,39.84062642723751,False
2026-06-21T00:10:00+00:00,conversation-uruguay-cabo-verde-20260621,Uruguay vs Cabo Verde,0.01,3,4-0,home,Uruguay,0.6471614225666821,0.0431524854088071,0.02857142857142857,Mega rare,70.0,69.954996696568,46.59562242480111,3.0187319742217995,49.61435439902291,39.24039018336824,False
2026-06-21T00:10:00+00:00,conversation-uruguay-cabo-verde-20260621,Uruguay vs Cabo Verde,0.01,4,3-1,home,Uruguay,0.6471614225666821,0.05394060676100886,0.05714285714285714,Tres rare,50.0,54.75050800844261,46.59562242480111,2.9532756224488694,49.54889804724998,38.60912023106712,False
2026-06-21T00:10:00+00:00,conversation-uruguay-cabo-verde-20260621,Uruguay vs Cabo Verde,0.01,5,2-1,home,Uruguay,0.6471614225666821,0.0809109101415133,0.21428571428571427,Rare,30.0,31.531274510196702,46.59562242480111,2.5512241185419144,49.146846543343024,37.2770724007652,False
2026-06-21T00:15:00+00:00,conversation-new-zealand-egypt-20260621,New Zealand vs Egypt,0.01,1,0-1,away,Egypt,0.5920445475065977,0.12003830324293269,0.16417910447761194,Tres rare,50.0,49.99659143100729,34.93062830288927,6.001506003308263,40.93213430619753,37.332401272895794,True
2026-06-21T00:15:00+00:00,conversation-new-zealand-egypt-20260621,New Zealand vs Egypt,0.01,2,0-3,away,Egypt,0.5920445475065977,0.07068922302083813,0.07462686567164178,Tres rare,50.0,50.13790040754379,34.93062830288927,3.544209223705434,38.474837526594705,34.30311154752209,False
2026-06-21T00:15:00+00:00,conversation-new-zealand-egypt-20260621,New Zealand vs Egypt,0.01,3,0-2,away,Egypt,0.5920445475065977,0.10783101816738021,0.2537313432835821,Rare,30.0,29.9999822117403,34.93062830288927,3.2349286268952513,38.16555692978452,32.909979262086985,False
2026-06-21T00:15:00+00:00,conversation-new-zealand-egypt-20260621,New Zealand vs Egypt,0.01,4,1-3,away,Egypt,0.5920445475065977,0.05532200062500375,0.1044776119402985,Tres rare,50.0,50.00000051007779,34.93062830288927,2.7661000594687115,37.69672836235798,33.235050061811286,False
2026-06-21T00:15:00+00:00,conversation-new-zealand-egypt-20260621,New Zealand vs Egypt,0.01,5,0-4,away,Egypt,0.5920445475065977,0.033484368799344376,0.014925373134328358,Mega rare,70.0,74.80950828476678,34.93062830288927,2.5049491651047395,37.43557746799401,33.860404038601,False
2026-06-22T00:00:00+00:00,conversation-argentina-austria-20260622,Argentina vs Austria,0.01,1,1-0,home,Argentina,0.6031066963512742,0.11419277527150232,0.05555555555555555,Tres rare,50.0,55.78515365217461,37.995721870130275,6.370261514489002,44.36598338461928,39.90989416174162,True
2026-06-22T00:00:00+00:00,conversation-argentina-austria-20260622,Argentina vs Austria,0.01,2,3-0,home,Argentina,0.6031066963512742,0.07993494269005162,0.125,Tres rare,50.0,49.99999999999999,37.995721870130275,3.9967471345025807,41.99246900463285,36.521096921993085,False
2026-06-22T00:00:00+00:00,conversation-argentina-austria-20260622,Argentina vs Austria,0.01,3,2-0,home,Argentina,0.6031066963512742,0.11218939324919525,0.20833333333333334,Rare,30.0,34.04656761927286,37.995721870130275,3.81966376342392,41.81538563355419,35.549552001774806,False
2026-06-22T00:00:00+00:00,conversation-argentina-austria-20260622,Argentina vs Austria,0.01,4,3-1,home,Argentina,0.6031066963512742,0.06090281347813457,0.09722222222222222,Tres rare,50.0,50.00002332815852,37.995721870130275,3.0451420946572156,41.04086396478749,35.289135310378725,False
2026-06-22T00:00:00+00:00,conversation-argentina-austria-20260622,Argentina vs Austria,0.01,5,4-0,home,Argentina,0.6031066963512742,0.042631969434694196,0.041666666666666664,Mega rare,70.0,65.9571183724261,37.995721870130275,2.8118818544537763,40.80760372458405,35.65093065130269,False
2026-06-22T00:05:00+00:00,conversation-france-iraq-20260622,France vs Iraq,0.01,1,1-0,home,France,0.8804724656069886,0.07681164337515693,0.011235955056179775,Mega rare,70.0,77.99233883058928,19.370394243353747,5.990719716249627,25.361113959603372,22.962995431515377,True
2026-06-22T00:05:00+00:00,conversation-france-iraq-20260622,France vs Iraq,0.01,2,2-0,home,France,0.8804724656069886,0.11256878770497138,0.07865168539325842,Tres rare,50.0,50.04167873495169,19.370394243353747,5.6331311099151575,25.003525353268905,18.18832423069598,False
2026-06-22T00:05:00+00:00,conversation-france-iraq-20260622,France vs Iraq,0.01,3,3-0,home,France,0.8804724656069886,0.12318848465827058,0.20224719101123595,Rare,30.0,38.22197804080011,19.370394243353747,4.708507555487859,24.078901798841606,15.666121773068584,False
2026-06-22T00:05:00+00:00,conversation-france-iraq-20260622,France vs Iraq,0.01,4,4-0,home,France,0.8804724656069886,0.10446383499021344,0.20224719101123595,Rare,30.0,38.22197804080011,19.370394243353747,3.9928144070537046,23.36320865040745,14.789266002768636,False
2026-06-22T00:05:00+00:00,conversation-france-iraq-20260622,France vs Iraq,0.01,5,5-0,home,France,0.8804724656069886,0.07681164337515693,0.11235955056179775,Tres rare,50.0,50.0000000044903,19.370394243353747,3.840582169102754,23.2109764124565,15.761153868101566,False
2026-06-22T00:10:00+00:00,conversation-norway-senegal-20260622,Norway vs Senegal,0.01,1,0-1,away,Senegal,0.3165506179261636,0.06481215123299891,0.09090909090909091,Tres rare,50.0,50.000429685550515,43.367434655884416,3.240635410494828,46.60807006637924,69.41897561159423,True
2026-06-22T00:10:00+00:00,conversation-norway-senegal-20260622,Norway vs Senegal,0.01,2,0-2,away,Senegal,0.3165506179261636,0.04104769578089931,0.09090909090909091,Tres rare,50.0,50.000429685550515,43.367434655884416,2.0524024266467245,45.41983708253114,67.40442543422617,False
2026-06-22T00:10:00+00:00,conversation-norway-senegal-20260622,Norway vs Senegal,0.01,3,0-3,away,Senegal,0.3165506179261636,0.01924110739729655,0.0,Ultra rare,100.0,90.74386810518897,43.367434655884416,1.7460125118580538,45.11344716774247,67.42890508898144,False
2026-06-22T00:10:00+00:00,conversation-norway-senegal-20260622,Norway vs Senegal,0.01,4,1-3,away,Senegal,0.3165506179261636,0.029319782700642363,0.09090909090909091,Tres rare,50.0,50.000429685550515,43.367434655884416,1.466001733319089,44.833436389203506,66.37986873191963,False
2026-06-22T00:10:00+00:00,conversation-norway-senegal-20260622,Norway vs Senegal,0.01,5,1-2,away,Senegal,0.3165506179261636,0.06481215123299891,0.45454545454545453,Exact,20.0,20.0,43.367434655884416,1.296243024659978,44.663677680544396,65.784419835966,False
2026-06-22T00:15:00+00:00,conversation-jordan-algeria-20260622,Jordan vs Algeria,0.01,1,0-1,away,Algeria,0.6035061873837918,0.10519340184970188,0.12698412698412698,Tres rare,50.0,49.99999999999729,40.43491455471405,5.259670092484809,45.69458464719886,39.86130336683707,True
2026-06-22T00:15:00+00:00,conversation-jordan-algeria-20260622,Jordan vs Algeria,0.01,2,0-3,away,Algeria,0.6035061873837918,0.07425416601155427,0.07936507936507936,Tres rare,50.0,50.033193032660456,40.43491455471405,3.71517302153531,44.150087576249355,37.9957025017947,False
2026-06-22T00:15:00+00:00,conversation-jordan-algeria-20260622,Jordan vs Algeria,0.01,3,0-2,away,Algeria,0.6035061873837918,0.10519340184970188,0.2698412698412698,Rare,30.0,29.987187972698077,40.43491455471405,3.154454314754576,43.58936886946862,36.41990869747414,False
2026-06-22T00:15:00+00:00,conversation-jordan-algeria-20260622,Jordan vs Algeria,0.01,4,1-3,away,Algeria,0.6035061873837918,0.06011051534268679,0.09523809523809523,Tres rare,50.0,50.00006073638881,40.43491455471405,3.005529418029971,43.44044397274402,37.082135471098994,False
2026-06-22T00:15:00+00:00,conversation-jordan-algeria-20260622,Jordan vs Algeria,0.01,5,1-2,away,Algeria,0.6035061873837918,0.08705660842733949,0.23809523809523808,Rare,30.0,30.00139234398631,40.43491455471405,2.611819465565397,43.046734020279445,35.839397572378026,False
2026-06-23T12:12:37+00:00,conversation-02-portugal-uzbekistan,Portugal vs Uzbekistan,0.01,1,1-0,home,Portugal,0.8096297360807482,0.09640074778165525,0.03529411764705882,Mega rare,70.0,68.6227294952142,19.431113665937957,6.615282438156899,26.046396104094857,23.708099222579524,True
2026-06-23T12:12:37+00:00,conversation-02-portugal-uzbekistan,Portugal vs Uzbekistan,0.01,2,4-0,home,Portugal,0.8096297360807482,0.08975242034843765,0.10588235294117647,Tres rare,50.0,50.000000229388704,19.431113665937957,4.487621038010074,23.918734703948033,18.276425288081462,False
2026-06-23T12:12:37+00:00,conversation-02-portugal-uzbekistan,Portugal vs Uzbekistan,0.01,3,2-0,home,Portugal,0.8096297360807482,0.1301410095052346,0.21176470588235294,Rare,30.0,32.394068787967896,19.431113665937957,4.215796814048153,23.64691047998611,15.861299778843653,False
