logged_at_utc,submission_id,match,conditional_share_sigma,rank,score,outcome,outcome_label,outcome_probability,exact_score_probability,conditional_bettor_share,nominal_bonus_label,nominal_bonus_points,expected_bonus_points,base_ev,exact_score_ev,total_ev,payoff_standard_deviation,is_best_pick
2026-06-23T12:12:37+00:00,conversation-02-portugal-uzbekistan,Portugal vs Uzbekistan,0.01,4,3-0,home,Portugal,0.8096297360807482,0.12050093472706906,0.2823529411764706,Rare,30.0,29.61193395271149,19.431113665937957,3.5682657203779673,22.999379386315923,14.654854335257532,False
2026-06-23T12:12:37+00:00,conversation-02-portugal-uzbekistan,Portugal vs Uzbekistan,0.01,5,2-1,home,Portugal,0.8096297360807482,0.06849526816064978,0.08235294117647059,Tres rare,50.0,50.012151748594256,19.431113665937957,3.4255957453110737,22.85670941124903,16.723761823292556,False
2026-06-23T12:13:30+00:00,conversation-02-england-ghana,England vs Ghana,0.01,1,1-0,home,England,0.7877642325587754,0.10815959689812789,0.03333333333333333,Mega rare,70.0,69.11329093849459,34.661626232586116,7.47526568821061,42.13689192079673,30.434589663699644,True
2026-06-23T12:13:30+00:00,conversation-02-england-ghana,England vs Ghana,0.01,2,2-0,home,England,0.7877642325587754,0.13519949612265988,0.17777777777777778,Tres rare,50.0,49.73731708617958,34.661626232586116,6.724460208544441,41.38608644113056,27.188480541812826,False
2026-06-23T12:13:30+00:00,conversation-02-england-ghana,England vs Ghana,0.01,3,3-0,home,England,0.7877642325587754,0.11799228752523044,0.17777777777777778,Tres rare,50.0,49.73731708617958,34.661626232586116,5.868619818366058,40.53024605095217,26.293543075833593,False
2026-06-23T12:13:30+00:00,conversation-02-england-ghana,England vs Ghana,0.01,4,4-0,home,England,0.7877642325587754,0.08111969767359592,0.06666666666666667,Tres rare,50.0,50.95580705591799,34.661626232586116,4.133519663090153,38.79514589567627,24.411090866132547,False
2026-06-23T12:13:30+00:00,conversation-02-england-ghana,England vs Ghana,0.01,5,5-0,home,England,0.7877642325587754,0.046354112956340524,0.022222222222222223,Mega rare,70.0,71.22070702598832,34.661626232586116,3.3013726983130978,37.96299893089921,24.724976938817274,False
2026-06-23T12:14:41+00:00,conversation-02-panama-croatia,Panama vs Croatia,0.01,1,1-1,draw,Draw,0.23279284032389333,0.09413308432995228,0.42857142857142855,Exact,20.0,20.0,28.63351935983888,1.8826616865990455,30.516181046437925,55.60102143159378,True
2026-06-23T12:14:41+00:00,conversation-02-panama-croatia,Panama vs Croatia,0.01,2,0-0,draw,Draw,0.23279284032389333,0.060514125640683605,0.2857142857142857,Rare,30.0,29.234362744901656,28.63351935983888,1.769091900170299,30.402611260009177,55.54229772793834,False
2026-06-23T12:14:41+00:00,conversation-02-panama-croatia,Panama vs Croatia,0.01,3,2-2,draw,Draw,0.23279284032389333,0.04382057373980537,0.2857142857142857,Rare,30.0,29.234362744901656,28.63351935983888,1.2810665483991819,29.91458590823806,54.58886136640974,False
2026-06-23T12:14:41+00:00,conversation-02-panama-croatia,Panama vs Croatia,0.01,4,3-3,draw,Draw,0.23279284032389333,0.011552696713221415,0.0,Ultra rare,100.0,90.74386810518897,28.63351935983888,1.0483363868038142,29.681855746642693,54.73709330906339,False
2026-06-23T12:14:41+00:00,conversation-02-panama-croatia,Panama vs Croatia,0.01,5,4-4,draw,Draw,0.23279284032389333,0.0031769915961358895,0.0,Ultra rare,100.0,90.74386810518897,28.63351935983888,0.2882925063710489,28.92181186620993,52.75549660484523,False
2026-06-23T12:17:19+00:00,conversation-02-colombia-dr-congo,Colombia vs DR Congo,0.01,1,1-0,home,Colombia,0.6345581569594191,0.13447645028485147,0.06557377049180328,Tres rare,50.0,51.193809939661655,48.86097808587527,6.884361837243046,55.745339923118316,45.50164784945207,True
2026-06-23T12:17:19+00:00,conversation-02-colombia-dr-congo,Colombia vs DR Congo,0.01,2,3-0,home,Colombia,0.6345581569594191,0.07593964251379848,0.03278688524590164,Mega rare,70.0,69.22992506538121,48.86097808587527,5.257295760722106,54.118273846597376,44.81661399961438,False
2026-06-23T12:17:19+00:00,conversation-02-colombia-dr-congo,Colombia vs DR Congo,0.01,3,2-0,home,Colombia,0.6345581569594191,0.11736126570314312,0.22950819672131148,Rare,30.0,30.03169318920355,48.86097808587527,3.5245575238933915,52.38553560976866,40.825917424185654,False
2026-06-23T12:17:19+00:00,conversation-02-colombia-dr-congo,Colombia vs DR Congo,0.01,4,3-1,home,Colombia,0.6345581569594191,0.05163895690938297,0.13114754098360656,Tres rare,50.0,49.99999999994232,48.86097808587527,2.58194784546617,51.442925931341435,40.529471310515795,False
2026-06-23T12:17:19+00:00,conversation-02-colombia-dr-congo,Colombia vs DR Congo,0.01,5,4-0,home,Colombia,0.6345581569594191,0.03397299796669932,0.01639344262295082,Mega rare,70.0,73.81061813887888,48.86097808587527,2.5075679799529524,51.36854606582822,41.20948963212869,False
2026-06-24T12:41:53+00:00,screenshot-switzerland-canada-20260624,Switzerland vs Canada,0.01,1,0-1,away,Canada,0.2893164116306355,0.07792460103436301,0.1875,Tres rare,50.0,47.8870045266629,37.32181710035198,3.731575722470942,41.05339282282292,65.37215795982286,True
2026-06-24T12:41:53+00:00,screenshot-switzerland-canada-20260624,Switzerland vs Canada,0.01,2,0-2,away,Canada,0.2893164116306355,0.046177541353696595,0.125,Tres rare,50.0,49.99999999999999,37.32181710035198,2.3088770676848296,39.63069416803681,62.88924091251116,False
2026-06-24T12:41:53+00:00,screenshot-switzerland-canada-20260624,Switzerland vs Canada,0.01,3,0-3,away,Canada,0.2893164116306355,0.02077989360916347,0.0,Ultra rare,100.0,90.74386810518897,37.32181710035198,1.885647924909789,39.20746502526177,62.76055413069674,False
2026-06-24T12:41:53+00:00,screenshot-switzerland-canada-20260624,Switzerland vs Canada,0.01,4,1-3,away,Canada,0.2893164116306355,0.027104209055430612,0.0625,Tres rare,50.0,52.11299560720228,37.32181710035198,1.4124815274423477,38.734298627794324,61.26354382190825,False
2026-06-24T12:41:53+00:00,screenshot-switzerland-canada-20260624,Switzerland vs Canada,0.01,5,1-2,away,Canada,0.2893164116306355,0.06562071666051622,0.3125,Exact,20.0,21.05649773666855,37.32181710035198,1.381742471840728,38.70355957219271,60.85025171449802,False
2026-06-24T12:44:28+00:00,screenshot-bosnia-qatar-20260624,Bosnia vs Qatar,0.01,1,1-0,home,Bosnia,0.6929942518601809,0.0896895073723268,0.1794871794871795,Tres rare,50.0,49.59760512633866,60.29049991183574,4.448384770628504,64.73888468246425,45.271467538411606,True
2026-06-24T12:44:28+00:00,screenshot-bosnia-qatar-20260624,Bosnia vs Qatar,0.01,2,2-1,home,Bosnia,0.6929942518601809,0.08659676573879829,0.16666666666666666,Tres rare,50.0,49.99141879333606,60.29049991183574,4.329095182196681,64.61959509403242,45.158348617755834,False
2026-06-24T12:44:28+00:00,screenshot-bosnia-qatar-20260624,Bosnia vs Qatar,0.01,3,3-0,home,Bosnia,0.6929942518601809,0.08100987762661775,0.10256410256410256,Tres rare,50.0,50.00000146894407,60.29049991183574,4.050494000329867,64.3409939121656,44.86446989688163,False
2026-06-24T12:44:28+00:00,screenshot-bosnia-qatar-20260624,Bosnia vs Qatar,0.01,4,3-1,home,Bosnia,0.6929942518601809,0.06975850573403194,0.07692307692307693,Tres rare,50.0,50.07095944544486,60.29049991183574,3.4928753115835462,63.783375223419284,44.268556662429106,False
2026-06-24T12:44:28+00:00,screenshot-bosnia-qatar-20260624,Bosnia vs Qatar,0.01,5,4-0,home,Bosnia,0.6929942518601809,0.05022612412850301,0.038461538461538464,Mega rare,70.0,67.52665865556769,60.29049991183574,3.3916023396175947,63.68210225145333,44.846782107230986,False
2026-06-24T12:50:46+00:00,screenshot-morocco-haiti-20260624,Morocco vs Haiti,0.01,1,3-1,home,Morocco,0.8088348301031941,0.07103870406279467,0.03260869565217391,Mega rare,70.0,69.26635331868067,23.45621007299263,4.920591974914731,28.37680204790736,22.41705257788476,True
2026-06-24T12:50:46+00:00,screenshot-morocco-haiti-20260624,Morocco vs Haiti,0.01,2,1-0,home,Morocco,0.8088348301031941,0.09133547665216457,0.07608695652173914,Tres rare,50.0,50.09088803788721,23.45621007299263,4.575075134870637,28.031285207863267,19.727299547497367,False
2026-06-24T12:50:46+00:00,screenshot-morocco-haiti-20260624,Morocco vs Haiti,0.01,3,4-0,home,Morocco,0.8088348301031941,0.07991854207064401,0.09782608695652174,Tres rare,50.0,50.00001730347646,23.45621007299263,3.995928486400812,27.45213855939344,18.92539442032162,False
2026-06-24T12:50:46+00:00,screenshot-morocco-haiti-20260624,Morocco vs Haiti,0.01,4,2-1,home,Morocco,0.8088348301031941,0.07521745136060613,0.06521739130434782,Tres rare,50.0,51.280744612732605,23.45621007299263,3.85720691364388,27.313416986636508,18.9084397980038,False
2026-06-24T12:50:46+00:00,screenshot-morocco-haiti-20260624,Morocco vs Haiti,0.01,5,2-0,home,Morocco,0.8088348301031941,0.11624515210275493,0.2826086956521739,Rare,30.0,29.589940888362527,23.45621007299263,3.4396871792792294,26.89589725227186,16.080420616778813,False
2026-06-24T12:54:25+00:00,screenshot-scotland-brazil-20260624,Scotland vs Brazil,0.01,1,0-1,away,Brazil,0.7317647872683587,0.11484473019961575,0.07058823529411765,Tres rare,50.0,50.39511146858913,35.12470978888122,5.78761297998968,40.9123227688709,29.331480758833386,True
2026-06-24T12:54:25+00:00,screenshot-scotland-brazil-20260624,Scotland vs Brazil,0.01,2,0-3,away,Brazil,0.7317647872683587,0.09527859098042195,0.15294117647058825,Tres rare,50.0,49.99997472297346,35.12470978888122,4.763927140661624,39.88863692954284,28.114338051165678,False
2026-06-24T12:54:25+00:00,screenshot-scotland-brazil-20260624,Scotland vs Brazil,0.01,3,1-2,away,Brazil,0.7317647872683587,0.08298457924101266,0.18823529411764706,Tres rare,50.0,47.60593121203212,35.12470978888122,3.950558171007077,39.07526795988829,27.01723288874996,False
2026-06-24T12:54:25+00:00,screenshot-scotland-brazil-20260624,Scotland vs Brazil,0.01,4,0-2,away,Brazil,0.7317647872683587,0.12367894021497078,0.2235294117647059,Rare,30.0,30.186255802873927,35.12470978888122,3.733404126757459,38.858113915638675,25.44786373691127,False
2026-06-24T12:54:25+00:00,screenshot-scotland-brazil-20260624,Scotland vs Brazil,0.01,5,1-3,away,Brazil,0.7317647872683587,0.06431304891178481,0.12941176470588237,Tres rare,50.0,49.99999999998323,35.12470978888122,3.2156524455881623,38.34036223446938,26.1818248151616,False
2026-06-24T12:57:19+00:00,screenshot-south-africa-south-korea-20260624,South Africa vs South Korea,0.01,1,0-1,away,South Korea,0.5827818394109505,0.1139291980711805,0.11688311688311688,Tres rare,50.0,50.00000000022576,50.70202002875269,5.696459903584746,56.39847993233744,50.06290265484014,True
2026-06-24T12:57:19+00:00,screenshot-south-africa-south-korea-20260624,South Africa vs South Korea,0.01,2,0-3,away,South Korea,0.5827818394109505,0.06380035091986108,0.06493506493506493,Tres rare,50.0,51.35304658855222,50.70202002875269,3.2763423931536066,53.9783624219063,47.300693105035286,False
2026-06-24T12:57:19+00:00,screenshot-south-africa-south-korea-20260624,South Africa vs South Korea,0.01,3,0-2,away,South Korea,0.5827818394109505,0.10208056147177773,0.24675324675324675,Rare,30.0,30.00002884322454,50.70202002875269,3.0624197884858875,53.76443981723858,46.31624487430224,False
2026-06-24T12:57:19+00:00,screenshot-south-africa-south-korea-20260624,South Africa vs South Korea,0.01,4,1-3,away,South Korea,0.5827818394109505,0.0554785660172705,0.1038961038961039,Tres rare,50.0,50.00000070610596,50.70202002875269,2.773928340037271,53.475948368789965,46.61285916429612,False
2026-06-24T12:57:19+00:00,screenshot-south-africa-south-korea-20260624,South Africa vs South Korea,0.01,5,0-4,away,South Korea,0.5827818394109505,0.03038111948564813,0.012987012987012988,Mega rare,70.0,76.36480951555909,50.70202002875269,2.32004840239096,53.02206843114365,46.74578135152111,False
2026-06-24T13:00:48+00:00,screenshot-czech-republic-mexico-20260624,Czech Republic vs Mexico,0.01,1,0-2,away,Mexico,0.4952888315539642,0.08097370798638365,0.11320754716981132,Tres rare,50.0,50.00000000260289,45.07128367141074,4.048685399529948,49.119969070940684,51.26412454410891,True
2026-06-24T13:00:48+00:00,screenshot-czech-republic-mexico-20260624,Czech Republic vs Mexico,0.01,2,0-3,away,Mexico,0.4952888315539642,0.04482473120674809,0.03773584905660377,Mega rare,70.0,67.8155037858041,45.07128367141074,3.039811728848876,48.111095400259615,50.477535565290566,False
2026-06-24T13:00:48+00:00,screenshot-czech-republic-mexico-20260624,Czech Republic vs Mexico,0.01,3,0-1,away,Mexico,0.4952888315539642,0.10040739790311573,0.22641509433962265,Rare,30.0,30.08253750847804,45.07128367141074,3.0205093135491583,48.091792984959895,49.28923416817661,False
2026-06-24T13:00:48+00:00,screenshot-czech-republic-mexico-20260624,Czech Republic vs Mexico,0.01,4,1-3,away,Mexico,0.4952888315539642,0.04648490643662765,0.1509433962264151,Tres rare,50.0,49.99999068864789,45.07128367141074,2.324244888994051,47.39552856040479,48.9323562465546,False
2026-06-24T13:00:48+00:00,screenshot-czech-republic-mexico-20260624,Czech Republic vs Mexico,0.01,5,2-3,away,Mexico,0.4952888315539642,0.02614775987060305,0.018867924528301886,Mega rare,70.0,72.46406930453057,45.07128367141074,1.8947730834216028,46.966056754832344,48.78141376132874,False
2026-06-25T10:15:45+00:00,screenshot-ecuador-germany-20260625,Ecuador vs Germany,0.01,1,3-2,home,Ecuador,0.2302240816304737,0.017409167876227375,0.0,Ultra rare,100.0,90.74386810518897,33.38249183641869,1.5797752335814697,34.96226707000016,64.98410293995711,True
2026-06-25T10:15:45+00:00,screenshot-ecuador-germany-20260625,Ecuador vs Germany,0.01,2,2-1,home,Ecuador,0.2302240816304737,0.04642444766993967,0.21428571428571427,Rare,30.0,31.531274510196702,33.38249183641869,1.4638220034651293,34.84631383988382,64.0169758566446,False
2026-06-25T10:15:45+00:00,screenshot-ecuador-germany-20260625,Ecuador vs Germany,0.01,3,1-0,home,Ecuador,0.2302240816304737,0.04642444766993967,0.2857142857142857,Rare,30.0,29.234362744901656,33.38249183641869,1.3571891434147207,34.73968097983341,63.77464638756652,False
2026-06-25T10:15:45+00:00,screenshot-ecuador-germany-20260625,Ecuador vs Germany,0.01,4,2-0,home,Ecuador,0.2302240816304737,0.024105001674776368,0.14285714285714285,Tres rare,50.0,49.999999889834235,33.38249183641869,1.2052500810832725,34.58774191750196,63.67051478367074,False
2026-06-25T10:15:45+00:00,screenshot-ecuador-germany-20260625,Ecuador vs Germany,0.01,5,3-1,home,Ecuador,0.2302240816304737,0.017409167876227375,0.07142857142857142,Tres rare,50.0,50.32124571253805,33.38249183641869,0.876051014350462,34.258542850769146,62.968741343145965,False
2026-06-25T10:18:51+00:00,screenshot-curacao-ivory-coast-20260625,Curacao vs Ivory Coast,0.01,1,0-4,away,Ivory Coast,0.83241184796472,0.08228607915986684,0.06097560975609756,Tres rare,50.0,52.72396273832037,44.11782794213016,4.3384481715072996,48.456276113637465,26.128953235339228,True
2026-06-25T10:18:51+00:00,screenshot-curacao-ivory-coast-20260625,Curacao vs Ivory Coast,0.01,2,0-1,away,Ivory Coast,0.83241184796472,0.08502894846519574,0.08536585365853659,Tres rare,50.0,50.004053354821046,44.11782794213016,4.251792075757977,48.36962001788814,25.727969794586034,False
2026-06-25T10:18:51+00:00,screenshot-curacao-ivory-coast-20260625,Curacao vs Ivory Coast,0.01,3,1-2,away,Ivory Coast,0.83241184796472,0.075025542763408,0.08536585365853659,Tres rare,50.0,50.004053354821046,44.11782794213016,3.751581243315862,47.869409185446024,25.140256690946714,False
2026-06-25T10:18:51+00:00,screenshot-curacao-ivory-coast-20260625,Curacao vs Ivory Coast,0.01,4,1-3,away,Ivory Coast,0.83241184796472,0.07085745705432978,0.12195121951219512,Tres rare,50.0,50.00000000000618,44.11782794213016,3.542872852716927,47.66070079484709,24.887560059210948,False
2026-06-25T10:18:51+00:00,screenshot-curacao-ivory-coast-20260625,Curacao vs Ivory Coast,0.01,5,0-5,away,Ivory Coast,0.83241184796472,0.049055162576074465,0.024390243902439025,Mega rare,70.0,70.68309684101524,44.11782794213016,3.467370806916418,47.58519874904658,26.225139871660986,False
2026-06-25T10:20:23+00:00,screenshot-tunisia-netherlands-20260625,Tunisia vs Netherlands,0.01,1,0-2,away,Netherlands,0.8686669773038992,0.12533053751504514,0.16901408450704225,Tres rare,50.0,49.98055571150601,48.645350729018354,6.2640899126237075,54.909440641642064,26.903576457382,True
2026-06-25T10:20:23+00:00,screenshot-tunisia-netherlands-20260625,Tunisia vs Netherlands,0.01,2,0-1,away,Netherlands,0.8686669773038992,0.08409274775203028,0.028169014084507043,Mega rare,70.0,70.01735104263496,48.645350729018354,5.887951439493656,54.53330216851201,28.692023497381324,False
2026-06-25T10:20:23+00:00,screenshot-tunisia-netherlands-20260625,Tunisia vs Netherlands,0.01,3,0-4,away,Netherlands,0.8686669773038992,0.10427500721251756,0.15492957746478872,Tres rare,50.0,49.9999342624534,48.645350729018354,5.213743505842732,53.85909423486109,25.84499664013151,False
2026-06-25T10:20:23+00:00,screenshot-tunisia-netherlands-20260625,Tunisia vs Netherlands,0.01,4,0-3,away,Netherlands,0.8686669773038992,0.127787999034948,0.22535211267605634,Rare,30.0,30.11237952761475,48.645350729018354,3.8480007260148215,52.49335145503318,22.709509785237977,False
2026-06-25T10:20:23+00:00,screenshot-tunisia-netherlands-20260625,Tunisia vs Netherlands,0.01,5,0-5,away,Netherlands,0.8686669773038992,0.07241319945313719,0.1267605633802817,Tres rare,50.0,49.999999999997755,48.645350729018354,3.620659972656697,52.26601070167505,24.061394010484886,False
2026-06-25T10:22:02+00:00,screenshot-japan-sweden-20260625,Japan vs Sweden,0.01,1,1-0,home,Japan,0.5092867836944935,0.0891793966895004,0.0625,Tres rare,50.0,52.11299560720228,48.891531234671376,4.647405507932883,53.53893674260426,54.452106310578856,True
2026-06-25T10:22:02+00:00,screenshot-japan-sweden-20260625,Japan vs Sweden,0.01,2,2-0,home,Japan,0.5092867836944935,0.08054913249374229,0.140625,Tres rare,50.0,49.99999997105989,48.891531234671376,4.027456622356014,52.91898785702739,53.551958183211774,False
2026-06-25T10:22:02+00:00,screenshot-japan-sweden-20260625,Japan vs Sweden,0.01,3,3-0,home,Japan,0.5092867836944935,0.049940462146120225,0.03125,Mega rare,70.0,69.52204621558515,48.891531234671376,3.471963117350251,52.363494352021625,53.48305226505233,False
2026-06-25T10:22:02+00:00,screenshot-japan-sweden-20260625,Japan vs Sweden,0.01,4,3-1,home,Japan,0.5092867836944935,0.0520213147355419,0.140625,Tres rare,50.0,49.99999997105989,48.891531234671376,2.6010657352715922,51.492596969942966,51.687110227889825,False
2026-06-25T10:22:02+00:00,screenshot-japan-sweden-20260625,Japan vs Sweden,0.01,5,4-1,home,Japan,0.5092867836944935,0.02400983757025011,0.015625,Mega rare,70.0,74.31426026286408,48.891531234671376,1.7842733180646588,50.67580455273603,51.02347457617437,False
2026-06-25T10:23:28+00:00,screenshot-turkey-united-states-20260625,Turkey vs United States,0.01,1,0-1,away,United States,0.49848177273002836,0.07974414750867581,0.07575757575757576,Tres rare,50.0,50.10002074524726,46.35880486389264,3.9951834444967154,50.353988308389354,52.14658504174864,True
2026-06-25T10:23:28+00:00,screenshot-turkey-united-states-20260625,Turkey vs United States,0.01,2,1-3,away,United States,0.49848177273002836,0.05374062114715109,0.12121212121212122,Tres rare,50.0,50.000000000010665,46.35880486389264,2.6870310573581278,49.04583592125076,50.39855316042636,False
2026-06-25T10:23:28+00:00,screenshot-turkey-united-states-20260625,Turkey vs United States,0.01,3,1-2,away,United States,0.49848177273002836,0.08524374388858448,0.25757575757575757,Rare,30.0,29.999889526233485,46.35880486389264,2.5573028994600753,48.91610776335271,49.70875669118796,False
2026-06-25T10:23:28+00:00,screenshot-turkey-united-states-20260625,Turkey vs United States,0.01,4,2-3,away,United States,0.49848177273002836,0.034334285732902085,0.030303030303030304,Mega rare,70.0,69.68221497391646,46.35880486389264,2.392489079415956,48.751293943308596,50.46687344196327,False
2026-06-25T10:23:28+00:00,screenshot-turkey-united-states-20260625,Turkey vs United States,0.01,5,0-3,away,United States,0.49848177273002836,0.04577904764386945,0.10606060606060606,Tres rare,50.0,50.000000206983515,46.35880486389264,2.2889523916689805,48.647757255561615,49.84934634920636,False
2026-06-25T10:25:28+00:00,screenshot-paraguay-australia-20260625,Paraguay vs Australia,0.01,1,1-1,draw,Draw,0.42365979699675355,0.16064166168549562,0.21333333333333335,Rare,30.0,31.82422439451735,44.06061888766237,5.112296288587353,49.172915176249724,58.27270043486186,True
2026-06-25T10:25:28+00:00,screenshot-paraguay-australia-20260625,Paraguay vs Australia,0.01,2,0-0,draw,Draw,0.42365979699675355,0.164657703227633,0.72,Exact,20.0,20.0,44.06061888766237,3.2931540645526605,47.35377295221503,55.59463713547342,False
2026-06-25T10:25:28+00:00,screenshot-paraguay-australia-20260625,Paraguay vs Australia,0.01,3,2-2,draw,Draw,0.42365979699675355,0.047045058065038,0.05333333333333334,Tres rare,50.0,57.38884694348895,44.06061888766237,2.699861636742016,46.760480524404386,55.82704350439366,False
2026-06-25T10:25:28+00:00,screenshot-paraguay-australia-20260625,Paraguay vs Australia,0.01,4,3-3,draw,Draw,0.42365979699675355,0.010132781737085109,0.013333333333333334,Mega rare,70.0,76.06739410111,44.06061888766237,0.7707743017353829,44.83139318939776,52.847658490128005,False
2026-06-25T10:25:28+00:00,screenshot-paraguay-australia-20260625,Paraguay vs Australia,0.01,5,4-4,draw,Draw,0.42365979699675355,0.0014636240286900711,0.0,Ultra rare,100.0,90.74386810518897,44.06061888766237,0.13281490581503713,44.19343379347741,51.66433431754657,False
