completed_picks,realized_points,expected_points,simulated_mean,simulated_sd,realized_percentile,p10,median,p90
24,733.0,855.3622499011659,856.04645,171.47033023936677,0.24162,638.0,853.0,1078.0
