date,time,home_team,away_team,matched_home_team,matched_away_team,score,outcome,outcome_label,outcome_probability,score_probability,score_model_conditional_probability,score_conditional_probability,outcome_points,base_expected_points,exact_bonus_label,exact_bonus_points,exact_bonus_expected_points,total_expected_points
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,0-0,draw,Draw,0.4033014374680687,0.3034148547376874,0.7508755811175876,0.8282858904878876,108.0,43.55655524655142,Exact,20.0,6.068297094753748,49.624852341305164
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,0-1,away,Sweden,0.22318888700108272,0.12257237135204993,0.5557696293502142,0.4710205616468749,111.0,24.77396645712018,Exact,20.0,2.4514474270409985,27.22541388416118
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,0-2,away,Sweden,0.22318888700108272,0.04848216219723277,0.21982860425423587,0.20959541610488097,111.0,24.77396645712018,Rare,30.0,1.454464865916983,26.228431323037164
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,0-3,away,Sweden,0.22318888700108272,0.005480658856161857,0.024850492060200336,0.028958945667807844,111.0,24.77396645712018,Mega rare,70.0,0.38364611993132997,25.157612577051513
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,0-4,away,Sweden,0.22318888700108272,0.0005552948934165101,0.002517827090150354,0.0032008271075883664,111.0,24.77396645712018,Ultra rare,100.0,0.05552948934165101,24.829495946461833
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,1-0,home,Japan,0.37350967553084863,0.2149436279070269,0.5726129652163628,0.5012662501732681,96.0,35.85692885096147,Exact,20.0,4.298872558140538,40.155801409102004
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,1-1,draw,Draw,0.4033014374680687,0.09260282764414957,0.2291687467989873,0.15556586453121213,108.0,43.55655524655142,Tres rare,50.0,4.630141382207478,48.186696628758895
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,1-2,away,Sweden,0.22318888700108272,0.035562731555338414,0.16124911280719093,0.2562380739760261,111.0,24.77396645712018,Rare,30.0,1.0668819466601525,25.840848403780335
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,1-3,away,Sweden,0.22318888700108272,0.004471154634543029,0.020273181685212725,0.02255102466341946,111.0,24.77396645712018,Mega rare,70.0,0.312980824418012,25.086947281538194
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,1-4,away,Sweden,0.22318888700108272,0.00042440190138259886,0.0019243299678805502,0.0010193060829501632,111.0,24.77396645712018,Ultra rare,100.0,0.042440190138259885,24.816406647258443
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,2-0,home,Japan,0.37350967553084863,0.08746277629645352,0.23300211394417608,0.2294667007443655,96.0,35.85692885096147,Rare,30.0,2.6238832888936057,38.480812139855075
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,2-1,home,Japan,0.37350967553084863,0.04066943597666757,0.10834397164985844,0.17783339171757115,96.0,35.85692885096147,Tres rare,50.0,2.0334717988333786,37.89040064979484
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,2-2,draw,Draw,0.4033014374680687,0.007432744453083944,0.01839417623548114,0.0156080724814215,108.0,43.55655524655142,Mega rare,70.0,0.5202921117158761,44.076847358267294
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,2-3,away,Sweden,0.22318888700108272,0.002445007416433673,0.011086192186712078,0.005872289743071567,111.0,24.77396645712018,Mega rare,70.0,0.17115051915035712,24.945116976270537
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,2-4,away,Sweden,0.22318888700108272,0.00031277835774933715,0.0014182046903199656,0.000525850183850033,111.0,24.77396645712018,Ultra rare,100.0,0.03127783577493371,24.805244292895114
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,3-0,home,Japan,0.37350967553084863,0.014463672268320574,0.03853143424685801,0.04637940372727277,96.0,35.85692885096147,Mega rare,70.0,1.0124570587824402,36.869385909743905
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,3-1,home,Japan,0.37350967553084863,0.007401079651052522,0.019716584325192375,0.022653654902702915,96.0,35.85692885096147,Mega rare,70.0,0.5180755755736766,36.37500442653514
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,3-2,home,Japan,0.37350967553084863,0.003324411705124344,0.008856281354358788,0.004845501253300128,96.0,35.85692885096147,Ultra rare,100.0,0.33244117051243444,36.1893700214739
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,3-3,draw,Draw,0.4033014374680687,0.0006228917335824087,0.0015415006388905632,0.0005232058972133063,108.0,43.55655524655142,Ultra rare,100.0,0.062289173358240864,43.61884441990966
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,3-4,away,Sweden,0.22318888700108272,4.131743505629263e-05,0.00018734218252972767,6.946382408585723e-05,111.0,24.77396645712018,Ultra rare,100.0,0.0041317435056292635,24.77809820062581
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,4-0,home,Japan,0.37350967553084863,0.002763581154998025,0.007362220574707935,0.00966734843063995,96.0,35.85692885096147,Mega rare,70.0,0.19345068084986175,36.05037953181133
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,4-1,home,Japan,0.37350967553084863,0.002727246898855623,0.007265425585476475,0.003975102796712578,96.0,35.85692885096147,Ultra rare,100.0,0.2727246898855623,36.12965354084703
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,4-2,home,Japan,0.37350967553084863,0.00036180556122610594,0.0009638553013307445,0.0003691451658556038,96.0,35.85692885096147,Ultra rare,100.0,0.03618055612261059,35.893109407084076
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,4-3,home,Japan,0.37350967553084863,6.171212324579522e-05,0.00016440199798273343,6.29640182800673e-05,96.0,35.85692885096147,Ultra rare,100.0,0.006171212324579523,35.86310006328605
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,4-4,draw,Draw,0.4033014374680687,7.894543154473964e-06,1.9537012068503745e-05,1.6577806830371323e-05,108.0,43.55655524655142,Ultra rare,100.0,0.0007894543154473964,43.557344700866864
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,0-0,draw,Draw,0.02463633005397714,0.02215863571637904,0.3973709676571577,0.5119387315512437,123.0,3.0302685966391882,Exact,20.0,0.44317271432758076,3.473441310966769
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,0-1,away,Netherlands,0.967577190262213,0.06144394507410913,0.06635891690737,0.053020760192704644,56.0,54.184322654683925,Tres rare,50.0,3.0721972537054563,57.25651990838938
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,0-2,away,Netherlands,0.967577190262213,0.16682026612393575,0.18016441107145345,0.1619452409691271,56.0,54.184322654683925,Tres rare,50.0,8.341013306196787,62.52533596088071
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,0-3,away,Netherlands,0.967577190262213,0.129443404039074,0.1397977308012327,0.15358524024185327,56.0,54.184322654683925,Tres rare,50.0,6.4721702019537,60.65649285663763
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,0-4,away,Netherlands,0.967577190262213,0.09002251880787042,0.0972235236223598,0.11652236137910156,56.0,54.184322654683925,Tres rare,50.0,4.501125940393521,58.685448595077446
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,1-0,home,Tunisia,0.00778647968380981,0.008232045542292428,0.4497552414326483,0.35947216339858057,131.0,1.020028838579085,Exact,20.0,0.16464091084584856,1.1846697494249336
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,1-1,draw,Draw,0.02463633005397714,0.024343765915662355,0.4365569226437393,0.34610619127832215,123.0,3.0302685966391882,Exact,20.0,0.4868753183132471,3.5171439149524355
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,1-2,away,Netherlands,0.967577190262213,0.0641710214370617,0.0693041352450102,0.10382622938369798,56.0,54.184322654683925,Tres rare,50.0,3.208551071853085,57.39287372653701
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,1-3,away,Netherlands,0.967577190262213,0.055378840239400574,0.05980865736144601,0.06272057431307906,56.0,54.184322654683925,Tres rare,50.0,2.7689420119700285,56.95326466665395
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,1-4,away,Netherlands,0.967577190262213,0.036081269759218264,0.03896745202438618,0.019459366063698493,56.0,54.184322654683925,Mega rare,70.0,2.5256888831452784,56.7100115378292
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,2-0,home,Tunisia,0.00778647968380981,0.0017566427986203765,0.09597363157740958,0.08629655981386865,131.0,1.020028838579085,Tres rare,50.0,0.08783213993101882,1.107860978510104
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,2-1,home,Tunisia,0.00778647968380981,0.005606717518766701,0.30632126345056115,0.4590578821694352,131.0,1.020028838579085,Exact,20.0,0.11213435037533402,1.132163188954419
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,2-2,draw,Draw,0.02463633005397714,0.007033476703568668,0.1261313864023337,0.12499759906450807,123.0,3.0302685966391882,Tres rare,50.0,0.3516738351784334,3.3819424318176217
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,2-3,away,Netherlands,0.967577190262213,0.015881128440644012,0.017151478169523223,0.00856501708208732,56.0,54.184322654683925,Mega rare,70.0,1.1116789908450808,55.296001645529
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,2-4,away,Netherlands,0.967577190262213,0.013944989703802722,0.015060465468365633,0.0052645725288543175,56.0,54.184322654683925,Mega rare,70.0,0.9761492792661906,55.16047193395011
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,3-0,home,Tunisia,0.00778647968380981,0.00015234064306547342,0.008323083533723604,0.009146943229423844,131.0,1.020028838579085,Mega rare,70.0,0.01066384501458314,1.030692683593668
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,3-1,home,Tunisia,0.00778647968380981,0.0005350724810163588,0.02923351816351381,0.030666868338603572,131.0,1.020028838579085,Mega rare,70.0,0.03745507367114512,1.0574839122502302
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,3-2,home,Tunisia,0.00778647968380981,0.0016497292165113836,0.0901324413547825,0.04502463326357272,131.0,1.020028838579085,Mega rare,70.0,0.11548104515579685,1.1355098837348818
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,3-3,draw,Draw,0.02463633005397714,0.0021217331209117175,0.038049054741385695,0.015082813643787087,123.0,3.0302685966391882,Mega rare,70.0,0.14852131846382022,3.1787899151030086
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,3-4,away,Netherlands,0.967577190262213,0.0009660327884288739,0.0010433068622112077,0.0003647008558599601,56.0,54.184322654683925,Ultra rare,100.0,0.09660327884288739,54.28092593352681
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,4-0,home,Tunisia,0.00778647968380981,1.5264635755941474e-05,0.0008339786149777613,0.0009998508166327912,131.0,1.020028838579085,Ultra rare,100.0,0.0015264635755941475,1.021555302154679
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,4-1,home,Tunisia,0.00778647968380981,0.0001033996348847309,0.0056492068116862516,0.0028219968426801546,131.0,1.020028838579085,Ultra rare,100.0,0.01033996348847309,1.030368802067558
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,4-2,home,Tunisia,0.00778647968380981,9.415645787468504e-05,0.0051442087177859825,0.0017988115624930697,131.0,1.020028838579085,Ultra rare,100.0,0.009415645787468504,1.0294444843665536
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,4-3,home,Tunisia,0.00778647968380981,0.00011023656918893121,0.00602274058562459,0.0021060139659303217,131.0,1.020028838579085,Ultra rare,100.0,0.011023656918893121,1.031052495497978
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,4-4,draw,Draw,0.02463633005397714,9.679714058529733e-05,0.001735863792029116,0.0017202602182975568,123.0,3.0302685966391882,Ultra rare,100.0,0.009679714058529732,3.039948310697718
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,0-0,draw,Draw,0.41659077539587913,0.20399444088728472,0.6136771916319999,0.7164557132591671,104.0,43.32544064117143,Exact,20.0,4.079888817745695,47.40532945891713
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,0-1,away,Australia,0.22321360423704226,0.11621486836166718,0.4235766383913788,0.34302956521289923,131.0,29.240982155052535,Exact,20.0,2.324297367233344,31.565279522285877
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,0-2,away,Australia,0.22321360423704226,0.06482442895573647,0.2362702302192558,0.21525888203901133,131.0,29.240982155052535,Rare,30.0,1.944732868672094,31.18571502372463
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,0-3,away,Australia,0.22321360423704226,0.010334205728077313,0.037665818362599086,0.041942050557593716,131.0,29.240982155052535,Mega rare,70.0,0.7233944009654119,29.964376556017946
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,0-4,away,Australia,0.22321360423704226,0.0014765753894979631,0.005381779875777813,0.006537575884274151,131.0,29.240982155052535,Mega rare,70.0,0.10336027726485741,29.344342432317394
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,1-0,home,Paraguay,0.3601956203670786,0.1816091023472064,0.46184983046241923,0.3895040509513208,74.0,26.654475907163814,Exact,20.0,3.632182046944128,30.28665795410794
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,1-1,draw,Draw,0.41659077539587913,0.11033794683665016,0.33193003226283974,0.23847483160381844,104.0,43.32544064117143,Rare,30.0,3.310138405099505,46.63557904627094
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,1-2,away,Australia,0.22321360423704226,0.05975625542367763,0.21779789584623216,0.3307154659786677,131.0,29.240982155052535,Exact,20.0,1.1951251084735526,30.436107263526086
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,1-3,away,Australia,0.22321360423704226,0.010594868403968257,0.03861587425101075,0.04104542313521305,131.0,29.240982155052535,Mega rare,70.0,0.741640788277778,29.982622943330313
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,1-4,away,Australia,0.22321360423704226,0.0014182108734942989,0.00516905455208484,0.002616318947465572,131.0,29.240982155052535,Ultra rare,100.0,0.1418210873494299,29.382803242401966
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,2-0,home,Paraguay,0.3601956203670786,0.09286837358257416,0.23617341884346507,0.22407568317986565,74.0,26.654475907163814,Rare,30.0,2.786051207477225,29.44052711464104
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,2-1,home,Paraguay,0.3601956203670786,0.06089762331918462,0.15486865273833192,0.24489278073306842,74.0,26.654475907163814,Rare,30.0,1.8269286995755387,28.481404606739353
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,2-2,draw,Draw,0.41659077539587913,0.015695277867272716,0.047216159428549266,0.04240300882064422,104.0,43.32544064117143,Mega rare,70.0,1.0986694507090902,44.42411009188052
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,2-3,away,Australia,0.22321360423704226,0.007280942500752126,0.02653737161403314,0.013431900837983336,131.0,29.240982155052535,Mega rare,70.0,0.5096659750526488,29.750648130105183
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,2-4,away,Australia,0.22321360423704226,0.001313504995412185,0.004787425553290842,0.0016962100981740749,131.0,29.240982155052535,Ultra rare,100.0,0.1313504995412185,29.372332654593755
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,3-0,home,Paraguay,0.3601956203670786,0.019299883938662377,0.0490815053310168,0.05691565818993255,74.0,26.654475907163814,Tres rare,50.0,0.9649941969331188,27.619470104096933
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,3-1,home,Paraguay,0.3601956203670786,0.013927039781835779,0.03541783357194798,0.039204190895501895,74.0,26.654475907163814,Mega rare,70.0,0.9748927847285045,27.629368691892317
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,3-2,home,Paraguay,0.3601956203670786,0.008821981728832048,0.022435168244012395,0.011825527934680486,74.0,26.654475907163814,Mega rare,70.0,0.6175387210182434,27.272014628182056
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,3-3,draw,Draw,0.41659077539587913,0.002331049692709167,0.007012504962166171,0.0025190639252691944,104.0,43.32544064117143,Ultra rare,100.0,0.2331049692709167,43.55854561044235
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,3-4,away,Australia,0.22321360423704226,0.00021805192786997796,0.0007947494490506144,0.00028158391728332706,131.0,29.240982155052535,Ultra rare,100.0,0.021805192786997794,29.262787347839534
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,4-0,home,Paraguay,0.3601956203670786,0.004634254616063869,0.011785365827406753,0.01490889709904869,74.0,26.654475907163814,Mega rare,70.0,0.32439782312447085,26.978873730288285
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,4-1,home,Paraguay,0.3601956203670786,0.006449406314194029,0.016401475335190367,0.008645181646811613,74.0,26.654475907163814,Mega rare,70.0,0.45145844199358204,27.105934349157398
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,4-2,home,Paraguay,0.3601956203670786,0.0012065855865924474,0.003068465960151763,0.0011321671704714125,74.0,26.654475907163814,Ultra rare,100.0,0.12065855865924474,26.775134465823058
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,4-3,home,Paraguay,0.3601956203670786,0.00029022912811407857,0.0007380812518883355,0.00027232870541183556,74.0,26.654475907163814,Ultra rare,100.0,0.029022912811407856,26.68349881997522
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,4-4,draw,Draw,0.41659077539587913,5.235825026122445e-05,0.0001575095078048101,0.00014145320436088468,104.0,43.32544064117143,Ultra rare,100.0,0.005235825026122445,43.33067646619755
2026-06-26,04:00,Turkey,United States,Turkey,USA,0-0,draw,Draw,0.2251174840332498,0.04608256128064211,0.23402978107090214,0.3313946355629958,102.0,22.96198337139148,Exact,20.0,0.9216512256128422,23.88363459700432
2026-06-26,04:00,Turkey,United States,Turkey,USA,0-1,away,United States,0.5342294324536083,0.0698028507130157,0.12363074902294803,0.1002800620238449,93.0,49.68333721818557,Tres rare,50.0,3.490142535650785,53.173479753836354
2026-06-26,04:00,Turkey,United States,Turkey,USA,0-2,away,United States,0.5342294324536083,0.10352455024258637,0.18335666176980728,0.16731593681250792,93.0,49.68333721818557,Tres rare,50.0,5.176227512129318,54.85956473031489
2026-06-26,04:00,Turkey,United States,Turkey,USA,0-3,away,United States,0.5342294324536083,0.043880841118935345,0.07771919341224533,0.08668003467137214,93.0,49.68333721818557,Tres rare,50.0,2.1940420559467673,51.87737927413234
2026-06-26,04:00,Turkey,United States,Turkey,USA,0-4,away,United States,0.5342294324536083,0.01667042431853745,0.029525685899341864,0.0359235582977781,93.0,49.68333721818557,Mega rare,70.0,1.1669297022976215,50.85026692048319
2026-06-26,04:00,Turkey,United States,Turkey,USA,1-0,home,Turkey,0.24065308351314188,0.05303114766589361,0.22236818847394035,0.1836541789283395,109.0,26.231186102932465,Tres rare,50.0,2.6515573832946804,28.882743486227145
2026-06-26,04:00,Turkey,United States,Turkey,USA,1-1,draw,Draw,0.2251174840332498,0.08566659404536939,0.4350568564848723,0.37911153606638204,102.0,22.96198337139148,Exact,20.0,1.7133318809073876,24.675315252298866
2026-06-26,04:00,Turkey,United States,Turkey,USA,1-2,away,United States,0.5342294324536083,0.12335681993322553,0.2184824242799857,0.3322812775806211,93.0,49.68333721818557,Exact,20.0,2.4671363986645107,52.15047361685008
2026-06-26,04:00,Turkey,United States,Turkey,USA,1-3,away,United States,0.5342294324536083,0.058152520734398076,0.10299636221913756,0.1096501654811901,93.0,49.68333721818557,Tres rare,50.0,2.9076260367199036,52.590963254905475
2026-06-26,04:00,Turkey,United States,Turkey,USA,1-4,away,United States,0.5342294324536083,0.020696979845237492,0.03665728683918134,0.018583539223202515,93.0,49.68333721818557,Mega rare,70.0,1.4487885891666243,51.132125807352196
2026-06-26,04:00,Turkey,United States,Turkey,USA,2-0,home,Turkey,0.24065308351314188,0.035053903861513094,0.14698669449383828,0.13657106704607438,109.0,26.231186102932465,Tres rare,50.0,1.7526951930756547,27.98388129600812
2026-06-26,04:00,Turkey,United States,Turkey,USA,2-1,home,Turkey,0.24065308351314188,0.06111700770416002,0.25627350880174304,0.3968561765995173,109.0,26.231186102932465,Exact,20.0,1.2223401540832004,27.453526257015668
2026-06-26,04:00,Turkey,United States,Turkey,USA,2-2,draw,Draw,0.2251174840332498,0.041881664760655184,0.2126955742570322,0.23168048230124988,102.0,22.96198337139148,Rare,30.0,1.2564499428196556,24.218433314211136
2026-06-26,04:00,Turkey,United States,Turkey,USA,2-3,away,United States,0.5342294324536083,0.0516577774196959,0.0914932506340588,0.04638282203687233,93.0,49.68333721818557,Mega rare,70.0,3.6160444193787127,53.29938163756428
2026-06-26,04:00,Turkey,United States,Turkey,USA,2-4,away,United States,0.5342294324536083,0.02477838702389262,0.04388603783445671,0.015573725800216718,93.0,49.68333721818557,Mega rare,70.0,1.7344870916724833,51.417824309858055
2026-06-26,04:00,Turkey,United States,Turkey,USA,3-0,home,Turkey,0.24065308351314188,0.00941669244197873,0.03948571607258975,0.04484054405400446,109.0,26.231186102932465,Mega rare,70.0,0.6591684709385112,26.890354573870976
2026-06-26,04:00,Turkey,United States,Turkey,USA,3-1,home,Turkey,0.24065308351314188,0.018067401384044068,0.07575953930910921,0.08212299771526207,109.0,26.231186102932465,Tres rare,50.0,0.9033700692022034,27.13455617213467
2026-06-26,04:00,Turkey,United States,Turkey,USA,3-2,home,Turkey,0.24065308351314188,0.030429598259608455,0.1275962323804421,0.06586368494578393,109.0,26.231186102932465,Tres rare,50.0,1.5214799129804228,27.752666015912887
2026-06-26,04:00,Turkey,United States,Turkey,USA,3-3,draw,Draw,0.2251174840332498,0.02137837961161569,0.1085698659344862,0.04730426383519764,102.0,22.96198337139148,Mega rare,70.0,1.4964865728130985,24.458469944204577
2026-06-26,04:00,Turkey,United States,Turkey,USA,3-4,away,United States,0.5342294324536083,0.005317118892749539,0.009417371706742056,0.003341918568104778,93.0,49.68333721818557,Ultra rare,100.0,0.5317118892749539,50.21504910746052
2026-06-26,04:00,Turkey,United States,Turkey,USA,4-0,home,Turkey,0.24065308351314188,0.0029227974338917866,0.012255762872520254,0.015183075980471764,109.0,26.231186102932465,Mega rare,70.0,0.20459582037242507,26.43578192330489
2026-06-26,04:00,Turkey,United States,Turkey,USA,4-1,home,Turkey,0.24065308351314188,0.01081513021120498,0.04534959206100957,0.023408929779528416,109.0,26.231186102932465,Mega rare,70.0,0.7570591147843486,26.988245217716813
