date,time,home_team,away_team,matched_home_team,matched_away_team,score,outcome,outcome_label,outcome_probability,score_probability,score_model_conditional_probability,score_conditional_probability,outcome_points,base_expected_points,exact_bonus_label,exact_bonus_points,exact_bonus_expected_points,total_expected_points
2026-06-26,04:00,Turkey,United States,Turkey,USA,4-2,home,Turkey,0.24065308351314188,0.0053797653721425615,0.022558227247032683,0.008151005411607971,109.0,26.231186102932465,Mega rare,70.0,0.3765835760499793,26.607769678982443
2026-06-26,04:00,Turkey,United States,Turkey,USA,4-3,home,Turkey,0.24065308351314188,0.003440641213439926,0.014427165684620376,0.005212994101075654,109.0,26.231186102932465,Mega rare,70.0,0.2408448849407948,26.47203098787326
2026-06-26,04:00,Turkey,United States,Turkey,USA,4-4,draw,Draw,0.2251174840332498,0.0016503524513709496,0.00838129678886608,0.009129399561496568,102.0,22.96198337139148,Mega rare,70.0,0.11552467159596648,23.077508042987446
2026-06-26,21:00,Norway,France,Norway,France,0-0,draw,Draw,0.21212758560324507,0.050651497660698666,0.2714063444699992,0.3749972567392137,108.0,22.909779245150467,Exact,20.0,1.0130299532139733,23.92280919836444
2026-06-26,21:00,Norway,France,Norway,France,0-1,away,France,0.601854657494651,0.08108836836797223,0.12834090465688416,0.10359130142697562,68.0,40.92611670963626,Tres rare,50.0,4.054418418398612,44.98053512803487
2026-06-26,21:00,Norway,France,Norway,France,0-2,away,France,0.601854657494651,0.1271037826448879,0.2011708310115651,0.18267357379563975,68.0,40.92611670963626,Tres rare,50.0,6.355189132244394,47.28130584188065
2026-06-26,21:00,Norway,France,Norway,France,0-3,away,France,0.601854657494651,0.05694030476929419,0.0901210663453957,0.10002008353291347,68.0,40.92611670963626,Tres rare,50.0,2.8470152384647096,43.77313194810097
2026-06-26,21:00,Norway,France,Norway,France,0-4,away,France,0.601854657494651,0.022862368397561582,0.03618493135078218,0.04381039864914453,68.0,40.92611670963626,Mega rare,70.0,1.6003657878293107,42.52648249746557
2026-06-26,21:00,Norway,France,Norway,France,1-0,home,Norway,0.18601775690210395,0.048584835704143146,0.2676057271502823,0.21833713689037615,141.0,26.228503723196656,Rare,30.0,1.4575450711242943,27.68604879432095
2026-06-26,21:00,Norway,France,Norway,France,1-1,draw,Draw,0.21212758560324507,0.08294895776679213,0.4444660956698524,0.37791433678874004,108.0,22.909779245150467,Exact,20.0,1.6589791553358426,24.56875840048631
2026-06-26,21:00,Norway,France,Norway,France,1-2,away,France,0.601854657494651,0.1262386433833087,0.1998015500934758,0.302383659217685,68.0,40.92611670963626,Exact,20.0,2.524772867666174,43.45088957730243
2026-06-26,21:00,Norway,France,Norway,France,1-3,away,France,0.601854657494651,0.06289663617594518,0.09954832424380143,0.10546089646362826,68.0,40.92611670963626,Tres rare,50.0,3.144831808797259,44.07094851843352
2026-06-26,21:00,Norway,France,Norway,France,1-4,away,France,0.601854657494651,0.023658955739419663,0.03744571316388213,0.018890363568606183,68.0,40.92611670963626,Mega rare,70.0,1.6561269017593765,42.58224361139564
2026-06-26,21:00,Norway,France,Norway,France,2-0,home,Norway,0.18601775690210395,0.026768259538291,0.14743982262105249,0.13533169753951396,141.0,26.228503723196656,Tres rare,50.0,1.33841297691455,27.566916700111207
2026-06-26,21:00,Norway,France,Norway,France,2-1,home,Norway,0.18601775690210395,0.049325960047944234,0.27168784693225273,0.41562694158391056,141.0,26.228503723196656,Exact,20.0,0.9865192009588847,27.21502292415554
2026-06-26,21:00,Norway,France,Norway,France,2-2,draw,Draw,0.21212758560324507,0.035724579095916746,0.1914233116087168,0.20345087779835852,108.0,22.909779245150467,Rare,30.0,1.0717373728775024,23.98151661802797
2026-06-26,21:00,Norway,France,Norway,France,2-3,away,France,0.601854657494651,0.046570255626209374,0.07370808979713996,0.03718376541853245,68.0,40.92611670963626,Mega rare,70.0,3.2599178938346562,44.186034603470915
2026-06-26,21:00,Norway,France,Norway,France,2-4,away,France,0.601854657494651,0.023608894846555883,0.037366480341624396,0.013195274906108816,68.0,40.92611670963626,Mega rare,70.0,1.6526226392589118,42.578739348895176
2026-06-26,21:00,Norway,France,Norway,France,3-0,home,Norway,0.18601775690210395,0.00599371598850587,0.033013443437447026,0.03703614117007629,141.0,26.228503723196656,Mega rare,70.0,0.4195601191954109,26.648063842392066
2026-06-26,21:00,Norway,France,Norway,France,3-1,home,Norway,0.18601775690210395,0.012154110696623956,0.06694495481349781,0.07168847998336021,141.0,26.228503723196656,Tres rare,50.0,0.6077055348311978,26.836209258027854
2026-06-26,21:00,Norway,France,Norway,France,3-2,home,Norway,0.18601775690210395,0.02163482735544806,0.11916483039031414,0.060765954456846315,141.0,26.228503723196656,Tres rare,50.0,1.081741367772403,27.310245090969058
2026-06-26,21:00,Norway,France,Norway,France,3-3,draw,Draw,0.21212758560324507,0.016064296831577916,0.08607745636162129,0.03659436023386461,108.0,22.909779245150467,Mega rare,70.0,1.1245007782104541,24.03428002336092
2026-06-26,21:00,Norway,France,Norway,France,3-4,away,France,0.601854657494651,0.00422272722119219,0.0066834324403684964,0.002360129387643424,68.0,40.92611670963626,Ultra rare,100.0,0.422272722119219,41.34838943175548
2026-06-26,21:00,Norway,France,Norway,France,4-0,home,Norway,0.18601775690210395,0.0015506383549247326,0.008540930487933383,0.010452704033878135,141.0,26.228503723196656,Mega rare,70.0,0.10854468484473129,26.337048408041387
2026-06-26,21:00,Norway,France,Norway,France,4-1,home,Norway,0.18601775690210395,0.00606419667356446,0.033401651706586974,0.017032569422856175,141.0,26.228503723196656,Mega rare,70.0,0.4244937671495122,26.65299749034617
2026-06-26,21:00,Norway,France,Norway,France,4-2,home,Norway,0.18601775690210395,0.0031881194224183773,0.01756019144478559,0.00626815187891085,141.0,26.228503723196656,Mega rare,70.0,0.2231683595692864,26.451672082765942
2026-06-26,21:00,Norway,France,Norway,France,4-3,home,Norway,0.18601775690210395,0.0021549656589467006,0.011869570901875907,0.0042368714136400715,141.0,26.228503723196656,Ultra rare,100.0,0.21549656589467006,26.444000289091328
2026-06-26,21:00,Norway,France,Norway,France,4-4,draw,Draw,0.21212758560324507,0.0010924646419887556,0.0058537624480737745,0.006221567783332849,108.0,22.909779245150467,Mega rare,70.0,0.07647252493921289,22.98625177008968
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,0-0,draw,Draw,0.14398216822055845,0.04877374932371438,0.3507923064304526,0.46297336095398856,115.0,16.55794934536422,Exact,20.0,0.9754749864742875,17.53342433183851
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,0-1,away,Iraq,0.07410419505942212,0.024902032144290084,0.2898594907005665,0.22309695745739905,149.0,11.041525063853896,Rare,30.0,0.7470609643287025,11.7885860281826
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,0-2,away,Iraq,0.07410419505942212,0.012448501612768217,0.14490047705964212,0.12546669568762614,149.0,11.041525063853896,Tres rare,50.0,0.6224250806384108,11.663950144492308
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,0-3,away,Iraq,0.07410419505942212,0.0017785282530292928,0.020702057190856455,0.021908988374630654,149.0,11.041525063853896,Mega rare,70.0,0.1244969777120505,11.166022041565947
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,0-4,away,Iraq,0.07410419505942212,0.0002277427584944463,0.0026509242139533128,0.003060516278872227,149.0,11.041525063853896,Ultra rare,100.0,0.02277427584944463,11.064299339703341
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,1-0,home,Senegal,0.7819136367200193,0.11376227686700376,0.14678047483404472,0.12185837845343732,54.0,42.223336382881044,Tres rare,50.0,5.688113843350187,47.91145022623123
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,1-1,draw,Draw,0.14398216822055845,0.06194280209003117,0.44550723930838276,0.3618323086707054,115.0,16.55794934536422,Exact,20.0,1.2388560418006234,17.796805387164845
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,1-2,away,Iraq,0.07410419505942212,0.030064543197622324,0.34995108547421017,0.5050271657453393,149.0,11.041525063853896,Exact,20.0,0.6012908639524465,11.642815927806343
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,1-3,away,Iraq,0.07410419505942212,0.004777185295251804,0.05560640547889708,0.056173341262158054,149.0,11.041525063853896,Tres rare,50.0,0.23885926476259017,11.280384328616487
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,1-4,away,Iraq,0.07410419505942212,0.0005730897173729677,0.006670760548413697,0.0032089392231927304,149.0,11.041525063853896,Ultra rare,100.0,0.05730897173729677,11.098834035591194
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,2-0,home,Senegal,0.7819136367200193,0.15241277060510924,0.19664883172427908,0.183666943842493,54.0,42.223336382881044,Tres rare,50.0,7.620638530255462,49.843974913136506
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,2-1,home,Senegal,0.7819136367200193,0.08956929318582713,0.1155657547161726,0.1798943561428575,54.0,42.223336382881044,Tres rare,50.0,4.478464659291356,46.7018010421724
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,2-2,draw,Draw,0.14398216822055845,0.02068869503045544,0.14879797324174657,0.15106352218643382,115.0,16.55794934536422,Tres rare,50.0,1.034434751522772,17.592384096886995
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,2-3,away,Iraq,0.07410419505942212,0.008601158993618591,0.10011743422701123,0.048161039402452054,149.0,11.041525063853896,Mega rare,70.0,0.6020811295533014,11.643606193407198
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,2-4,away,Iraq,0.07410419505942212,0.0013906133316668584,0.0161867300525029,0.0054505873518638955,149.0,11.041525063853896,Mega rare,70.0,0.0973429332166801,11.138867997070577
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,3-0,home,Senegal,0.7819136367200193,0.08298528118487213,0.10707080863713957,0.12222523677339636,54.0,42.223336382881044,Tres rare,50.0,4.149264059243606,46.37260044212465
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,3-1,home,Senegal,0.7819136367200193,0.053667389910324624,0.06924373519132732,0.07545133100055809,54.0,42.223336382881044,Tres rare,50.0,2.683369495516231,44.906705878397275
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,3-2,home,Senegal,0.7819136367200193,0.030466537329523823,0.03930910086306218,0.020396715294776425,54.0,42.223336382881044,Mega rare,70.0,2.1326576130666677,44.35599399594771
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,3-3,draw,Draw,0.14398216822055845,0.007214624970323027,0.05188928406083861,0.021071733285580745,115.0,16.55794934536422,Mega rare,70.0,0.5050237479226118,17.062973093286832
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,3-4,away,Iraq,0.07410419505942212,0.0006048218120118679,0.007040121921718437,0.0023706331901275387,149.0,11.041525063853896,Ultra rare,100.0,0.060482181201186785,11.102007245055082
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,4-0,home,Senegal,0.7819136367200193,0.05220584361798089,0.06735799182638968,0.0838817526901055,54.0,42.223336382881044,Tres rare,50.0,2.6102921808990445,44.83362856378009
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,4-1,home,Senegal,0.7819136367200193,0.06511248206229041,0.08401063426235135,0.04359145722391589,54.0,42.223336382881044,Mega rare,70.0,4.557873744360329,46.78121012724137
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,4-2,home,Senegal,0.7819136367200193,0.010917116148794485,0.014085684079721921,0.005116148095958012,54.0,42.223336382881044,Mega rare,70.0,0.7641981304156139,42.98753451329666
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,4-3,home,Senegal,0.7819136367200193,0.0023534017948251967,0.0030364497127951464,0.001102887607635158,54.0,42.223336382881044,Ultra rare,100.0,0.23534017948251967,42.458676562363564
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,4-4,draw,Draw,0.14398216822055845,0.000380491967777913,0.0027365879557300936,0.0027782543428459677,115.0,16.55794934536422,Ultra rare,100.0,0.0380491967777913,16.595998542142013
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,0-0,draw,Draw,0.2845088224732096,0.0890499962876204,0.36061587729748,0.4734567308512955,123.0,34.99458516420478,Exact,20.0,1.780999925752408,36.77558508995719
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,0-1,away,Saudi Arabia,0.3557415440455039,0.08800940016437485,0.22357059783171607,0.17641241087980752,94.0,33.43970514027737,Tres rare,50.0,4.4004700082187425,37.84017514849611
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,0-2,away,Saudi Arabia,0.3557415440455039,0.0851643545604238,0.21634331818493008,0.19204829502402665,94.0,33.43970514027737,Tres rare,50.0,4.25821772802119,37.69792286829856
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,0-3,away,Saudi Arabia,0.3557415440455039,0.023553098909315673,0.05983202242158639,0.0649158619700681,94.0,33.43970514027737,Tres rare,50.0,1.1776549454657836,34.61736008574315
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,0-4,away,Saudi Arabia,0.3557415440455039,0.005838191976271297,0.014830780211585291,0.017553741755816508,94.0,33.43970514027737,Mega rare,70.0,0.4086734383389908,33.84837857861636
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,1-0,home,Cape Verde,0.35974963348128647,0.1040572278784683,0.2895242652552096,0.2372015071808707,99.0,35.61521371464736,Rare,30.0,3.121716836354049,38.73693055100141
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,1-1,draw,Draw,0.2845088224732096,0.10967593152305281,0.444142435861082,0.3588428983318747,123.0,34.99458516420478,Exact,20.0,2.1935186304610563,37.188103794665835
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,1-2,away,Saudi Arabia,0.3557415440455039,0.10304373725038879,0.26176237875563907,0.38727810780272826,94.0,33.43970514027737,Exact,20.0,2.0608747450077756,35.50057988528514
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,1-3,away,Saudi Arabia,0.3557415440455039,0.03169462273206731,0.08051396486085026,0.08338443162789146,94.0,33.43970514027737,Tres rare,50.0,1.5847311366033654,35.024436276880735
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,1-4,away,Saudi Arabia,0.3557415440455039,0.0073600815072858055,0.01869684169646373,0.009220675011327917,94.0,33.43970514027737,Mega rare,70.0,0.5152057055100063,33.954910845787374
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,2-0,home,Cape Verde,0.35974963348128647,0.06984278471064481,0.19432749977103153,0.17910976396301648,99.0,35.61521371464736,Tres rare,50.0,3.4921392355322407,39.1073529501796
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,2-1,home,Cape Verde,0.35974963348128647,0.07945218476349539,0.22106427285799382,0.3395879788750443,99.0,35.61521371464736,Exact,20.0,1.5890436952699076,37.20425740991727
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,2-2,draw,Draw,0.2845088224732096,0.03552436325893429,0.1438590674465404,0.14528786416725015,123.0,34.99458516420478,Tres rare,50.0,1.7762181629467144,36.77080332715149
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,2-3,away,Saudi Arabia,0.3557415440455039,0.028588850138387162,0.07262435949822335,0.0358159751101502,94.0,33.43970514027737,Mega rare,70.0,2.0012195096871013,35.44092464996447
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,2-4,away,Saudi Arabia,0.3557415440455039,0.008947312555837195,0.022728890474877493,0.007846405349497366,94.0,33.43970514027737,Mega rare,70.0,0.6263118789086036,34.06601701918597
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,3-0,home,Cape Verde,0.35974963348128647,0.019051425263934847,0.05300784975789868,0.059713889733465635,99.0,35.61521371464736,Tres rare,50.0,0.9525712631967423,36.567784977844106
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,3-1,home,Cape Verde,0.35974963348128647,0.023849725420291366,0.06635842958369989,0.07135557132150588,99.0,35.61521371464736,Tres rare,50.0,1.1924862710145683,36.80769998566193
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,3-2,home,Cape Verde,0.35974963348128647,0.026208521057807483,0.0729214390714854,0.03733943344590514,99.0,35.61521371464736,Mega rare,70.0,1.8345964740465237,37.44981018869388
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,3-3,draw,Draw,0.2845088224732096,0.012013780297811541,0.04865087144710828,0.01965362720025279,123.0,34.99458516420478,Mega rare,70.0,0.8409646208468079,35.83554978505158
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,3-4,away,Saudi Arabia,0.3557415440455039,0.0019495746884213368,0.004952511638459886,0.0017096925103498289,94.0,33.43970514027737,Ultra rare,100.0,0.1949574688421337,33.6346626091195
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,4-0,home,Cape Verde,0.35974963348128647,0.006004429254058181,0.01670646050737048,0.020530909258224945,99.0,35.61521371464736,Mega rare,70.0,0.42031004778407266,36.03552376243143
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,4-1,home,Cape Verde,0.35974963348128647,0.014496507103556188,0.04033444531912714,0.02065325857179863,99.0,35.61521371464736,Mega rare,70.0,1.0147554972489332,36.629969211896295
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,4-2,home,Cape Verde,0.35974963348128647,0.004704934270316485,0.013090802680986115,0.004692203187140701,99.0,35.61521371464736,Ultra rare,100.0,0.47049342703164854,36.08570714167901
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,4-3,home,Cape Verde,0.35974963348128647,0.001963307012695231,0.005462619290462633,0.0019579944996095714,99.0,35.61521371464736,Ultra rare,100.0,0.19633070126952307,35.811544415916885
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,4-4,draw,Draw,0.2845088224732096,0.0006144465902133081,0.002488256096794705,0.002512969256795603,123.0,34.99458516420478,Ultra rare,100.0,0.061444659021330804,35.05602982322611
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,0-0,draw,Draw,0.22733501593415562,0.07949632198472026,0.40630779273116985,0.5211229149152234,112.0,25.46152178462543,Exact,20.0,1.589926439694405,27.051448224319834
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,0-1,away,Spain,0.6445013457785898,0.11798468405201236,0.17628370809713498,0.14094841706300779,57.0,36.73657670937962,Tres rare,50.0,5.899234202600618,42.635810911980236
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,0-2,away,Spain,0.6445013457785898,0.17145015217525797,0.25616772907531504,0.23042254354487987,57.0,36.73657670937962,Rare,30.0,5.143504565257739,41.88008127463736
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,0-3,away,Spain,0.6445013457785898,0.0712051677867319,0.1063893259873477,0.11696307600827545,57.0,36.73657670937962,Tres rare,50.0,3.560258389336595,40.296835098716215
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,0-4,away,Spain,0.6445013457785898,0.026504845236650813,0.0396015164035844,0.047495350908754855,57.0,36.73657670937962,Mega rare,70.0,1.855339166565557,38.591915875945176
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,1-0,home,Uruguay,0.12816363828725466,0.053668868366236744,0.39738252406692653,0.32164180043526686,143.0,18.327400275077416,Exact,20.0,1.0733773673247349,19.40077764240215
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,1-1,draw,Draw,0.22733501593415562,0.08494639652326266,0.4341632670561473,0.34267682144130124,112.0,25.46152178462543,Exact,20.0,1.6989279304652531,27.16044971509068
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,1-2,away,Spain,0.6445013457785898,0.1198501751592163,0.17907098250010042,0.268456864907071,57.0,36.73657670937962,Rare,30.0,3.595505254776489,40.33208196415611
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,1-3,away,Spain,0.6445013457785898,0.05535872778091479,0.08271278502943188,0.0868000513131989,57.0,36.73657670937962,Tres rare,50.0,2.7679363890457394,39.504513098425356
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,1-4,away,Spain,0.6445013457785898,0.01930485663754463,0.028843843077544878,0.01441388879493616,57.0,36.73657670937962,Mega rare,70.0,1.3513399646281241,38.087916674007744
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,2-0,home,Uruguay,0.12816363828725466,0.020811759039409797,0.154097330335293,0.14031734472634913,143.0,18.327400275077416,Tres rare,50.0,1.04058795197049,19.367988227047906
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,2-1,home,Uruguay,0.12816363828725466,0.035553022580354074,0.26324665082891147,0.399510177237177,143.0,18.327400275077416,Exact,20.0,0.7110604516070815,19.038460726684498
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,2-2,draw,Draw,0.22733501593415562,0.023871539601781826,0.1220080668204868,0.12037331258967206,112.0,25.46152178462543,Tres rare,50.0,1.1935769800890914,26.65509876471452
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,2-3,away,Spain,0.6445013457785898,0.02884923213995625,0.043104320346737335,0.021540156018351898,57.0,36.73657670937962,Mega rare,70.0,2.0194462497969377,38.756022959176555
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,2-4,away,Spain,0.6445013457785898,0.01355856169834775,0.02025816784486073,0.007086409546882054,57.0,36.73657670937962,Mega rare,70.0,0.9490993188843425,37.68567602826396
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,3-0,home,Uruguay,0.12816363828725466,0.003279833289038646,0.024284999303932544,0.02702741523998043,143.0,18.327400275077416,Mega rare,70.0,0.22958833023270522,18.55698860531012
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,3-1,home,Uruguay,0.12816363828725466,0.006165824004464163,0.045653854467850793,0.04849985974296676,143.0,18.327400275077416,Mega rare,70.0,0.4316076803124914,18.759007955389908
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,3-2,home,Uruguay,0.12816363828725466,0.010174983132788702,0.07533902992055017,0.038112177434687346,143.0,18.327400275077416,Mega rare,70.0,0.7122488192952091,19.039649094372624
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,3-3,draw,Draw,0.22733501593415562,0.007004131830645803,0.03579830202276293,0.014127459968382897,112.0,25.46152178462543,Mega rare,70.0,0.4902892281452062,25.951811012770634
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,3-4,away,Spain,0.6445013457785898,0.0017068601796921313,0.002550260180777583,0.0008920939065415101,57.0,36.73657670937962,Ultra rare,100.0,0.17068601796921312,36.90726272734883
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,4-0,home,Uruguay,0.12816363828725466,0.0005972182715519445,0.004422006861570053,0.0053687649645595146,143.0,18.327400275077416,Mega rare,70.0,0.04180527900863611,18.36920555408605
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,4-1,home,Uruguay,0.12816363828725466,0.0021652506090900944,0.016032250697109403,0.008110324540812211,143.0,18.327400275077416,Mega rare,70.0,0.15156754263630662,18.478967817713723
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,4-2,home,Uruguay,0.12816363828725466,0.0010553142439551294,0.007813904982771958,0.002767004744190001,143.0,18.327400275077416,Ultra rare,100.0,0.10553142439551294,18.432931699472928
