date,time,home_team,away_team,matched_home_team,matched_away_team,score,outcome,outcome_label,outcome_probability,score_probability,score_model_conditional_probability,score_conditional_probability,outcome_points,base_expected_points,exact_bonus_label,exact_bonus_points,exact_bonus_expected_points,total_expected_points
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,4-3,home,Uruguay,0.12816363828725466,0.0006613020972110369,0.004896505265719294,0.0017339157988315165,143.0,18.327400275077416,Ultra rare,100.0,0.06613020972110369,18.393530484798518
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,4-4,draw,Draw,0.22733501593415562,0.0003107987499557831,0.0015885005862587313,0.001567216681663645,112.0,25.46152178462543,Ultra rare,100.0,0.03107987499557831,25.49260165962101
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,0-0,draw,Draw,0.35803721611275724,0.15522079201140002,0.524094108913945,0.6361314625651947,114.0,40.81624263685433,Exact,20.0,3.1044158402280004,43.92065847708233
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,0-1,away,Iran,0.25054281339873263,0.1039681575999193,0.3531943123526228,0.2806323976366114,123.0,30.816766048044116,Rare,30.0,3.119044727997579,33.93581077604169
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,0-2,away,Iran,0.25054281339873263,0.06818430904600178,0.23163159473704098,0.2070496139568869,123.0,30.816766048044116,Rare,30.0,2.0455292713800537,32.86229531942417
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,0-3,away,Iran,0.25054281339873263,0.012779973048935253,0.043415348478842736,0.04743185338390611,123.0,30.816766048044116,Mega rare,70.0,0.8945981134254677,31.711364161469582
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,0-4,away,Iran,0.25054281339873263,0.002146918465642461,0.007293381056800852,0.00869249139042202,123.0,30.816766048044116,Mega rare,70.0,0.15028429259497228,30.967050340639087
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,1-0,home,Egypt,0.3914199704885101,0.15991302054532583,0.39054138212434636,0.32408558082047695,85.0,33.27069749152336,Exact,20.0,3.1982604109065167,36.46895790242987
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,1-1,draw,Draw,0.35803721611275724,0.11422948109528094,0.3856892967144294,0.28808577842058697,114.0,40.81624263685433,Rare,30.0,3.4268844328584285,44.243127069712756
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,1-2,away,Iran,0.25054281339873263,0.07273505495950217,0.2470911124462547,0.3681141419290845,123.0,30.816766048044116,Exact,20.0,1.4547010991900433,32.27146714723416
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,1-3,away,Iran,0.25054281339873263,0.01516222908189998,0.05150820403033436,0.053715525009590454,123.0,30.816766048044116,Tres rare,50.0,0.7581114540949989,31.574877502139113
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,1-4,away,Iran,0.25054281339873263,0.0023862469634938184,0.008106413298367301,0.004025620813725913,123.0,30.816766048044116,Ultra rare,100.0,0.23862469634938185,31.0553907443935
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,2-0,home,Egypt,0.3914199704885101,0.09462997094758156,0.2311063821959398,0.21575313327903228,85.0,33.27069749152336,Rare,30.0,2.838899128427447,36.10959661995081
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,2-1,home,Egypt,0.3914199704885101,0.07295722408005614,0.17817695539122627,0.2772333390255374,85.0,33.27069749152336,Rare,30.0,2.188716722401684,35.459414213925044
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,2-2,draw,Draw,0.35803721611275724,0.0221077251868116,0.07464546715523424,0.0696943682848235,114.0,40.81624263685433,Tres rare,50.0,1.1053862593405799,41.9216288961949
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,2-3,away,Iran,0.25054281339873263,0.012057846218227008,0.04096218305501324,0.020341698678887254,123.0,30.816766048044116,Mega rare,70.0,0.8440492352758906,31.660815283320005
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,2-4,away,Iran,0.25054281339873263,0.0025575313087692754,0.008688290076247043,0.0030202053677143457,123.0,30.816766048044116,Ultra rare,100.0,0.2557531308769275,31.072519178921045
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,3-0,home,Egypt,0.3914199704885101,0.0227577968627345,0.05557934813918586,0.0634174531898073,85.0,33.27069749152336,Tres rare,50.0,1.137889843136725,34.40858733466008
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,3-1,home,Egypt,0.3914199704885101,0.019308183880159976,0.047154664411653564,0.051359007261836884,85.0,33.27069749152336,Tres rare,50.0,0.9654091940079987,34.236106685531354
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,3-2,home,Egypt,0.3914199704885101,0.014379899631296593,0.035118753042527664,0.018214269342548613,85.0,33.27069749152336,Mega rare,70.0,1.0065929741907615,34.27729046571412
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,3-3,draw,Draw,0.35803721611275724,0.0044673329681555705,0.015083693755379296,0.005633287848526418,114.0,40.81624263685433,Mega rare,70.0,0.31271330777088996,41.12895594462522
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,3-4,away,Iran,0.25054281339873263,0.0004913192872389938,0.0016690800511222278,0.0005802021439553225,123.0,30.816766048044116,Ultra rare,100.0,0.04913192872389938,30.865897976768014
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,4-0,home,Egypt,0.3914199704885101,0.006323682586061606,0.015443768924220645,0.01922370989716148,85.0,33.27069749152336,Mega rare,70.0,0.4426577810243124,33.71335527254767
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,4-1,home,Egypt,0.3914199704885101,0.010347060791369614,0.02526970854909686,0.013106082586804334,85.0,33.27069749152336,Mega rare,70.0,0.724294255395873,33.99499174691923
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,4-2,home,Egypt,0.3914199704885101,0.0022759487905971653,0.005558347802404963,0.0020179779929821863,85.0,33.27069749152336,Ultra rare,100.0,0.22759487905971654,33.49829237058307
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,4-3,home,Egypt,0.3914199704885101,0.0006436539532031189,0.0015719389430361985,0.0005706980394401047,85.0,33.27069749152336,Ultra rare,100.0,0.06436539532031188,33.335062886843666
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,4-4,draw,Draw,0.35803721611275724,0.0001365223197855764,0.0004609597890057883,0.0004303851596595067,114.0,40.81624263685433,Ultra rare,100.0,0.013652231978557638,40.82989486883288
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,0-0,draw,Draw,0.1198722542163233,0.03144205412369596,0.31081053400457653,0.4194103214529799,129.0,15.463520793905706,Exact,20.0,0.6288410824739192,16.092361876379627
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,0-1,away,Belgium,0.823908906197839,0.07238025515970717,0.08560496410172075,0.0690754697236418,32.0,26.365084998330847,Tres rare,50.0,3.6190127579853586,29.984097756316206
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,0-2,away,Belgium,0.823908906197839,0.16314093671736557,0.1929486708826308,0.17515365773852304,32.0,26.365084998330847,Tres rare,50.0,8.157046835868279,34.52213183419913
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,0-3,away,Belgium,0.823908906197839,0.10509140337959356,0.12429281706536,0.13790297229505274,32.0,26.365084998330847,Tres rare,50.0,5.254570168979678,31.619655167310526
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,0-4,away,Belgium,0.823908906197839,0.06067524671854935,0.07176131537176361,0.0868573444187332,32.0,26.365084998330847,Tres rare,50.0,3.0337623359274675,29.398847334258313
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,1-0,home,New Zealand,0.05621883958583765,0.018454210128680787,0.34607815322911467,0.27753714655850675,172.0,9.669640408764076,Rare,30.0,0.5536263038604237,10.2232667126245
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,1-1,draw,Draw,0.1198722542163233,0.04530525557348152,0.44785085041232575,0.37189763999768566,129.0,15.463520793905706,Exact,20.0,0.9061051114696305,16.369625905375337
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,1-2,away,Belgium,0.823908906197839,0.09914547504064475,0.11726049891610775,0.17740992288646779,32.0,26.365084998330847,Tres rare,50.0,4.957273752032237,31.322358750363083
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,1-3,away,Belgium,0.823908906197839,0.07103149028744953,0.0840097643028735,0.08897212753752871,32.0,26.365084998330847,Tres rare,50.0,3.551574514372476,29.916659512703323
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,1-4,away,Belgium,0.823908906197839,0.038420411076154876,0.04544026411195231,0.02291636662689427,32.0,26.365084998330847,Mega rare,70.0,2.6894287753308412,29.05451377366169
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,2-0,home,New Zealand,0.05621883958583765,0.006221440621152199,0.1166728169658522,0.10526139962736775,172.0,9.669640408764076,Tres rare,50.0,0.31107203105760994,9.980712439821685
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,2-1,home,New Zealand,0.05621883958583765,0.01648501326641413,0.30914912680718953,0.4648536341135284,172.0,9.669640408764076,Exact,20.0,0.3297002653282826,9.999340674092359
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,2-2,draw,Draw,0.1198722542163233,0.01716816201088661,0.16971046425555572,0.17616054843215195,129.0,15.463520793905706,Tres rare,50.0,0.8584081005443304,16.321928894450036
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,2-3,away,Belgium,0.823908906197839,0.032181644439725564,0.038061602724642755,0.019195171055700018,32.0,26.365084998330847,Mega rare,70.0,2.2527151107807897,28.617800109111638
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,2-4,away,Belgium,0.823908906197839,0.023459470007192958,0.02774578624211737,0.009794899647072886,32.0,26.365084998330847,Mega rare,70.0,1.642162900503507,28.007247898834354
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,3-0,home,New Zealand,0.05621883958583765,0.0008523993094533381,0.015985337588137236,0.017626717525903116,172.0,9.669640408764076,Mega rare,70.0,0.059667951661733665,9.72930836042581
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,3-1,home,New Zealand,0.05621883958583765,0.0024854958635473763,0.04661135926799864,0.04906118279981375,172.0,9.669640408764076,Mega rare,70.0,0.17398471044831634,9.843625119212392
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,3-2,home,New Zealand,0.05621883958583765,0.006361890931354092,0.11930672996652757,0.0597987208437987,172.0,9.669640408764076,Tres rare,50.0,0.3180945465677046,9.987734955331781
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,3-3,draw,Draw,0.1198722542163233,0.00679262178757604,0.06714632564341697,0.027879326363131975,129.0,15.463520793905706,Mega rare,70.0,0.4754835251303228,15.939004319036028
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,3-4,away,Belgium,0.823908906197839,0.0025675071960378644,0.003036620427252723,0.0010719967382305546,32.0,26.365084998330847,Ultra rare,100.0,0.2567507196037864,26.621835717934633
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,4-0,home,New Zealand,0.05621883958583765,0.00013493777793002269,0.002530534585941715,0.0030440408114330735,172.0,9.669640408764076,Ultra rare,100.0,0.013493777793002268,9.683134186557078
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,4-1,home,New Zealand,0.05621883958583765,0.00075882081985427,0.014230427969324387,0.007132551448389861,172.0,9.669640408764076,Mega rare,70.0,0.0531174573897989,9.722757866153875
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,4-2,home,New Zealand,0.05621883958583765,0.0005736453394306933,0.010757768460115327,0.0037743935757890536,172.0,9.669640408764076,Ultra rare,100.0,0.05736453394306933,9.727004942707145
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,4-3,home,New Zealand,0.05621883958583765,0.0005575607200701162,0.010456128058012692,0.0036685621851883297,172.0,9.669640408764076,Ultra rare,100.0,0.05575607200701162,9.725396480771089
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,4-4,draw,Draw,0.1198722542163233,0.00040644532675053523,0.004017787405174432,0.004170489049594069,129.0,15.463520793905706,Ultra rare,100.0,0.040644532675053524,15.50416532658076
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,0-0,draw,Draw,0.2915603221397827,0.10705747284405816,0.43550553763499267,0.5506666335470126,120.0,34.987238656773926,Exact,20.0,2.141149456881163,37.12838811365509
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,0-1,away,Ghana,0.1708446128042539,0.06906134475991617,0.3138637638736369,0.24533530846453888,138.0,23.576556566987037,Rare,30.0,2.071840342797485,25.648396909784523
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,0-2,away,Ghana,0.1708446128042539,0.043620106031650084,0.1982407192801591,0.1743268427721784,138.0,23.576556566987037,Tres rare,50.0,2.181005301582504,25.757561868569542
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,0-3,away,Ghana,0.1708446128042539,0.007874079610241959,0.0357854060343409,0.03846161576431724,138.0,23.576556566987037,Mega rare,70.0,0.5511855727169371,24.127742139703972
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,0-4,away,Ghana,0.1708446128042539,0.0012739518246348296,0.005789741223018438,0.006788429148439175,138.0,23.576556566987037,Mega rare,70.0,0.08917662772443807,23.665733194711475
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,1-0,home,Croatia,0.5375950650559634,0.1518453434585705,0.28427978144652943,0.23471107415825404,57.0,30.642918708189917,Rare,30.0,4.555360303757115,35.19827901194703
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,1-1,draw,Draw,0.2915603221397827,0.10446322900726727,0.4249522569822392,0.3306601476971223,120.0,34.987238656773926,Exact,20.0,2.0892645801453456,37.07650323691927
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,1-2,away,Ghana,0.1708446128042539,0.06406142628374693,0.29114058584333236,0.4267002537555039,138.0,23.576556566987037,Exact,20.0,1.2812285256749387,24.857785092661977
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,1-3,away,Ghana,0.1708446128042539,0.012861258780687909,0.058450687618270894,0.05996637746900979,138.0,23.576556566987037,Tres rare,50.0,0.6430629390343955,24.21961950602143
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,1-4,away,Ghana,0.1708446128042539,0.0019494109530334557,0.008859506880188887,0.004328211200755893,138.0,23.576556566987037,Ultra rare,100.0,0.19494109530334558,23.771497662290383
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,2-0,home,Croatia,0.5375950650559634,0.12370775276613281,0.23160152375164975,0.2151203733424689,57.0,30.642918708189917,Rare,30.0,3.7112325829839845,34.3541512911739
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,2-1,home,Croatia,0.5375950650559634,0.09185527520282806,0.17196837890847366,0.266218037448084,57.0,30.642918708189917,Rare,30.0,2.7556582560848417,33.39857696427476
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,2-2,draw,Draw,0.2915603221397827,0.026806952764561305,0.10904961667731054,0.10606592200762545,120.0,34.987238656773926,Tres rare,50.0,1.3403476382280652,36.32758629500199
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,2-3,away,Ghana,0.1708446128042539,0.014081234233435729,0.06399512190005333,0.03126408807480312,138.0,23.576556566987037,Mega rare,70.0,0.985686396340501,24.562242963327538
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,2-4,away,Ghana,0.1708446128042539,0.0028764678969427342,0.013072711571642255,0.004470567063118393,138.0,23.576556566987037,Ultra rare,100.0,0.28764678969427343,23.864203356681312
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,3-0,home,Croatia,0.5375950650559634,0.04095896622875837,0.07668200882935937,0.08705300912672648,57.0,30.642918708189917,Tres rare,50.0,2.0479483114379184,32.69086701962784
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,3-1,home,Croatia,0.5375950650559634,0.03346784791612361,0.06265738727560762,0.06789834703687156,57.0,30.642918708189917,Tres rare,50.0,1.6733923958061805,32.3163111039961
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,3-2,home,Croatia,0.5375950650559634,0.024005447471524506,0.04494219714148206,0.023191130829887514,57.0,30.642918708189917,Mega rare,70.0,1.6803813230067155,32.32330003119663
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,3-3,draw,Draw,0.2915603221397827,0.007182404576603638,0.029217735890348047,0.011367325041977341,120.0,34.987238656773926,Mega rare,70.0,0.5027683203622546,35.49000697713618
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,3-4,away,Ghana,0.1708446128042539,0.0007607692406351538,0.0034574753523135397,0.0011823771485271748,138.0,23.576556566987037,Ultra rare,100.0,0.07607692406351538,23.65263349105055
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,4-0,home,Croatia,0.5375950650559634,0.015668931871532173,0.029334851016719215,0.03632977883990793,57.0,30.642918708189917,Mega rare,70.0,1.0968252310072522,31.73974393919717
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,4-1,home,Croatia,0.5375950650559634,0.024691866525292667,0.046227287972332505,0.023854265066353967,57.0,30.642918708189917,Mega rare,70.0,1.7284306567704866,32.3713493649604
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,4-2,home,Croatia,0.5375950650559634,0.005230786527259176,0.009792903864506087,0.0035373428630540607,57.0,30.642918708189917,Ultra rare,100.0,0.5230786527259176,31.165997360915835
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,4-3,home,Croatia,0.5375950650559634,0.0014247036656009962,0.0026672826275612772,0.0009634622474492997,57.0,30.642918708189917,Ultra rare,100.0,0.14247036656009962,30.785389074750018
2026-06-27,23:00,Croatia,Ghana,Croatia,Ghana,4-4,draw,Draw,0.2915603221397827,0.00029103374667449096,0.0011839136955906118,0.0011515207620752769,120.0,34.987238656773926,Ultra rare,100.0,0.029103374667449097,35.016342031441376
2026-06-27,23:00,Panama,England,Panama,England,0-0,draw,Draw,0.11976705494937108,0.03406846974718552,0.32430666040801825,0.4342790988638808,137.0,16.408086528063837,Exact,20.0,0.6813693949437104,17.08945592300755
2026-06-27,23:00,Panama,England,Panama,England,0-1,away,England,0.8215739203464419,0.07656423347498763,0.09113451118437015,0.07343651442617927,32.0,26.290365451086142,Tres rare,50.0,3.828211673749381,30.118577124835525
2026-06-27,23:00,Panama,England,Panama,England,0-2,away,England,0.8215739203464419,0.16847400263670353,0.20053483435690786,0.18179064602333886,32.0,26.290365451086142,Tres rare,50.0,8.423700131835176,34.71406558292132
2026-06-27,23:00,Panama,England,Panama,England,0-3,away,England,0.8215739203464419,0.10595006984088923,0.1261125121569158,0.13973012964261022,32.0,26.290365451086142,Tres rare,50.0,5.297503492044461,31.5878689431306
2026-06-27,23:00,Panama,England,Panama,England,0-4,away,England,0.8215739203464419,0.059718614036304636,0.07108314746708261,0.08591858095114088,32.0,26.290365451086142,Tres rare,50.0,2.985930701815232,29.276296152901374
2026-06-27,23:00,Panama,England,Panama,England,1-0,home,Panama,0.058659024704187025,0.01962147046355574,0.357883284800651,0.2868875432829424,168.0,9.854716150303421,Rare,30.0,0.5886441139066723,10.443360264210094
2026-06-27,23:00,Panama,England,Panama,England,1-1,draw,Draw,0.11976705494937108,0.04702716382372611,0.44766385344893067,0.3689026061845589,137.0,16.408086528063837,Exact,20.0,0.9405432764745223,17.34862980453836
2026-06-27,23:00,Panama,England,Panama,England,1-2,away,England,0.8215739203464419,0.10047018781765425,0.11958980113547411,0.18068604120525267,32.0,26.290365451086142,Tres rare,50.0,5.023509390882713,31.313874841968854
2026-06-27,23:00,Panama,England,Panama,England,1-3,away,England,0.8215739203464419,0.07027152135950115,0.08364428739918496,0.0884636357888969,32.0,26.290365451086142,Tres rare,50.0,3.5135760679750576,29.8039415190612
2026-06-27,23:00,Panama,England,Panama,England,1-4,away,England,0.8215739203464419,0.03710688941640302,0.04416838091432239,0.02224439937765242,32.0,26.290365451086142,Mega rare,70.0,2.5974822591482116,28.887847710234354
2026-06-27,23:00,Panama,England,Panama,England,2-0,home,Panama,0.058659024704187025,0.006491146691977674,0.11839443453346918,0.1067711908944696,168.0,9.854716150303421,Tres rare,50.0,0.3245573345988837,10.179273484902305
2026-06-27,23:00,Panama,England,Panama,England,2-1,home,Panama,0.058659024704187025,0.01679128285626672,0.3062624422455543,0.46032577197934815,168.0,9.854716150303421,Exact,20.0,0.33582565712533435,10.190541807428755
2026-06-27,23:00,Panama,England,Panama,England,2-2,draw,Draw,0.11976705494937108,0.017071924947741537,0.16251211186248765,0.167399995389251,137.0,16.408086528063837,Tres rare,50.0,0.8535962473870768,17.261682775450915
2026-06-27,23:00,Panama,England,Panama,England,2-3,away,England,0.8215739203464419,0.031241439419454443,0.03718672780964001,0.01872824875673568,32.0,26.290365451086142,Mega rare,70.0,2.186900759361811,28.477266210447954
2026-06-27,23:00,Panama,England,Panama,England,2-4,away,England,0.8215739203464419,0.02223336065209712,0.02646439940754605,0.009329734535598282,32.0,26.290365451086142,Mega rare,70.0,1.5563352456467985,27.846700696732942
2026-06-27,23:00,Panama,England,Panama,England,3-0,home,Panama,0.058659024704187025,0.0008727059284530501,0.015917607445368832,0.017544894654819503,168.0,9.854716150303421,Mega rare,70.0,0.061089414991713505,9.915805565295134
2026-06-27,23:00,Panama,England,Panama,England,3-1,home,Panama,0.058659024704187025,0.002484288305671001,0.04531185676816315,0.047673984134590994,168.0,9.854716150303421,Mega rare,70.0,0.17390018139697005,10.028616331700391
2026-06-27,23:00,Panama,England,Panama,England,3-2,home,Panama,0.058659024704187025,0.0062078223883408985,0.11322677736742152,0.05672825710985318,168.0,9.854716150303421,Tres rare,50.0,0.31039111941704495,10.165107269720465
2026-06-27,23:00,Panama,England,Panama,England,3-3,draw,Draw,0.11976705494937108,0.0064707498460596985,0.061596757602671075,0.025379762334034585,137.0,16.408086528063837,Mega rare,70.0,0.4529524892241789,16.861039017288014
2026-06-27,23:00,Panama,England,Panama,England,3-4,away,England,0.8215739203464419,0.002387772574414636,0.0028421689411912195,0.0010019755717212903,32.0,26.290365451086142,Ultra rare,100.0,0.23877725744146358,26.529142708527605
2026-06-27,23:00,Panama,England,Panama,England,4-0,home,Panama,0.058659024704187025,0.00013556661897938505,0.0024726498964373995,0.0029732002763815184,168.0,9.854716150303421,Ultra rare,100.0,0.013556661897938506,9.86827281220136
2026-06-27,23:00,Panama,England,Panama,England,4-1,home,Panama,0.058659024704187025,0.0007442563730409931,0.013574768313743438,0.006801155742601725,168.0,9.854716150303421,Mega rare,70.0,0.05209794611286951,9.90681409641629
2026-06-27,23:00,Panama,England,Panama,England,4-2,home,Panama,0.058659024704187025,0.0005492763584309317,0.010018455435524914,0.003513573999921252,168.0,9.854716150303421,Ultra rare,100.0,0.05492763584309317,9.909643786146514
2026-06-27,23:00,Panama,England,Panama,England,4-3,home,Panama,0.058659024704187025,0.000521199176546722,0.009506345290705251,0.0033339717746566746,168.0,9.854716150303421,Ultra rare,100.0,0.0521199176546722,9.906836067958093
2026-06-27,23:00,Panama,England,Panama,England,4-4,draw,Draw,0.11976705494937108,0.0003709179051629518,0.0035308644034084476,0.0036370623584707673,137.0,16.408086528063837,Ultra rare,100.0,0.03709179051629518,16.445178318580133
