date,time,home_team,away_team,matched_home_team,matched_away_team,score,outcome,outcome_label,outcome_probability,score_probability,score_model_conditional_probability,score_conditional_probability,outcome_points,base_expected_points,exact_bonus_label,exact_bonus_points,exact_bonus_expected_points,total_expected_points
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,0-0,draw,Draw,0.2548493993898515,0.08475906006647486,0.3713020773463859,0.48476478434824555,102.0,25.994638737764856,Exact,20.0,1.6951812013294973,27.689819939094352
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,0-1,away,Portugal,0.518191476372052,0.1061935849811166,0.19369058663762193,0.15413655729991038,55.0,28.50053120046286,Tres rare,50.0,5.30967924905583,33.81021044951869
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,0-2,away,Portugal,0.518191476372052,0.13026989879487252,0.23760430654346282,0.21271786745943652,55.0,28.50053120046286,Rare,30.0,3.9080969638461758,32.408628164309036
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,0-3,away,Portugal,0.518191476372052,0.04567213012106286,0.08330316447751072,0.09115097904610454,55.0,28.50053120046286,Tres rare,50.0,2.283606506053143,30.784137706516002
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,0-4,away,Portugal,0.518191476372052,0.0143515423939585,0.026176333211980943,0.031246200092150105,55.0,28.50053120046286,Mega rare,70.0,1.004607967577095,29.505139168039953
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,1-0,home,Colombia,0.22695912423809647,0.07557005895308785,0.33818047161165654,0.2748971861862285,154.0,34.95170513266686,Rare,30.0,2.2671017685926356,37.2188069012595
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,1-1,draw,Draw,0.2548493993898515,0.1009731339469938,0.4423307002377067,0.35538361573212957,102.0,25.994638737764856,Exact,20.0,2.0194626789398757,28.014101416704733
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,1-2,away,Portugal,0.518191476372052,0.12026329559763012,0.21935287597099995,0.32729678933036116,55.0,28.50053120046286,Exact,20.0,2.4052659119526023,30.905797112415463
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,1-3,away,Portugal,0.518191476372052,0.04689365466526213,0.08553115033560453,0.08933481969661422,55.0,28.50053120046286,Tres rare,50.0,2.3446827332631064,30.845213933725965
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,1-4,away,Portugal,0.518191476372052,0.013804736237672774,0.0251789923160419,0.012523205371154056,55.0,28.50053120046286,Mega rare,70.0,0.9663315366370941,29.46686273709995
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,2-0,home,Colombia,0.22695912423809647,0.03870119174792897,0.17319011601370443,0.15837892637061693,154.0,34.95170513266686,Tres rare,50.0,1.9350595873964487,36.88676472006331
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,2-1,home,Colombia,0.22695912423809647,0.05581174878769681,0.24976086810004244,0.38066893432444177,154.0,34.95170513266686,Exact,20.0,1.1162349757539363,36.06794010842079
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,2-2,draw,Draw,0.2548493993898515,0.03163465367453854,0.13858120437245852,0.13917610018909785,102.0,25.994638737764856,Tres rare,50.0,1.581732683726927,27.576371421491782
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,2-3,away,Portugal,0.518191476372052,0.03227382688467124,0.058865481031124496,0.029277760562120454,55.0,28.50053120046286,Mega rare,70.0,2.2591678819269867,30.759699082389847
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,2-4,away,Portugal,0.518191476372052,0.012804522301336073,0.02335466343471983,0.008131090792961832,55.0,28.50053120046286,Mega rare,70.0,0.8963165610935251,29.396847761556383
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,3-0,home,Colombia,0.22695912423809647,0.008054814552840607,0.03604577026881844,0.04028828472468428,154.0,34.95170513266686,Mega rare,70.0,0.5638370186988425,35.5155421513657
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,3-1,home,Colombia,0.22695912423809647,0.012782872380586553,0.05720410795103318,0.061030692617485734,154.0,34.95170513266686,Tres rare,50.0,0.6391436190293276,35.590848751696186
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,3-2,home,Colombia,0.22695912423809647,0.017807566680299383,0.07968991134356651,0.04048602416961191,154.0,34.95170513266686,Mega rare,70.0,1.2465296676209567,36.198234800287814
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,3-3,draw,Draw,0.2548493993898515,0.01034805540508204,0.04533148981818644,0.018210434805286887,102.0,25.994638737764856,Mega rare,70.0,0.7243638783557428,26.719002616120598
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,3-4,away,Portugal,0.518191476372052,0.002128805249972847,0.0038828102260396505,0.0013518277652776543,55.0,28.50053120046286,Ultra rare,100.0,0.21288052499728471,28.713411725460144
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,4-0,home,Colombia,0.22695912423809647,0.0019369797909690495,0.008668098824943357,0.01056907262506291,154.0,34.95170513266686,Mega rare,70.0,0.13558858536783347,35.087293718034694
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,4-1,home,Colombia,0.22695912423809647,0.005928348490486866,0.026529709201837014,0.01347827384733389,154.0,34.95170513266686,Mega rare,70.0,0.41498439433408063,35.36668952700094
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,4-2,home,Colombia,0.22695912423809647,0.0024391634749112534,0.01091540043386071,0.003881856697226302,154.0,34.95170513266686,Ultra rare,100.0,0.24391634749112534,35.19562148015798
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,4-3,home,Colombia,0.22695912423809647,0.0012903055355128288,0.005774193385157199,0.0020534831863538313,154.0,34.95170513266686,Ultra rare,100.0,0.12903055355128287,35.08073568621814
2026-06-28,01:30,Colombia,Portugal,Colombia,Portugal,4-4,draw,Draw,0.2548493993898515,0.0005119239829863054,0.0022425736927377004,0.002252200522828811,102.0,25.994638737764856,Ultra rare,100.0,0.05119239829863054,26.045831136063487
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,0-0,draw,Draw,0.23225995209354808,0.07529754478014207,0.3385727268041466,0.4498135372341872,107.0,24.851814874009644,Exact,20.0,1.5059508956028413,26.357765769612485
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,0-1,away,Uzbekistan,0.21871790150957568,0.05866311715411285,0.24217415570076148,0.18927087388158162,158.0,34.55742843851296,Tres rare,50.0,2.9331558577056422,37.4905842962186
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,0-2,away,Uzbekistan,0.21871790150957568,0.044748975809755925,0.1847335423164035,0.16242552286113068,158.0,34.55742843851296,Tres rare,50.0,2.237448790487796,36.794877229000754
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,0-3,away,Uzbekistan,0.21871790150957568,0.009755790415771669,0.040274032846334074,0.043279657084249544,158.0,34.55742843851296,Mega rare,70.0,0.6829053291040168,35.240333767616974
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,0-4,away,Uzbekistan,0.21871790150957568,0.0019062591574898818,0.007869454001211239,0.009225541211056714,158.0,34.55742843851296,Mega rare,70.0,0.13343814102429172,34.69086657953725
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,1-0,home,DR Congo,0.5490221463968763,0.11959153082740943,0.22338200542014444,0.18473383869234788,63.0,34.588395223003204,Tres rare,50.0,5.979576541370472,40.567971764373674
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,1-1,draw,Draw,0.23225995209354808,0.09936390942197737,0.4467862777883212,0.3652809393700532,107.0,24.851814874009644,Exact,20.0,1.9872781884395474,26.83909306244919
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,1-2,away,Uzbekistan,0.21871790150957568,0.07359157630571135,0.3038020944523627,0.4451926941094371,158.0,34.55742843851296,Exact,20.0,1.471831526114227,36.02925996462719
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,1-3,away,Uzbekistan,0.21871790150957568,0.017843549744822808,0.07366206918061872,0.07556126485538862,158.0,34.55742843851296,Tres rare,50.0,0.8921774872411404,35.4496059257541
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,1-4,away,Uzbekistan,0.21871790150957568,0.0032663856467730792,0.013484353109335191,0.006586673362570922,158.0,34.55742843851296,Mega rare,70.0,0.22864699527411556,34.786075433787076
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,2-0,home,DR Congo,0.5490221463968763,0.10910156576700879,0.2037880641454795,0.18959615932706256,63.0,34.588395223003204,Tres rare,50.0,5.455078288350439,40.04347351135364
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,2-1,home,DR Congo,0.5490221463968763,0.0978372970163203,0.18274782052863336,0.28336861502746963,63.0,34.588395223003204,Rare,30.0,2.9351189104896087,37.52351413349281
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,2-2,draw,Draw,0.23225995209354808,0.03448371679201412,0.1550548036951827,0.15846101134749319,107.0,24.851814874009644,Tres rare,50.0,1.724185839600706,26.57600071361035
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,2-3,away,Uzbekistan,0.21871790150957568,0.02187628742635969,0.09031009080932227,0.044113578507026435,158.0,34.55742843851296,Mega rare,70.0,1.5313401198451781,36.08876855835813
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,2-4,away,Uzbekistan,0.21871790150957568,0.005397078151938928,0.022280316970936832,0.007618253421467929,158.0,34.55742843851296,Mega rare,70.0,0.37779547063572494,34.93522390914868
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,3-0,home,DR Congo,0.5490221463968763,0.040449966972808345,0.07555547352767562,0.0859145855101831,63.0,34.588395223003204,Tres rare,50.0,2.022498348640417,36.61089357164362
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,3-1,home,DR Congo,0.5490221463968763,0.03991749216689153,0.07456087726188271,0.08092982299143593,63.0,34.588395223003204,Tres rare,50.0,1.9958746083445764,36.58426983134778
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,3-2,home,DR Congo,0.5490221463968763,0.03457892957996819,0.06458911079583653,0.03338394008225541,63.0,34.588395223003204,Mega rare,70.0,2.4205250705977734,37.00892029360098
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,3-3,draw,Draw,0.23225995209354808,0.012495046642072847,0.05618353195318644,0.022967103455570587,107.0,24.851814874009644,Mega rare,70.0,0.8746532649450993,25.726468138954743
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,3-4,away,Uzbekistan,0.21871790150957568,0.0015984065082299253,0.006598571050703969,0.002256233003749364,158.0,34.55742843851296,Ultra rare,100.0,0.15984065082299254,34.71726908933595
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,4-0,home,DR Congo,0.5490221463968763,0.01732781072989122,0.0323661808123344,0.04014957794402955,63.0,34.588395223003204,Mega rare,70.0,1.2129467510923853,35.80134197409559
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,4-1,home,DR Congo,0.5490221463968763,0.03297801425666905,0.06159880142399229,0.03183834969299292,63.0,34.588395223003204,Mega rare,70.0,2.3084609979668334,36.89685622097004
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,4-2,home,DR Congo,0.5490221463968763,0.008437307058761716,0.015759833142797806,0.0057020095679284925,63.0,34.588395223003204,Mega rare,70.0,0.5906114941133201,35.17900671711652
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,4-3,home,DR Congo,0.5490221463968763,0.002775413377998419,0.0051841246780419195,0.0018756498401785455,63.0,34.588395223003204,Ultra rare,100.0,0.2775413377998419,34.86593656080304
2026-06-28,01:30,DR Congo,Uzbekistan,DR Congo,Uzbekistan,4-4,draw,Draw,0.23225995209354808,0.0006847196058936987,0.003078817307265364,0.003146452045578209,107.0,24.851814874009644,Ultra rare,100.0,0.06847196058936987,24.920286834599015
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,0-0,draw,Draw,0.41817785250366857,0.1692546202773764,0.5520466695964352,0.6618381257253579,103.0,43.07231880787786,Exact,20.0,3.3850924055475278,46.45741121342539
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,0-1,away,Austria,0.3350392174303444,0.13523803543177348,0.3364843826868141,0.26993426612887667,107.0,35.84919626504686,Rare,30.0,4.057141062953205,39.90633732800006
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,0-2,away,Austria,0.3350392174303444,0.1058012543735384,0.26324302665081833,0.23757596630719416,107.0,35.84919626504686,Rare,30.0,3.174037631206152,39.02323389625301
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,0-3,away,Austria,0.3350392174303444,0.0236561561556203,0.058858641914999524,0.06492411550494293,107.0,35.84919626504686,Tres rare,50.0,1.182807807781015,37.032004072827874
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,0-4,away,Austria,0.3350392174303444,0.004740647451811071,0.011795156786074498,0.014193453640406478,107.0,35.84919626504686,Mega rare,70.0,0.331845321626775,36.18104158667363
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,1-0,home,Algeria,0.24678293006598698,0.1332208979227739,0.45703343462797835,0.3801659645851421,96.0,23.69116128633475,Exact,20.0,2.664417958455478,26.355579244790228
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,1-1,draw,Draw,0.41817785250366857,0.11352058001715237,0.3702626139624578,0.2731696742292041,103.0,43.07231880787786,Rare,30.0,3.405617400514571,46.477936208392435
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,1-2,away,Austria,0.3350392174303444,0.08622794506198878,0.2145428745093929,0.3227070651175764,107.0,35.84919626504686,Exact,20.0,1.7245589012397755,37.57375516628663
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,1-3,away,Austria,0.3350392174303444,0.02144248853612623,0.053350837989564436,0.0561737819164687,107.0,35.84919626504686,Tres rare,50.0,1.0721244268063115,36.92132069185317
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,1-4,away,Austria,0.3350392174303444,0.004025644209711636,0.010016164479888023,0.005021975289602805,107.0,35.84919626504686,Mega rare,70.0,0.2817950946798145,36.13099135972667
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,2-0,home,Algeria,0.24678293006598698,0.060230314220164304,0.20662874823679084,0.19336084159674663,96.0,23.69116128633475,Tres rare,50.0,3.011515711008215,26.702676997342966
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,2-1,home,Algeria,0.24678293006598698,0.05539398269618227,0.19003701794619943,0.2963908139450791,96.0,23.69116128633475,Rare,30.0,1.6618194808854683,25.35298076722022
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,2-2,draw,Draw,0.41817785250366857,0.020023786895253384,0.06531026952243812,0.06023017304643022,103.0,43.07231880787786,Tres rare,50.0,1.0011893447626692,44.073508152640535
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,2-3,away,Austria,0.3350392174303444,0.013028060464339356,0.03241498494823432,0.016252454095552104,107.0,35.84919626504686,Mega rare,70.0,0.9119642325037549,36.76116049755061
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,2-4,away,Austria,0.3350392174303444,0.003296391998544647,0.008201719458455336,0.0028785652207215322,107.0,35.84919626504686,Ultra rare,100.0,0.32963919985446466,36.17883546490132
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,3-0,home,Algeria,0.24678293006598698,0.01106660810707423,0.03796558942118751,0.04342282810394256,96.0,23.69116128633475,Mega rare,70.0,0.7746625674951961,24.465823853829946
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,3-1,home,Algeria,0.24678293006598698,0.011200401937047253,0.03842458838154618,0.04195017688814037,96.0,23.69116128633475,Mega rare,70.0,0.7840281355933076,24.475189421928057
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,3-2,home,Algeria,0.24678293006598698,0.009950752037527185,0.034137484822228926,0.01774748418641027,96.0,23.69116128633475,Mega rare,70.0,0.696552642626903,24.387713928961652
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,3-3,draw,Draw,0.41817785250366857,0.0036877055792596944,0.012027946889403897,0.004436945845358528,103.0,43.07231880787786,Ultra rare,100.0,0.3687705579259694,43.44108936580383
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,3-4,away,Austria,0.3350392174303444,0.0004838152994006794,0.001203775933549428,0.00042249037575708336,107.0,35.84919626504686,Ultra rare,100.0,0.04838152994006794,35.89757779498692
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,4-0,home,Algeria,0.24678293006598698,0.0023493746002126613,0.008059867179287129,0.010056443189334591,96.0,23.69116128633475,Mega rare,70.0,0.1644562220148863,23.85561750834964
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,4-1,home,Algeria,0.24678293006598698,0.0045857151554398335,0.015731954823868237,0.008178769493765312,96.0,23.69116128633475,Mega rare,70.0,0.32100006088078836,24.01216134721554
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,4-2,home,Algeria,0.24678293006598698,0.0012032626266984942,0.004127965353891268,0.0015022401373510426,96.0,23.69116128633475,Ultra rare,100.0,0.12032626266984942,23.8114875490046
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,4-3,home,Algeria,0.24678293006598698,0.00040593663762959466,0.0013926239698874693,0.0005068006740487803,96.0,23.69116128633475,Ultra rare,100.0,0.04059366376295947,23.73175495009771
2026-06-28,04:00,Algeria,Austria,Algeria,Austria,4-4,draw,Draw,0.41817785250366857,0.00010271108948726918,0.0003350060092253058,0.00030894788912640993,103.0,43.07231880787786,Ultra rare,100.0,0.01027110894872692,43.08258991682659
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,0-0,draw,Draw,0.1282608846740682,0.04781843044142114,0.3939228768533202,0.508377973282549,145.0,18.59782827773989,Exact,20.0,0.9563686088284228,19.554196886568313
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,0-1,away,Argentina,0.8094261393873677,0.0970932553580134,0.11838102609297961,0.09494875074816131,32.0,25.901636460395768,Tres rare,50.0,4.85466276790067,30.756299228296438
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,0-2,away,Argentina,0.8094261393873677,0.19302628434009309,0.23534744528688345,0.21235826374942837,32.0,25.901636460395768,Rare,30.0,5.790788530202793,31.69242499059856
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,0-3,away,Argentina,0.8094261393873677,0.1096743924732736,0.13372058717401664,0.14747151034852446,32.0,25.901636460395768,Tres rare,50.0,5.48371962366368,31.385356084059445
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,0-4,away,Argentina,0.8094261393873677,0.055851410215275,0.06809687475864915,0.08192672510427546,32.0,25.901636460395768,Tres rare,50.0,2.79257051076375,28.694206971159517
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,1-0,home,Jordan,0.06231297593856395,0.024521871918496176,0.41965188407346604,0.33715767118087725,165.0,10.281641029863051,Exact,20.0,0.4904374383699235,10.772078468232975
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,1-1,draw,Draw,0.1282608846740682,0.053099604890618594,0.4374286007549156,0.3473996148437562,145.0,18.59782827773989,Exact,20.0,1.0619920978123718,19.65982037555226
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,1-2,away,Argentina,0.8094261393873677,0.10249440282640576,0.12496637928800992,0.18793238014761185,32.0,25.901636460395768,Tres rare,50.0,5.124720141320288,31.026356601716056
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,1-3,away,Argentina,0.8094261393873677,0.06476833377237173,0.07896884064741724,0.08313085155739457,32.0,25.901636460395768,Tres rare,50.0,3.2384166886185866,29.140053149014353
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,1-4,away,Argentina,0.8094261393873677,0.030899990920460967,0.03767483763871987,0.018885938093801066,32.0,25.901636460395768,Mega rare,70.0,2.1629993644322676,28.064635824828034
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,2-0,home,Jordan,0.06231297593856395,0.007223087418902269,0.12361137250224966,0.1117261462995449,165.0,10.281641029863051,Tres rare,50.0,0.36115437094511343,10.642795400808165
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,2-1,home,Jordan,0.06231297593856395,0.01688129495635507,0.28889585825994124,0.43519756410621196,165.0,10.281641029863051,Exact,20.0,0.3376258991271014,10.619266928990152
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,2-2,draw,Draw,0.1282608846740682,0.015506893586645228,0.12774405341874803,0.12681565311363158,145.0,18.59782827773989,Tres rare,50.0,0.7753446793322614,19.37317295707215
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,2-3,away,Argentina,0.8094261393873677,0.02563856904632305,0.03125984498169296,0.01567018026215258,32.0,25.901636460395768,Mega rare,70.0,1.7946998332426134,27.69633629363838
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,2-4,away,Argentina,0.8094261393873677,0.016484975011960255,0.020099318431925663,0.007052880787201411,32.0,25.901636460395768,Mega rare,70.0,1.1539482508372179,27.055584711232985
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,3-0,home,Jordan,0.06231297593856395,0.0008646667362981567,0.014797362378745713,0.016346729490080255,165.0,10.281641029863051,Mega rare,70.0,0.06052667154087097,10.342167701403921
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,3-1,home,Jordan,0.06231297593856395,0.002223838548211422,0.0380573734229567,0.040131185738682774,165.0,10.281641029863051,Mega rare,70.0,0.15566869837479955,10.437309728237851
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,3-2,home,Jordan,0.06231297593856395,0.0050206618879042875,0.08592044798038764,0.043144001086525885,165.0,10.281641029863051,Mega rare,70.0,0.3514463321533001,10.63308736201635
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,3-3,draw,Draw,0.1282608846740682,0.004728209772390693,0.038950462796720146,0.015466953635649504,145.0,18.59782827773989,Mega rare,70.0,0.3309746840673485,18.92880296180724
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,3-4,away,Argentina,0.8094261393873677,0.0015763604078607282,0.0019219786367941495,0.0006744251675382955,32.0,25.901636460395768,Ultra rare,100.0,0.15763604078607282,26.05927250118184
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,4-0,home,Jordan,0.06231297593856395,0.00011959498514833562,0.0020466733131161005,0.0024665143924296243,165.0,10.281641029863051,Ultra rare,100.0,0.011959498514833562,10.293600528377885
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,4-1,home,Jordan,0.06231297593856395,0.0005932028101928059,0.010151699583232797,0.005097563480454099,165.0,10.281641029863051,Mega rare,70.0,0.041524196713496414,10.323165226576547
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,4-2,home,Jordan,0.06231297593856395,0.00039554142850428247,0.006769047087948079,0.002379301403185042,165.0,10.281641029863051,Ultra rare,100.0,0.03955414285042825,10.32119517271348
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,4-3,home,Jordan,0.06231297593856395,0.00033909799741200434,0.005803109728835652,0.002039777082543667,165.0,10.281641029863051,Ultra rare,100.0,0.03390979974120043,10.315550829604252
2026-06-28,04:00,Jordan,Argentina,Jordan,Argentina,4-4,draw,Draw,0.1282608846740682,0.00021803174755356897,0.0017961211283769234,0.0017830675312897454,145.0,18.59782827773989,Ultra rare,100.0,0.021803174755356897,18.619631452495245
