event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,totals,2026-06-28T01:41:46Z,Under,1.82,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,tipico_de,Tipico,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Germany,1.35,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,tipico_de,Tipico,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Paraguay,8.2,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,tipico_de,Tipico,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,5.3,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_fr,Unibet (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Germany,1.34,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_fr,Unibet (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Paraguay,9.5,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_fr,Unibet (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Draw,5.2,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Germany,1.35,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Paraguay,8.5,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Draw,4.7,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Over,1.7,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Under,2.02,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Germany,1.38,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Paraguay,10.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,5.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Over,1.76,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Under,2.1,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:21Z,Germany,1.38,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:21Z,Paraguay,10.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:21Z,Draw,5.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,totals,2026-06-28T01:42:21Z,Over,1.73,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,totals,2026-06-28T01:42:21Z,Under,2.06,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Germany,1.36,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Paraguay,7.75,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Draw,5.3,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,leovegas_se,LeoVegas (SE),2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Germany,1.36,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,leovegas_se,LeoVegas (SE),2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Paraguay,9.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,leovegas_se,LeoVegas (SE),2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Draw,4.8,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Germany,1.38,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Paraguay,8.14,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Draw,4.92,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,gtbets,GTbets,2026-06-28T01:41:58Z,spreads,2026-06-28T01:41:58Z,Germany,2.11,-1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,gtbets,GTbets,2026-06-28T01:41:58Z,spreads,2026-06-28T01:41:58Z,Paraguay,1.74,1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,gtbets,GTbets,2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Over,1.75,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,gtbets,GTbets,2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Under,2.08,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Germany,1.35,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Paraguay,7.5,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Draw,5.2,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Germany,1.36,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Paraguay,8.2,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Draw,5.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,spreads,2026-06-28T01:41:26Z,Germany,1.97,-1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,spreads,2026-06-28T01:41:26Z,Paraguay,1.75,1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,totals,2026-06-28T01:41:26Z,Over,1.69,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,totals,2026-06-28T01:41:26Z,Under,2.05,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betclic_fr,Betclic (FR),2026-06-28T01:41:02Z,h2h,2026-06-28T01:41:02Z,Germany,1.36,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betclic_fr,Betclic (FR),2026-06-28T01:41:02Z,h2h,2026-06-28T01:41:02Z,Paraguay,8.5,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betclic_fr,Betclic (FR),2026-06-28T01:41:02Z,h2h,2026-06-28T01:41:02Z,Draw,5.1,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Germany,1.39,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Paraguay,9.25,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,5.28,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,onexbet,1xBet,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Germany,2.08,-1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,onexbet,1xBet,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Paraguay,1.8,1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,onexbet,1xBet,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Over,1.76,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,onexbet,1xBet,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Under,2.14,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pinnacle,Pinnacle,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Germany,1.37,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pinnacle,Pinnacle,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Paraguay,8.57,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pinnacle,Pinnacle,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,5.15,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pinnacle,Pinnacle,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Germany,1.85,-1.25
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pinnacle,Pinnacle,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Paraguay,2.07,1.25
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pinnacle,Pinnacle,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Over,1.95,2.75
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,pinnacle,Pinnacle,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Under,1.93,2.75
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,coolbet,Coolbet,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Germany,1.4,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,coolbet,Coolbet,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Paraguay,8.85,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,coolbet,Coolbet,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Draw,5.1,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,coolbet,Coolbet,2026-06-28T01:42:11Z,totals,2026-06-28T01:42:11Z,Over,1.76,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,coolbet,Coolbet,2026-06-28T01:42:11Z,totals,2026-06-28T01:42:11Z,Under,2.15,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,matchbook,Matchbook,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Germany,1.39,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,matchbook,Matchbook,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Paraguay,10.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,matchbook,Matchbook,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Draw,5.3,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,matchbook,Matchbook,2026-06-28T01:42:11Z,spreads,2026-06-28T01:42:11Z,Germany,2.12,-1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,matchbook,Matchbook,2026-06-28T01:42:11Z,spreads,2026-06-28T01:42:11Z,Paraguay,1.87,1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Germany,1.33,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Paraguay,8.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Draw,4.6,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Germany,1.36,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Paraguay,8.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Draw,4.8,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,williamhill,William Hill,2026-06-28T01:41:22Z,totals,2026-06-28T01:41:22Z,Over,1.7,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,williamhill,William Hill,2026-06-28T01:41:22Z,totals,2026-06-28T01:41:22Z,Under,2.05,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Germany,1.39,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Paraguay,10.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Draw,5.3,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,h2h,2026-06-28T01:41:46Z,Germany,1.37,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,h2h,2026-06-28T01:41:46Z,Paraguay,8.65,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,h2h,2026-06-28T01:41:46Z,Draw,5.25,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,spreads,2026-06-28T01:41:46Z,Germany,2.08,-1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,spreads,2026-06-28T01:41:46Z,Paraguay,1.81,1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,totals,2026-06-28T01:41:46Z,Over,1.75,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,totals,2026-06-28T01:41:46Z,Under,2.17,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:22Z,Germany,1.37,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:22Z,Paraguay,9.5,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:22Z,Draw,4.9,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,totals,2026-06-28T01:42:22Z,Over,1.72,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,totals,2026-06-28T01:42:22Z,Under,2.12,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betsson,Betsson,2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Germany,1.37,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betsson,Betsson,2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Paraguay,9.5,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betsson,Betsson,2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Draw,4.9,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betsson,Betsson,2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Over,1.72,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betsson,Betsson,2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Under,2.12,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,everygame,Everygame,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Germany,1.36,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,everygame,Everygame,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Paraguay,8.5,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,everygame,Everygame,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Draw,5.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,codere_it,Codere (IT),2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Germany,1.37,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,codere_it,Codere (IT),2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Paraguay,8.4,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,codere_it,Codere (IT),2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Draw,5.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,codere_it,Codere (IT),2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Over,1.68,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,codere_it,Codere (IT),2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Under,2.02,2.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betanysports,BetAnything,2026-06-28T01:42:12Z,h2h,2026-06-28T01:42:12Z,Germany,1.36,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betanysports,BetAnything,2026-06-28T01:42:12Z,h2h,2026-06-28T01:42:12Z,Paraguay,8.25,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betanysports,BetAnything,2026-06-28T01:42:12Z,h2h,2026-06-28T01:42:12Z,Draw,5.0,
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betanysports,BetAnything,2026-06-28T01:42:12Z,spreads,2026-06-28T01:42:12Z,Germany,2.07,-1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betanysports,BetAnything,2026-06-28T01:42:12Z,spreads,2026-06-28T01:42:12Z,Paraguay,1.79,1.5
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betanysports,BetAnything,2026-06-28T01:42:12Z,totals,2026-06-28T01:42:12Z,Over,1.36,2.0
4930db8e83436874d09e59bd0e29c1a5,2026-06-29T20:30:00Z,Germany,Paraguay,betanysports,BetAnything,2026-06-28T01:42:12Z,totals,2026-06-28T01:42:12Z,Under,3.15,2.0
