event_id,commence_time,home_team,away_team,h2h_bookmaker_count,total_line_count,spread_line_count,home_lambda,away_lambda,model_home_win_probability,model_draw_probability,model_away_win_probability,grid_home_win_probability,grid_draw_probability,grid_away_win_probability,other_home_win_probability,other_draw_probability,other_away_win_probability,model_loss,score_0_0_probability,score_0_1_probability,score_0_2_probability,score_0_3_probability,score_0_4_probability,score_1_0_probability,score_1_1_probability,score_1_2_probability,score_1_3_probability,score_1_4_probability,score_2_0_probability,score_2_1_probability,score_2_2_probability,score_2_3_probability,score_2_4_probability,score_3_0_probability,score_3_1_probability,score_3_2_probability,score_3_3_probability,score_3_4_probability,score_4_0_probability,score_4_1_probability,score_4_2_probability,score_4_3_probability,score_4_4_probability,other_probability
0ed0233bddc4eafc8507f86a9c17b998,2026-06-25T23:00:00Z,Japan,Sweden,24,3,2,1.6926448418926294,1.0708831041400475,0.5191409527082893,0.2408998271152233,0.2399592201764872,0.49010038128122824,0.24080964536688673,0.2352158791498259,0.029040571427061124,9.018174833655412e-05,0.004743341026661296,0.018077161414638,0.06306887183120512,0.06753938924121174,0.03616339540117588,0.012908923041151713,0.0034559868943533825,0.10675320058907668,0.1143201988237156,0.06121178469112398,0.02185022199999436,0.00584975839037578,0.09034762716631493,0.09675174743155102,0.05180490581023661,0.018492332781249655,0.004950781682893848,0.05097548170010046,0.054588782078037766,0.02922910220147684,0.010433650565581404,0.0027933050262955944,0.02157084654066679,0.02309985510239786,0.012368622268620568,0.00441511620298537,0.0011820183361479983,0.033874094202058974
f3c4657daa143a0c5bd62cb370d01ce4,2026-06-25T23:00:00Z,Tunisia,Netherlands,23,4,1,0.505864873141587,3.051945731682468,0.035743198320688216,0.09269939896145002,0.8715574027178615,0.03559510329168608,0.0926811935258539,0.6780377518058508,0.0001480950290021349,1.8205435596121977e-05,0.19351965091201073,0.004037980510640899,0.028501156749653377,0.08698398369011758,0.13273519887389587,0.13503354121573669,0.10302875993683404,0.014417734043551893,0.044002141874751204,0.06714607453976666,0.0683087251969579,0.05211863057538157,0.003646712601465259,0.011129568958714564,0.016983420239507302,0.017277492303111316,0.013182492222164317,0.0006149146025080166,0.0018766859964735624,0.0028637719083228737,0.002913358817372717,0.002222853251885036,7.77659243476568e-05,0.00023733738088317288,0.0003621704032775478,0.00036844147214154337,0.000281115844569297,0.193685951376609
22f6ac06dfcc88a847920f62633e6459,2026-06-26T02:00:00Z,Paraguay,Australia,24,4,3,0.9604730537846033,0.7216126182985234,0.3973317944948323,0.33902267896362936,0.26364552654153833,0.39424508335358316,0.3390205729432071,0.2627495277604832,0.0030867111412491433,2.1060204222767e-06,0.0008959987810551184,0.12522592283628786,0.18598566612490064,0.13420960349838454,0.048423671690637965,0.011647710838769783,0.002101283778887188,0.17863422070314697,0.1289047077193142,0.046509631824170096,0.011187312398913237,0.002018226447975829,0.0857866777345922,0.06190474913519072,0.022335624054279114,0.0053725560517132774,0.0009692260598580987,0.027465264112593132,0.019819281148548803,0.007150921681199434,0.0017200651058726674,0.0003103051711731756,0.006594911523805751,0.0047589713721405726,0.0017170668961290377,0.0004130190462364645,7.450993884046352e-05,0.003984815942726538
f41aeac9a8343a84b4950f15ea25fba2,2026-06-26T02:00:00Z,Turkey,USA,24,3,3,1.241538874461793,1.9186568421308192,0.2459312958607336,0.2221712425905775,0.5318974615486889,0.23739656785711571,0.2219296100056606,0.4865866110700173,0.008534728003617875,0.00024163258491688433,0.045310850478671616,0.0030636559083828457,0.04241743847153373,0.08138450854907124,0.07807447208556485,0.04993270668757355,0.023950932333056077,0.05266289881750035,0.10104203114264008,0.09693249219731087,0.06199339645972091,0.02973601357109301,0.03269151806188734,0.0627238048090834,0.06017272863071293,0.0384836058323328,0.018459208410017705,0.013529263513000994,0.0259580140082102,0.02490226059249008,0.015926297556768585,0.007639274944276349,0.004199276648557064,0.008056970873754187,0.007729281146888599,0.004943279385743518,0.0023711142040052586,0.054087211067206376
7e6aee294ea1a4792c59558791084528,2026-06-26T19:00:00Z,Senegal,Iraq,24,3,3,2.5163905151651305,0.6467097435118165,0.7806932943491698,0.1447393387331879,0.07456736691764218,0.6697100102267627,0.1447042366221128,0.07407223835714839,0.1109832841224071,3.510211107510264e-05,0.0004951285604937877,0.003270440337001178,0.042294413987768675,0.027352209622012468,0.00884447023456656,0.0019066016922981454,0.00030825447285133225,0.10642926220328852,0.0688288408616406,0.02225614100992361,0.00479775441469684,0.0007756886317403197,0.13390879297218897,0.08660012115702127,0.028002571070774734,0.0060365118516173795,0.0009759677578163791,0.1123222721774758,0.07263990783055982,0.023488468080911668,0.005063407056030624,0.0008186386696253719,0.07066167508729908,0.04569759377182251,0.01477653957364126,0.003185377372553915,0.0005150036458981716,0.11151351479397599
b86b4d60f773e9e3c46c00e9a6496e79,2026-06-26T19:00:00Z,Norway,France,24,3,3,1.034842730552056,2.0278089118556593,0.1866012044364995,0.21009447856044167,0.6033043170030586,0.18258387926479389,0.20995428847387754,0.5482755954956022,0.00401732517170561,0.00014019008656412923,0.05502872150745641,0.0009841189451499255,0.0467635305118982,0.09482750392186122,0.09614602877088882,0.06498859132704632,0.03294611116548248,0.04839289960518712,0.09813155308993467,0.09949601894500312,0.06725297130361228,0.03409404363955947,0.025039520183381677,0.05077536217645102,0.05148136596205307,0.0347981242307846,0.017640986607761342,0.008637321812761337,0.017514838146482716,0.017758372441573553,0.012003528632358264,0.006085215583602666,0.002234567422343694,0.004531275733170872,0.00459428065689959,0.0031054410865423536,0.0015743102776333265,0.05918623676572615
dcff2e31c0bce001a4db5caaf4fa8822,2026-06-27T00:00:00Z,Uruguay,Spain,24,2,2,0.7283519848985928,1.87991994137953,0.1378351981948988,0.21477610131572383,0.6473887004893774,0.13693544544029557,0.21475051811592946,0.6049490664955188,0.0008997527546032447,2.558319979437118e-05,0.04243963399385853,0.003042088623738882,0.07366172673491013,0.1384781490054072,0.13016391688029547,0.08156591433044504,0.038334347221664504,0.05365166487842953,0.10086083469317143,0.09480514722193867,0.05940869560264822,0.027920897888691197,0.019538648303659135,0.03673109457365013,0.03452575857885117,0.02163522068121257,0.010168120698689581,0.004743671091401884,0.008917721880072001,0.008382301597011954,0.005252685308960086,0.002468656964526341,0.000863765563782159,0.001623810108031013,0.0015263165015505752,0.0009564509427071891,0.00044951280003662376,0.043364969948256143
e07b1926be5a4d515c7eb108dbcee9c5,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,24,3,2,1.2606782266153744,1.2518604298566527,0.3674713623221428,0.2692509891485901,0.3632776485292671,0.35810426201949297,0.2691933799430662,0.3541712216645932,0.009367100302649811,5.7609205523889706e-05,0.009106426864673889,0.006885150761094785,0.08106218875573384,0.10147854646087409,0.06351848839686908,0.026505427396116443,0.008295273933409158,0.10219333636613928,0.12793179399180063,0.08007637530945413,0.03341481520541864,0.010457671231658998,0.06441645703098646,0.0806404135886533,0.050475271409454896,0.021062664987923807,0.006591879211427242,0.02706947493822316,0.033887204532157926,0.02121102521613377,0.008851081048256507,0.002770079531441616,0.008531474415132124,0.010680215228638334,0.0066850694135423775,0.002789591289886241,0.000873044737820341,0.01853113637284759
3e3b5fa2b3c963e74cf044c60db0b573,2026-06-27T03:00:00Z,Egypt,Iran,24,3,4,1.1114753548778755,0.8484206092803648,0.4149694648535683,0.30851618918183954,0.2765143459645922,0.4093062905738073,0.3085086994395165,0.2747034645452112,0.005663174279760985,7.489742323063542e-06,0.0018108814193809608,0.050865808261215104,0.14087307600774837,0.11951962097769302,0.05070145482542629,0.014338719731463022,0.003041316332717062,0.15657695214845005,0.13284311314105052,0.056353417494915264,0.015937133602022258,0.0033803481502025752,0.08701571172744733,0.07382592316076544,0.03131771735437101,0.008856865613021903,0.0018785868299285885,0.03223860635740514,0.027351898048099513,0.011602957003471507,0.003281395950113057,0.0006960009878212604,0.008958104110466254,0.007600240147398719,0.0032241001882665557,0.0009117976820366834,0.00019339698623349684,0.0074815454414650095
581691da05dcd75b5c6d3be91ee9d2ab,2026-06-27T03:00:00Z,New Zealand,Belgium,24,4,3,0.6332139241950403,2.9158820707414437,0.05350280719607703,0.11199084754637008,0.834506345257553,0.05308086906062773,0.1119456682727141,0.6637507573219595,0.00042193813544930125,4.517927365597918e-05,0.17075558793559342,0.008228513042842604,0.028750618614721224,0.08383341334139083,0.12222417344560903,0.11879709198708129,0.0865995776453381,0.0182052920360626,0.053084484640566934,0.07739404849898934,0.07522397280009892,0.05483605839443762,0.005763922205635957,0.016806917416562366,0.024503494579693155,0.02381643350514581,0.017361477861665114,0.001216598599528559,0.003547458043654475,0.005171984653099801,0.0050269657733745384,0.0036645098422034283,0.00019259179334441727,0.0005615749571849277,0.0008187431745164623,0.0007957861810381618,0.0005801046643582452,0.1712227053446987
4be17c8e1ccfecb0f2a5ef79e045c415,2026-06-27T21:00:00Z,Panama,England,24,4,4,0.621362200298967,2.846649970711928,0.05503927756317663,0.11607750189190691,0.8288832205449164,0.05464681134539409,0.11603806268126095,0.6692662130895117,0.0003924662177825361,3.943921064596123e-05,0.15961700745540464,0.011719088182235566,0.031178947516335185,0.0887555500342043,0.12632799195269434,0.11987052486407801,0.08530735652338778,0.019373419431756043,0.05514934385799823,0.07849543903907635,0.07448301308053554,0.05300676675106066,0.006018955262715349,0.017133858822325054,0.02438704935737696,0.023140464446309152,0.016468200609586592,0.0012466504285139522,0.003548777405817254,0.005051063549166419,0.004792869968099557,0.0034109057885791712,0.00019365536331626985,0.0005512690343124673,0.0007846349901899889,0.0007445270572812952,0.0005298519814510092,0.16004891288383313
537c0997cd899394f47f16545b7068b2,2026-06-27T21:00:00Z,Croatia,Ghana,24,4,3,1.530207748312808,0.817106753359047,0.5415757601576222,0.2581837896354639,0.2002404502069137,0.5215662795798908,0.2581627728979106,0.1987211823369307,0.020009480577731442,2.101673755328104e-05,0.0015192678699829931,0.03005722834117482,0.0956256201457784,0.07813634001526247,0.03192286555461485,0.008694796343749565,0.0017761442028898298,0.14632706488428746,0.11956483291615874,0.048848616220019694,0.013304844735207457,0.002717869621382894,0.11195540423690385,0.09147951687701619,0.03737426551711642,0.010179588251956662,0.0020794525767720514,0.05710500900960094,0.046660888512374155,0.01906346356059725,0.005192294939259372,0.001060664815075209,0.02184563181349102,0.017850213286198756,0.007292764912526195,0.001986322486895018,0.0004057593795977141,0.021549765185267716
13eab94a136b9c264ba974cf437a5f71,2026-06-27T23:30:00Z,DR Congo,Uzbekistan,22,2,3,1.7135055503545389,0.9868362116024776,0.5443899838395487,0.23885286529236718,0.21675715086808423,0.5139891581159759,0.2387852301740279,0.21338784277541287,0.030400825723572833,6.763511833929314e-05,0.003369308092671358,0.004218932209782355,0.06718254837658989,0.06629817152575415,0.032712718212323244,0.010760698303956148,0.0026547616871183226,0.1151176695302491,0.11360228488773699,0.056053424223999886,0.018438516269519534,0.004548948885745825,0.0986273828419807,0.09732907284404745,0.04802392676210068,0.01579724998406209,0.003897324582002284,0.05633285597222532,0.055591302176378844,0.027429755018893134,0.009022891842676182,0.0022260291009313653,0.02413166534393273,0.023814001207665376,0.011750259367434662,0.0038651938131685822,0.0009535783049241546,0.033837768934583484
67ae5751c401a98409b8566ae4897069,2026-06-27T23:30:00Z,Colombia,Portugal,24,2,2,0.9618991366031909,1.586985311297893,0.2289681733569934,0.25154135669211314,0.5194904699508933,0.22592244210671683,0.2514943907702344,0.4965743276446546,0.003045731250276573,4.696592187874993e-05,0.022916142306238785,0.0001873546590464258,0.07816881877023668,0.12405276718987264,0.09843495967809256,0.05207161170911109,0.02065922072949167,0.07519051928438197,0.11932624965317515,0.09468450272592714,0.05008763834453057,0.019872086582592784,0.0361628477901963,0.057389908257743,0.0455384707108859,0.02408962803904842,0.009557471463149926,0.011595004022167477,0.018401101067619777,0.014601138553010281,0.0077239308039508976,0.00306444118283785,0.0027883060894583556,0.00442500080737288,0.0035112056418910385,0.0018574105928757896,0.0007369208319857473,0.026008839478394108
54697f453437ab26276d773be1d72e9b,2026-06-28T02:00:00Z,Jordan,Argentina,24,3,2,0.5532535490394836,2.5719025086268523,0.058757518540417046,0.13252169602360142,0.8087207854359816,0.05851483205412913,0.13250316387634894,0.6901080370034947,0.00024268648628791856,1.853214725247576e-05,0.11861274843248693,0.0004927145706115385,0.0439300774630723,0.1129838764314476,0.14529175761421317,0.12455874529693314,0.08008823737514888,0.024304471266024186,0.06250873061993685,0.08038318054624786,0.06891256789943336,0.044309101564117735,0.006723267492728016,0.017291588530716554,0.022236139960146603,0.01906306138189295,0.012257083847549538,0.0012398905338311887,0.0031888775743831215,0.00410074111662993,0.0035155687883632663,0.002260425046510437,0.00017149345956564126,0.00044106445886997047,0.000567187394116911,0.0004862502272636036,0.0003126470448299098,0.11887396706602732
8756200e539155e571557c4f2e0d7f05,2026-06-28T02:00:00Z,Algeria,Austria,24,3,3,0.8491760356855302,1.0120898678871166,0.2957765489663985,0.3207023831293761,0.3835210679042253,0.29395575173340566,0.3206971973947656,0.37967853657128214,0.0018207972329928324,5.185734610502202e-06,0.0038425313329431554,0.1753218080921536,0.15547568851005206,0.15735536904379707,0.07962888733343254,0.026863863353763947,0.006797160978162126,0.13202622881444434,0.13362240847844523,0.06761894287185398,0.02281214898594706,0.005771986213352095,0.05605675479558029,0.056734473555239355,0.028710192922583654,0.009685765120677108,0.002450716185342934,0.015867350936902235,0.0160591851134479,0.008126669269922119,0.0027416398759192557,0.0006936964849532926,0.003368543541357431,0.0034092687877444426,0.0017252431984899716,0.0005820337202776207,0.000147267607765406,0.00566851430054649
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,22,3,3,0.8012665969131381,1.5929742444652089,0.18776648117371375,0.25057859787179765,0.5616549209544885,0.18637520969550062,0.25055635001079557,0.5383835202177264,0.0013912714782131352,2.2247861002078206e-05,0.02327140073676215,0.011876435841340812,0.09124191972691252,0.1453460281405337,0.11576623968159284,0.06147087939712121,0.024480381916060282,0.07310910251540491,0.11646091734300663,0.09275962090710058,0.04925456234378924,0.019615312309015545,0.02928994088794612,0.0466581214564066,0.037162592887592626,0.019733017775827002,0.007858547270616639,0.007823017086357189,0.012461864732578262,0.009925714778503245,0.005270469333354454,0.0020989304760693412,0.0015670805695946891,0.002496318986366209,0.001988285925625434,0.0010557627567179947,0.0004204507199293384,0.024684920075977362
