event_id,commence_time,home_team,away_team,h2h_bookmaker_count,total_line_count,spread_line_count,home_lambda,away_lambda,model_home_win_probability,model_draw_probability,model_away_win_probability,grid_home_win_probability,grid_draw_probability,grid_away_win_probability,other_home_win_probability,other_draw_probability,other_away_win_probability,model_loss,score_0_0_probability,score_0_1_probability,score_0_2_probability,score_0_3_probability,score_0_4_probability,score_1_0_probability,score_1_1_probability,score_1_2_probability,score_1_3_probability,score_1_4_probability,score_2_0_probability,score_2_1_probability,score_2_2_probability,score_2_3_probability,score_2_4_probability,score_3_0_probability,score_3_1_probability,score_3_2_probability,score_3_3_probability,score_3_4_probability,score_4_0_probability,score_4_1_probability,score_4_2_probability,score_4_3_probability,score_4_4_probability,other_probability,calibration_strength,calibration_min_multiplier,calibration_max_multiplier
0ed0233bddc4eafc8507f86a9c17b998,2026-06-25T23:00:00Z,Japan,Sweden,24,3,2,1.6926448418926294,1.0708831041400475,0.5096129318726267,0.22257644156734543,0.26781062656002796,0.4787851340322897,0.22248070981793444,0.262775368950688,0.030827797840336974,9.573174941099221e-05,0.005035257609339985,0.018077161414638,0.07046709694819757,0.05957549918374858,0.04931540940123062,0.011666994520538985,0.0024738619695968272,0.11055701804772465,0.09968080823288543,0.08011391863513811,0.021079393671307425,0.0041873697023924105,0.09963162213064454,0.09695442895789146,0.037082949166237666,0.025528823816019546,0.006834596523285847,0.036489231416299145,0.03907570140677097,0.03673263369164942,0.014403743983923733,0.00199950152742962,0.015440827335356306,0.031889547849941094,0.00885369799771009,0.0031604251983021014,0.000846111486690045,0.03595878719908795,0.35,0.7,1.35
f3c4657daa143a0c5bd62cb370d01ce4,2026-06-25T23:00:00Z,Tunisia,Netherlands,23,4,1,0.505864873141587,3.051945731682468,0.03594610716195308,0.08517621339806837,0.8788776794399783,0.03579150300551714,0.08515720779044027,0.6768523813281896,0.00015460415643594666,1.9005607628104914e-05,0.20202529811178868,0.004037980510640899,0.03131678307197721,0.07545589839142147,0.17800937997727778,0.12002009852278538,0.07252791449382026,0.014684046852048566,0.0377316446978699,0.0864245050353621,0.06480697957212983,0.036689324264640256,0.00395480730509975,0.010968077730411516,0.01195561367232596,0.023456496932292712,0.017896988923183407,0.0004328740221569764,0.001321108024278206,0.0035393079891770513,0.003955272615000092,0.0015647952152764918,5.4743940576181856e-05,0.00032221710471270256,0.0002549527341415225,0.0002593673029146648,0.00019789373326710126,0.20219890787585273,0.35,0.7,1.35
22f6ac06dfcc88a847920f62633e6459,2026-06-26T02:00:00Z,Paraguay,Australia,24,4,3,0.9604730537846033,0.7216126182985234,0.39322110861310355,0.33241326819526457,0.27436562319163194,0.39000448034325985,0.332411073534178,0.2734319125601534,0.0032166282698437277,2.1946610865641324e-06,0.0009337106314784856,0.12522592283628786,0.20399444088728472,0.11621486836166718,0.06482442895573647,0.010334205728077313,0.0014765753894979631,0.1816091023472064,0.11033794683665016,0.05975625542367763,0.010594868403968257,0.0014182108734942989,0.09286837358257416,0.06089762331918462,0.015695277867272716,0.007280942500752126,0.001313504995412185,0.019299883938662377,0.013927039781835779,0.008821981728832048,0.002331049692709167,0.00021805192786997796,0.004634254616063869,0.006449406314194029,0.0012065855865924474,0.00029022912811407857,5.235825026122445e-05,0.0041525335624087775,0.35,0.7,1.35
f41aeac9a8343a84b4950f15ea25fba2,2026-06-26T02:00:00Z,Turkey,USA,24,3,3,1.241538874461793,1.9186568421308192,0.2384835170436638,0.1969089620550508,0.5646075209012854,0.2296740855478772,0.19665955214965336,0.517838270242274,0.008809431495786618,0.00024940990539743055,0.04676925065901135,0.0030636559083828457,0.04608256128064211,0.0698028507130157,0.10352455024258637,0.043880841118935345,0.01667042431853745,0.05303114766589361,0.08566659404536939,0.12335681993322553,0.058152520734398076,0.020696979845237492,0.035053903861513094,0.06111700770416002,0.041881664760655184,0.0516577774196959,0.02477838702389262,0.00941669244197873,0.018067401384044068,0.030429598259608455,0.02137837961161569,0.005317118892749539,0.0029227974338917866,0.01081513021120498,0.0053797653721425615,0.003440641213439926,0.0016503524513709496,0.0558280920601954,0.35,0.7,1.35
7e6aee294ea1a4792c59558791084528,2026-06-26T19:00:00Z,Senegal,Iraq,24,3,3,2.5163905151651305,0.6467097435118165,0.7750504758594594,0.13903882277242635,0.08591070136811432,0.6534523927065518,0.13900036338230193,0.08536821711612644,0.12159808315290763,3.845939012441935e-05,0.000542484251987886,0.003270440337001178,0.04877374932371438,0.024902032144290084,0.012448501612768217,0.0017785282530292928,0.0002277427584944463,0.11376227686700376,0.06194280209003117,0.030064543197622324,0.004777185295251804,0.0005730897173729677,0.15241277060510924,0.08956929318582713,0.02068869503045544,0.008601158993618591,0.0013906133316668584,0.08298528118487213,0.053667389910324624,0.030466537329523823,0.007214624970323027,0.0006048218120118679,0.05220584361798089,0.06511248206229041,0.010917116148794485,0.0023534017948251967,0.000380491967777913,0.12217902679501993,0.35,0.7,1.35
b86b4d60f773e9e3c46c00e9a6496e79,2026-06-26T19:00:00Z,Norway,France,24,3,3,1.034842730552056,2.0278089118556593,0.1815537964060792,0.18662606343860766,0.6318201401553133,0.1774196294408105,0.18648179599697423,0.575190937172347,0.004134166965268686,0.00014426744163343805,0.056629202982966254,0.0009841189451499255,0.050651497660698666,0.08108836836797223,0.1271037826448879,0.05694030476929419,0.022862368397561582,0.048584835704143146,0.08294895776679213,0.1262386433833087,0.06289663617594518,0.023658955739419663,0.026768259538291,0.049325960047944234,0.035724579095916746,0.046570255626209374,0.023608894846555883,0.00599371598850587,0.012154110696623956,0.02163482735544806,0.016064296831577916,0.00422272722119219,0.0015506383549247326,0.00606419667356446,0.0031881194224183773,0.0021549656589467006,0.0010924646419887556,0.060907637389868374,0.35,0.7,1.35
dcff2e31c0bce001a4db5caaf4fa8822,2026-06-27T00:00:00Z,Uruguay,Spain,24,2,2,0.7283519848985928,1.87991994137953,0.13505593506471847,0.1956554203658071,0.6692886445694746,0.13413337563410035,0.19562918869036633,0.625773262846325,0.0009225594306181201,2.623167544076288e-05,0.043515381723149595,0.003042088623738882,0.07949632198472026,0.11798468405201236,0.17145015217525797,0.0712051677867319,0.026504845236650813,0.053668868366236744,0.08494639652326266,0.1198501751592163,0.05535872778091479,0.01930485663754463,0.020811759039409797,0.035553022580354074,0.023871539601781826,0.02884923213995625,0.01355856169834775,0.003279833289038646,0.006165824004464163,0.010174983132788702,0.007004131830645803,0.0017068601796921313,0.0005972182715519445,0.0021652506090900944,0.0010553142439551294,0.0006613020972110369,0.0003107987499557831,0.044464172829208476,0.35,0.7,1.35
e07b1926be5a4d515c7eb108dbcee9c5,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,24,3,2,1.2606782266153744,1.2518604298566527,0.3594076226624529,0.24693864550550862,0.39365373183203833,0.34963104673526824,0.24687851795763238,0.3841492244827732,0.009776575927184691,6.012754787623751e-05,0.009504507349265124,0.006885150761094785,0.0890499962876204,0.08800940016437485,0.0851643545604238,0.023553098909315673,0.005838191976271297,0.1040572278784683,0.10967593152305281,0.10304373725038879,0.03169462273206731,0.0073600815072858055,0.06984278471064481,0.07945218476349539,0.03552436325893429,0.028588850138387162,0.008947312555837195,0.019051425263934847,0.023849725420291366,0.026208521057807483,0.012013780297811541,0.0019495746884213368,0.006004429254058181,0.014496507103556188,0.004704934270316485,0.001963307012695231,0.0006144465902133081,0.019341210824326053,0.35,0.7,1.35
3e3b5fa2b3c963e74cf044c60db0b573,2026-06-27T03:00:00Z,Egypt,Iran,24,3,4,1.1114753548778755,0.8484206092803648,0.4094649833917224,0.2961696942807782,0.29436532232749946,0.403536442068386,0.29616185358143365,0.2924695859796301,0.005928541323336346,7.84069934455512e-06,0.0018957363478693987,0.050865808261215104,0.15522079201140002,0.1039681575999193,0.06818430904600178,0.012779973048935253,0.002146918465642461,0.15991302054532583,0.11422948109528094,0.07273505495950217,0.01516222908189998,0.0023862469634938184,0.09462997094758156,0.07295722408005614,0.0221077251868116,0.012057846218227008,0.0025575313087692754,0.0227577968627345,0.019308183880159976,0.014379899631296593,0.0044673329681555705,0.0004913192872389938,0.006323682586061606,0.010347060791369614,0.0022759487905971653,0.0006436539532031189,0.0001365223197855764,0.0078321183705503,0.35,0.7,1.35
581691da05dcd75b5c6d3be91ee9d2ab,2026-06-27T03:00:00Z,New Zealand,Belgium,24,4,3,0.6332139241950403,2.9158820707414437,0.05332382283161201,0.10116148162221875,0.8455146955461691,0.05288541477788702,0.10111453882239067,0.6680938400224211,0.0004384080537249911,4.6942799828072275e-05,0.177420855523748,0.008228513042842604,0.03144205412369596,0.07238025515970717,0.16314093671736557,0.10509140337959356,0.06067524671854935,0.018454210128680787,0.04530525557348152,0.09914547504064475,0.07103149028744953,0.038420411076154876,0.006221440621152199,0.01648501326641413,0.01716816201088661,0.032181644439725564,0.023459470007192958,0.0008523993094533381,0.0024854958635473763,0.006361890931354092,0.00679262178757604,0.0025675071960378644,0.00013493777793002269,0.00075882081985427,0.0005736453394306933,0.0005575607200701162,0.00040644532675053523,0.17790620637730106,0.35,0.7,1.35
4be17c8e1ccfecb0f2a5ef79e045c415,2026-06-27T21:00:00Z,Panama,England,24,4,4,0.621362200298967,2.846649970711928,0.05482645123950212,0.10505016981249515,0.8401233789480029,0.054419015161263115,0.10500922626987581,0.6744180912284096,0.0004074360782390029,4.094354261934493e-05,0.16570528771959342,0.011719088182235566,0.03406846974718552,0.07656423347498763,0.16847400263670353,0.10595006984088923,0.059718614036304636,0.01962147046355574,0.04702716382372611,0.10047018781765425,0.07027152135950115,0.03710688941640302,0.006491146691977674,0.01679128285626672,0.017071924947741537,0.031241439419454443,0.02223336065209712,0.0008727059284530501,0.002484288305671001,0.0062078223883408985,0.0064707498460596985,0.002387772574414636,0.00013556661897938505,0.0007442563730409931,0.0005492763584309317,0.000521199176546722,0.0003709179051629518,0.16615366734045176,0.35,0.7,1.35
537c0997cd899394f47f16545b7068b2,2026-06-27T21:00:00Z,Croatia,Ghana,24,4,3,1.530207748312808,0.817106753359047,0.534140495978717,0.24582344790707464,0.2200360561142082,0.5128569216336228,0.24580109293916486,0.21842004961492495,0.02128357434509425,2.2354967909781936e-05,0.0016160064992832525,0.03005722834117482,0.10705747284405816,0.06906134475991617,0.043620106031650084,0.007874079610241959,0.0012739518246348296,0.1518453434585705,0.10446322900726727,0.06406142628374693,0.012861258780687909,0.0019494109530334557,0.12370775276613281,0.09185527520282806,0.026806952764561305,0.014081234233435729,0.0028764678969427342,0.04095896622875837,0.03346784791612361,0.024005447471524506,0.007182404576603638,0.0007607692406351538,0.015668931871532173,0.024691866525292667,0.005230786527259176,0.0014247036656009962,0.00029103374667449096,0.022921935812287287,0.35,0.7,1.35
13eab94a136b9c264ba974cf437a5f71,2026-06-27T23:30:00Z,DR Congo,Uzbekistan,22,2,3,1.7135055503545389,0.9868362116024776,0.5353677911632928,0.22239695881853846,0.2422352500181686,0.502995327753727,0.2223249372421001,0.2386474263209661,0.03237246340956579,7.202157643838819e-05,0.0035878236972024828,0.004218932209782355,0.07529754478014207,0.05866311715411285,0.044748975809755925,0.009755790415771669,0.0019062591574898818,0.11959153082740943,0.09936390942197737,0.07359157630571135,0.017843549744822808,0.0032663856467730792,0.10910156576700879,0.0978372970163203,0.03448371679201412,0.02187628742635969,0.005397078151938928,0.040449966972808345,0.03991749216689153,0.03457892957996819,0.012495046642072847,0.0015984065082299253,0.01732781072989122,0.03297801425666905,0.008437307058761716,0.002775413377998419,0.0006847196058936987,0.03603230868320666,0.35,0.7,1.35
67ae5751c401a98409b8566ae4897069,2026-06-27T23:30:00Z,Colombia,Portugal,24,2,2,0.9618991366031909,1.586985311297893,0.2234607415175273,0.22827521104171888,0.548264047440754,0.22032305039432018,0.22822682707607556,0.5246559972275557,0.0031376911232071127,4.838396564332807e-05,0.023608050213198242,0.0001873546590464258,0.08475906006647486,0.1061935849811166,0.13026989879487252,0.04567213012106286,0.0143515423939585,0.07557005895308785,0.1009731339469938,0.12026329559763012,0.04689365466526213,0.013804736237672774,0.03870119174792897,0.05581174878769681,0.03163465367453854,0.03227382688467124,0.012804522301336073,0.008054814552840607,0.012782872380586553,0.017807566680299383,0.01034805540508204,0.002128805249972847,0.0019369797909690495,0.005928348490486866,0.0024391634749112534,0.0012903055355128288,0.0005119239829863054,0.026794125302048683,0.35,0.7,1.35
54697f453437ab26276d773be1d72e9b,2026-06-28T02:00:00Z,Jordan,Argentina,24,3,2,0.5532535490394836,2.5719025086268523,0.058433842070403454,0.12139033615767039,0.8201758217719262,0.0581828586874248,0.12137117043862922,0.6975079743720375,0.0002509833829786536,1.9165719041177928e-05,0.12266784739988863,0.0004927145706115385,0.04781843044142114,0.0970932553580134,0.19302628434009309,0.1096743924732736,0.055851410215275,0.024521871918496176,0.053099604890618594,0.10249440282640576,0.06476833377237173,0.030899990920460967,0.007223087418902269,0.01688129495635507,0.015506893586645228,0.02563856904632305,0.016484975011960255,0.0008646667362981567,0.002223838548211422,0.0050206618879042875,0.004728209772390693,0.0015763604078607282,0.00011959498514833562,0.0005932028101928059,0.00039554142850428247,0.00033909799741200434,0.00021803174755356897,0.12293799650190847,0.35,0.7,1.35
8756200e539155e571557c4f2e0d7f05,2026-06-28T02:00:00Z,Algeria,Austria,24,3,3,0.8491760356855302,1.0120898678871166,0.2914904858792545,0.3065947674335346,0.4019147466872111,0.28960724594074977,0.30658940385852906,0.3979404389828546,0.0018832399385047469,5.3635750055110875e-06,0.0039743077043565105,0.1753218080921536,0.1692546202773764,0.13523803543177348,0.1058012543735384,0.0236561561556203,0.004740647451811071,0.1332208979227739,0.11352058001715237,0.08622794506198878,0.02144248853612623,0.004025644209711636,0.060230314220164304,0.05539398269618227,0.020023786895253384,0.013028060464339356,0.003296391998544647,0.01106660810707423,0.011200401937047253,0.009950752037527185,0.0036877055792596944,0.0004838152994006794,0.0023493746002126613,0.0045857151554398335,0.0012032626266984942,0.00040593663762959466,0.00010271108948726918,0.005862911217866768,0.35,0.7,1.35
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,22,3,3,0.8012665969131381,1.5929742444652089,0.18372325211235,0.2298571606757292,0.5864195872119206,0.18229505542136748,0.2298343223426201,0.5625305489852057,0.0014281966909825124,2.2838333109089527e-05,0.023889038226714874,0.011876435841340812,0.09858356695796619,0.12398025498352556,0.15266313115848473,0.05372509649885013,0.016945733111818927,0.0732176288604155,0.09819911687350975,0.11740070205638874,0.045950212185892805,0.013578049902705428,0.0312347289320875,0.04521420305931461,0.025724573373717707,0.026343374679120724,0.010491079344034062,0.005415224326530551,0.008626312880164622,0.012062495915770393,0.0070360220601155985,0.0014529150643846722,0.0010847595919100934,0.0033325600333166416,0.0013763250410538034,0.0007308167808037433,0.00029104307731083476,0.025340073250806477,0.35,0.7,1.35
