event_id,commence_time,home_team,away_team,market,bookmaker_count,home_probability,draw_probability,away_probability,home_avg_odds,draw_avg_odds,away_avg_odds,favorite,favorite_probability,favorite_gap_to_second
0ed0233bddc4eafc8507f86a9c17b998,2026-06-25T23:00:00Z,Japan,Sweden,h2h,24,0.5092867836944935,0.27114767704400466,0.21956553926150177,1.8787500000000001,3.53,4.366666666666666,Japan,0.5092867836944935,0.23813910665048887
f3c4657daa143a0c5bd62cb370d01ce4,2026-06-25T23:00:00Z,Tunisia,Netherlands,h2h,23,0.0380620416034989,0.09327098109260197,0.8686669773038992,25.831739130434784,10.351304347826087,1.1078260869565217,Netherlands,0.8686669773038992,0.7753959962112972
22f6ac06dfcc88a847920f62633e6459,2026-06-26T02:00:00Z,Paraguay,Australia,h2h,24,0.3601956203670786,0.41659077539587913,0.22321360423704226,2.6629166666666664,2.3016666666666667,4.305416666666667,Draw,0.41659077539587913,0.05639515502880055
f41aeac9a8343a84b4950f15ea25fba2,2026-06-26T02:00:00Z,Turkey,USA,h2h,24,0.24065308351314188,0.2251174840332498,0.5342294324536083,4.0008333333333335,4.277083333333334,1.8008333333333333,USA,0.5342294324536083,0.29357634894046647
7e6aee294ea1a4792c59558791084528,2026-06-26T19:00:00Z,Senegal,Iraq,h2h,24,0.7819136367200193,0.14398216822055845,0.07410419505942212,1.2291666666666667,6.6925,13.0475,Senegal,0.7819136367200193,0.6379314684994609
b86b4d60f773e9e3c46c00e9a6496e79,2026-06-26T19:00:00Z,Norway,France,h2h,24,0.18601775690210395,0.21212758560324507,0.601854657494651,5.167916666666667,4.5304166666666665,1.595,France,0.601854657494651,0.3897270718914059
dcff2e31c0bce001a4db5caaf4fa8822,2026-06-27T00:00:00Z,Uruguay,Spain,h2h,24,0.12816363828725466,0.22733501593415562,0.6445013457785898,7.513750000000001,4.2250000000000005,1.4891666666666667,Spain,0.6445013457785898,0.41716632984443414
e07b1926be5a4d515c7eb108dbcee9c5,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,h2h,24,0.35974963348128647,0.2845088224732096,0.3557415440455039,2.6687499999999997,3.37375,2.69875,Cape Verde,0.35974963348128647,0.004008089435782569
3e3b5fa2b3c963e74cf044c60db0b573,2026-06-27T03:00:00Z,Egypt,Iran,h2h,24,0.3914199704885101,0.35803721611275724,0.25054281339873263,2.450416666666667,2.6791666666666667,3.840833333333333,Egypt,0.3914199704885101,0.03338275437575289
581691da05dcd75b5c6d3be91ee9d2ab,2026-06-27T03:00:00Z,New Zealand,Belgium,h2h,24,0.05621883958583765,0.1198722542163233,0.823908906197839,17.250416666666666,8.01,1.1629166666666666,Belgium,0.823908906197839,0.7040366519815157
4be17c8e1ccfecb0f2a5ef79e045c415,2026-06-27T21:00:00Z,Panama,England,h2h,24,0.058659024704187025,0.11976705494937108,0.8215739203464419,16.820833333333333,8.024166666666668,1.16625,England,0.8215739203464419,0.7018068653970708
537c0997cd899394f47f16545b7068b2,2026-06-27T21:00:00Z,Croatia,Ghana,h2h,24,0.5375950650559634,0.2915603221397827,0.1708446128042539,1.7820833333333335,3.2866666666666666,5.627916666666667,Croatia,0.5375950650559634,0.24603474291618072
13eab94a136b9c264ba974cf437a5f71,2026-06-27T23:30:00Z,DR Congo,Uzbekistan,h2h,22,0.5490221463968763,0.23225995209354808,0.21871790150957568,1.7454545454545454,4.127727272727273,4.387272727272727,DR Congo,0.5490221463968763,0.3167621943033282
67ae5751c401a98409b8566ae4897069,2026-06-27T23:30:00Z,Colombia,Portugal,h2h,24,0.22695912423809647,0.2548493993898515,0.518191476372052,4.222083333333333,3.7591666666666668,1.8479166666666667,Portugal,0.518191476372052,0.26334207698220047
54697f453437ab26276d773be1d72e9b,2026-06-28T02:00:00Z,Jordan,Argentina,h2h,24,0.06231297593856395,0.1282608846740682,0.8094261393873677,15.637083333333335,7.502916666666667,1.1849999999999998,Argentina,0.8094261393873677,0.6811652547132996
8756200e539155e571557c4f2e0d7f05,2026-06-28T02:00:00Z,Algeria,Austria,h2h,24,0.24678293006598698,0.41817785250366857,0.3350392174303444,3.865,2.27875,2.845,Draw,0.41817785250366857,0.08313863507332414
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,h2h,22,0.17473322396631466,0.2622573486346113,0.563009427399074,5.473636363636364,3.6404545454545456,1.6954545454545453,Canada,0.563009427399074,0.3007520787644627
